id,name,price,category,link,image,description,source
29,"10mm Gravel, Bulk Bag",70,Aggregates & sand,https://www.diy.com/departments/10mm-gravel-bulk-bag/35699_BQ.prd,https://media.diy.com/is/image/Kingfisher/20mm-gravel-bulk-bag~5030349002675_02c?wid=284&hei=284,"Features and benefitsCoverage will be dependent on depth laid, ground conditions etcUse to create finer concrete mixes and bed pipesNot for decorative usePlease note that product supplied comes from a natural source and may vary in colour, size and texture",BQ
29,Bradfords 10mm Gravel Bulk Bag,62.38,Aggregates & sand,https://www.bradfords.co.uk/10mm-gravel-abb036,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/b/e/be7a0560c5afc3e69bb31974ac9641a2_1.jpg,"10mm gravel is suitable for general building and landscaping projects. The sand is supplied in strong bulk bags, which can be recycled - just return the empty bag to any one of our branches and we will recycle it for you!This gravel is locally sourced and may vary in colour and texture depending on location. If you require an exact match please call in to your local branch. Features & Benefits:   Ideal for drainage & pipe bedding.  Locally sourced.  Recyclable bulk bag.  800kg min packaged weight (+/-5%).  Size: 10mm",Bradfords
29,10mm Pea Gravel/Shingle Bulk Bag,59.94,Aggregates & sand,https://www.builderdepot.co.uk/10mm-pea-gravel-shingle-bulk-bag,"https://www.builderdepot.co.uk/media/catalog/product/H/0/H000420_s_01_68c4.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Our Pea Gravel/ Shingle contains stones between 6mm and 10mm in diameter. It is suitable for a variety of applications, both functional and decorative, but are generally used in or with other materials such as fine concrete, for decorative, borders and for the bedding of drainage pipes. Pea Shingle also effectively prevent weeds growing through when placed around flowerbeds.Key Features:Bulk Bag6-10mm in variationIdeal for paths, borders and bedding drainage pipesSuitable for use with fine concreteActs as a weed suppressantThis is a natural product and colour may vary",Builderdepot
29,Jewson Pea Gravel/Pipe Bedding Single Trip - Large Bulk Bag,80.4,Aggregates & sand,https://www.jewson.co.uk/p/pea-gravelpipe-bedding-bulk-bag-AGSTB016,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/70139",Jewson Pea Gravel/Pipe Bedding Single Trip - Large Bulk Bag are small rounded stones that are each the size of a pea. The pea gravel prevents weeds and improves drainage. It is also easily maintained by raking the stones into place. This product is made with naturally occurring materials - colour and texture will differ due to the various locations it is sourced from. This should be considered if using this product for decorative purposes.Features & benefitsStops erosionCan be used as rodent barrier,Jewson
29,Travis Perkins Gravel and Shingle Bulk Bag 10mm,76.38,Aggregates & sand,https://www.travisperkins.co.uk/bagged-aggregates/travis-perkins-gravel-and-shingle-bulk-bag-10mm/p/938182,https://dam-assets.apps.travisperkins.group/xdmd9r3/GPID_1000134561_IMG_00.png?width=300&height=300,"This bulk bag of 10mm gravel and shingle consists of small stones that are ideal for mixing with other products when concreting and floor screeding. Other uses include backfilling drains and landscaping tasks. It is recommended that the 20mm version or one of the decorative aggregates is used for driveways and paths as the small stones can be brought inside on footwear.Minimum packed weight of 800kg +/- 5%This product will most likely be locally quarried meaning the colour may vary around the UK. This is a construction aggregate, not decorative. If you want a decorative gravel please call your nearest branch to get the colour and shape match you want.View more",TP
29,Tarmac 10mm Gravel Pea Shingle - Jumbo Bag,68.5,Aggregates & sand,https://www.wickes.co.uk/Tarmac-10mm-Gravel-Pea-Shingle---Jumbo-Bag/p/131897,https://media.wickes.co.uk/is/image/wickes/R1478_131897_00?$normal$,Tarmac 10mm Gravel is suitable for all general building use.Suitable for use in fine concrete Can be used for ground drainage and bedding underground pipes Acts as a weed suppressant This is a natural product and colour may vary Actual bag weights may vary due to the level of moisture within the product Unsuitable for use in ponds or water features containing fish or other aquatic animals ,Wickes
30,"All-in Ballast, Bulk Bag",70,Aggregates & sand,https://www.diy.com/departments/all-in-ballast-bulk-bag/35692_BQ.prd,https://media.diy.com/is/image/Kingfisher/10mm-gravel-bulk-bag~5030349002613_02c?wid=284&hei=284,"Features and benefitsCoverage will be dependent on depth laid, ground conditions etcPlease note that product supplied comes from a natural source and may vary in colour, size and texture",BQ
30,Bradfords 20mm Yellow Ballast Bulk Bag,59.94,Aggregates & sand,https://www.bradfords.co.uk/ballast-abb034,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/f/8/f86668c6508078a24e10a93be170ec43.jpg,20mm Ballast is a mixture of sharp sand and 20mm gravel which is used for mixing concrete. This ballast is locally sourced and may vary in colour and texture depending on location.Supplied in strong recyclable bulk bags - just return the empty bag to any one of our branches and we will recycle it for you. Features & Benefits:   Recyclable Bulk Bag.  Locally Sourced.  Ideal for concrete.  800kg min packaged weight (+/-5%).  Colour: Yellow,Bradfords
30,0/20mm All In Ballast Bulk Bag,49.14,Aggregates & sand,https://www.builderdepot.co.uk/20mm-ballast-bulk-bag,"https://www.builderdepot.co.uk/media/catalog/product/H/0/H000411_s_01_7b13.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Our 0/20mm All In Ballast is a careful blend of Sharp Sand and 0-20mm crushed shingle, for use in all manners of construction application such as a foundation for garden walls and as a standard concrete mix for fence posts and making paths. 0/20mm All In Ballast is ready for use in patio base construction and can be used on surfaces like driveways. It is not suitable for drainage however, due to its high fines content.Key Features:Bulk bagSize 0-20mmBallast/Sand and gravel mixedCan be used for a variety of purposesConforms to BS EN12620: 2013",Builderdepot
30,Jewson All In Ballast Single Trip - Large Bulk Bag 800kg,73.12,Aggregates & sand,https://www.jewson.co.uk/p/jewson-all-in-ballast-large-bulk-bag-AGSTB004,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/70137","Jewson All In Ballast is a sand and gravel mix, usually comprised of sharp sand and 10/20mm shingle in equal measures. Ballast is mainly used in the production of concrete. This product is made with naturally occurring materials - colour and texture will differ due to the various locations it is sourced from. This should be considered if using this product for decorative purposes.Features & benefitsUse with cement to create concreteCan be used for a strong base in many projects, such as paving, bedding and making up levelsUse with cement to create concreteLocally sourced800kg bags (+/- 5%)",Jewson
30,Travis Perkins Sand and Stone Ballast Bulk Bag,73.31,Aggregates & sand,https://www.travisperkins.co.uk/bagged-aggregates/travis-perkins-sand-and-stone-ballast-bulk-bag/p/938169,https://dam-assets.apps.travisperkins.group/oyy5pr2/GPID_1000134559_IMG_00.png?width=300&height=300,"This ballast bulk bag gives a mixture of sand and stone ballast to be mixed with cement for concreting applications. Also suitable for other building projects such as to provide an even sub-base for driveways, shed bases and more.Minimum packed weight of 800kg +/- 5%Can be used for multiple purposesCan be used to fill voids in construction projectsDelivered and unloaded in bulk bags for large projectsActual weight may vary depending on moisture contentIdeal for concreting and general building useResistant to fireSourced locallyView more",TP
31,"20mm Limestone Chippings, Bulk Bag",70,Aggregates & sand,https://www.diy.com/departments/20mm-limestone-chippings-bulk-bag/35695_BQ.prd,https://media.diy.com/is/image/Kingfisher/all-in-ballast-bulk-bag~5030349002651_02c?wid=284&hei=284,"Please note that product supplied comes from a natural source and may vary in colour, size and texture.CE markedFeatures and benefitsCoverage will be dependent on depth laid, ground conditions etcFor use in concreting applicationsUse to create high strength concrete mixesIdeal for pathways and drivesNot for decorative useExcellent drainage properties",BQ
31,Bradfords 20mm To Dust Limestone Chippings Bulk Bag,62.38,Aggregates & sand,https://www.bradfords.co.uk/abb094,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/5/7/5777c391753cdb9bda599d1aa35abfcf.jpg,20mm to dust limestone chippings is used in some areas instead of ballast (Sand/Gravel mix) for mixing concrete.It’s supplied in strong recyclable bulk bags. Just return the empty bag to any one of our branches and we will recycle it for you.This ballast is locally sourced and may vary in colour and texture depending on location. Features & Benefits:  • Recyclable Bulk Bag• Locally Sourced• Ideal for concrete• 20mm - Dust• 800kg min packaged weight (+/-5%),Bradfords
31,Limestone Clean Bulk Bag 20mm,137.45,Aggregates & sand,https://www.travisperkins.co.uk/bagged-aggregates/limestone-clean-bulk-bag-20mm/p/938262,https://dam-assets.apps.travisperkins.group/oyy5pjr/GPID_1000134573_IMG_00.jpg?width=300&height=300,N/A,TP
31,Tarmac 20mm Limestone Chippings - Major Bag,7.5,Aggregates & sand,https://www.wickes.co.uk/Tarmac-20mm-Limestone-Chippings---Major-Bag/p/131887,https://media.wickes.co.uk/is/image/wickes/R1478_131887_00?$normal$,Transform your garden with our low maintenance natural decorative stone.Consistent colour and quality Supplied in plastic packaging and can be stored outside without wastage Actual bag weights may vary due to the level of moisture within the product ,Wickes
32,"MOT type 1 Subbase, Bulk Bag",70,Aggregates & sand,https://www.diy.com/departments/mot-type-1-subbase-bulk-bag/35698_BQ.prd,https://media.diy.com/is/image/Kingfisher/20mm-limestone-chippings-bulk-bag~5030349002699_03c_bq?wid=284&hei=284,"Features and benefitsCoverage will be dependent on depth laid, ground conditions etcCrushed aggregate from 40mm to dustIdeal as a sub-base for driveways and paths when compacted, with excellent load bearing propertiesPlease note that product supplied comes from a natural source and may vary in colour, size and texture",BQ
32,Bradfords MOT Type 1 sub base Bulk Bag,62.38,Aggregates & sand,https://www.bradfords.co.uk/abb070,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/e/f/efb901e3294225e9cf92a3b5da68d727.jpg,MOT type 1 sub base is a crushed aggregate used as a sub-base for paths drives and roads when compacted. Features & Benefits:   Supplied in strong recyclable bulk bag. Just return the empty bag to any one of our branches and we will recycle it for you.  This sub-base is locally sourced and may vary in colour and texture depending on location.  Ideal for Paths & Drives.  40mm - Dust  800kg min packaged weight (+/-5%),Bradfords
32,MOT Type 1 Sub Base Bulk Bag,49.14,Aggregates & sand,https://www.builderdepot.co.uk/mot-type-1-sub-base-bulk-bag,"https://www.builderdepot.co.uk/media/catalog/product/H/0/H000421_s_01_8134.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","MOT Type 1 Sub Base Bulk Bag is small crushed slate aggregate typically used as a general aggregate material in the construction of roadways and footpaths and many more. It also forms an excellent sub base on construction sites or when laying paving / creating hard standing areas.The main uses are:Construction of roadways and footpathsFor patios, driveways and gardens",Builderdepot
32,Jewson MOT Type 1 Sub-Base Single Trip - Large Bulk Bag,84.36,Aggregates & sand,https://www.jewson.co.uk/p/jewson-mot-type-1-sub-base-bulk-bag-AGSTB020,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/66211","Jewson MOT Type 1 is a crushed material that is 0-40mm in size and usually made from granite or limestone. This makes it an extremely strong and hardwearing material once it has been compacted. Due to its strength, MOT Type 1 is usually used as a sub-base creating a stable surface for roads and pathways. This product is made with naturally occurring materials - colour and texture will differ due to the various locations it is sourced from. This should be considered if using this product for decorative purposes.Features & benefitsCommonly used as a base for paths, driveways and roadwaysSub-base mix of sand and aggregatesIdeal of levelling, filling and supportLocally sourced800kg bags (+/- 5%)",Jewson
32,Travis Perkins MOT Type 1 Sub Base Bulk Bag,80.15,Aggregates & sand,https://www.travisperkins.co.uk/bagged-aggregates/travis-perkins-mot-type-1-sub-base-bulk-bag/p/938251,https://dam-assets.apps.travisperkins.group/xlm916l/GPID_1000134571_IMG_00.png?width=300&height=300,"MOT Type 1 has crushed gravel stones that form the sublayer for road surfaces and pathways.  Hardwearing, this gravel provides a load bearing stable layer and a flat surface prior to a top coating of asphalt, concrete, shingle or block paving. The fine mixture also ensures minimal voids in the sublayer when compacted.Minimum packed weight of 800kg +/- 5%Acts as a weed suppressantSuitable for gardens, patios and drivewaysIdeal for commercial useDelivered in bulk bags for large project quantitiesView more",TP
846,"Tarmac Cementitious Ready for use Postcrete, 20kg Bag",5.5,"Chemicals, concrete & cement",https://www.diy.com/departments/tarmac-cementitious-ready-for-use-postcrete-20kg-bag/211662_BQ.prd,https://media.diy.com/is/image/Kingfisher/tarmac-cementitious-ready-for-use-postcrete-20kg-bag~5030349010717_03c?wid=284&hei=284,"Easy to use pre-mixed concrete, just sprinkle with water. Use to supporting fences, clothes lines, pergolas, gazeboes and other postsEasy to use pre-mixed concrete, just sprinkle with waterFeatures and benefitsEasy to usePre blended concrete mix with fast setting cements and additivesUse dry then apply waterWaterproof and tear resistant packaging",BQ
846,Blue Circle Postcrete 20kg Bag,6.61,"Chemicals, concrete & cement",https://www.bradfords.co.uk/blue-circle-postcrete-20kg-ptc020,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/0/f/0f86d7c54b653d0afa52ed261524a28b_1.jpg,"Blue Circle Postcrete is a durable, ready to use product formulated for fixing wooden, concrete and metal fence posts plus small gateposts and rotary washing lines. Features & Benefits:   No mixing required - simply pour water into the post hole and add Postcrete.  Sets quickly in 5-10 minutes.  Supplied in a 20kg weatherproof plastic bag resistant to tearing and adverse weather conditions  Please note - the minimum working temperature for Postcrete is 3°C.",Bradfords
846,Blue Circle Ready To Use Postcrete - 20kg,6.4,"Chemicals, concrete & cement",https://www.wickes.co.uk/Blue-Circle-Ready-To-Use-Postcrete---20kg/p/221100,https://media.wickes.co.uk/is/image/wickes/B3182_221100_00?$normal$,"The UKs best selling post fixing concrete. Easy to use - just add to water in the hole where you are putting the fence post. Sets within 5 to 10 minutesReady-to-use with no mixing needed simply pour from the bag into the post hole containing the fence post and water Sets posts within 5 - 10 minutes Fence panels can be hung after 10 minutes saving time and effort Weatherproof plastic packaging allows cement to be stored outside in all weather saving waste and indoor storage space Postcrete meets BES 6001 certification for responsible sourcing Recyclable packaging Skin contact with wet cement, fresh concrete or mortar may cause irritation, dermatitis or burns Please click on the available data sheets, giving full instructions on how to use, and safety information 
		COSHH Sheet 1 - Blue Circle Ready To Use Postcrete - 20kg 
		Technical Sheet 1 - Blue Circle Ready To Use Postcrete - 20kg 
		GIL Sheet 1 - Blue Circle Ready To Use Postcrete - 20kg ",Wickes
853,"Blue Circle Quality assured Ready mixed Mortar, 20kg Bag",10.97,"Chemicals, concrete & cement",https://www.diy.com/departments/blue-circle-quality-assured-ready-mixed-mortar-20kg-bag/35726_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-white-concrete-fibres-bag~5010591004085_01bq?wid=284&hei=284,"Blue Circle Ready To Use Mortar is a premixed mortar, simply add water. The Mortar is quality assured for a consistent finish, and comes in a unique waste saving waterproof pack.Use as a post fixingFeatures and benefitsBlue Circle Quality Assured Mortar comprises of cement, specially graded sand, lime and admixtures. It is quality assured for a consistent finish. Just add waterPremixed mortar, simply add water. The Mortar is quality assured for a consistent finish, and comes in a unique waste saving waterproof packHighly workable buttery mix obtained every time, long board life: 3-5 minutes in a mixerMortar Mix may only be used for bedding bricks and blocksDries to light grey colourMortar Mix may not be used for general concreting, screeds, grout or render",BQ
853,Blue Circle Quality Assured Mortar Mix 20kg,11.45,"Chemicals, concrete & cement",https://www.bradfords.co.uk/blue-circle-mortar-mix-20kg-asm020,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/9/6/96d2119424d5f69f65f3215808728ecd.jpg,"Blue Circle's quality assured mortar comes pre-mixed meaning that all you have to do is add clean water. It is weather resistant and durable and suitable for most general brick and block applications. Features & Benefits:   Suitable for use in masonry, bedding roof tiles, pointing and patch repairs.  Manufactured to meet the strength requirements of BS EN 1015.  Ready mixed; just requiring the addition of clean water before it is suitable for use.  Can be used in small and large projects.  Pack Size: 20kg",Bradfords
853,Blue Circle Quality Assured Ready to Use Mortar 20kg,12.9,"Chemicals, concrete & cement",https://www.travisperkins.co.uk/ready-mixed-concrete-and-mortar/blue-circle-quality-assured-ready-to-use-mortar-20kg/p/511572,https://dam-assets.apps.travisperkins.group/MYr3d/GPID_1000388125_IMG_00.jpg?width=300&height=300,"Weather resistant and durable, this mortar is ideal for most brick and block applications and is formulated to provide a general purpose mix of cement, lime and specially graded sand. It contains hydrated lime and plasticiser making it highly workable and cohesive. This motor comes in a convenient weatherproof plastic bag and is suitable for interior and exterior use.Quality assured for a consistent mix and colour finishLong board lifeEnhanced freeze/thaw resistance resulting in longer lasting mortarReduced spalling and cracking6 month shelf-lifeConforms to BES 6001 for responsible sourcingView more",TP
854,"Blue Circle Mastercrete Cement, 25kg Bag",8.38,"Chemicals, concrete & cement",https://www.diy.com/departments/blue-circle-mastercrete-cement-25kg-bag/35720_BQ.prd,https://media.diy.com/is/image/Kingfisher/blue-circle-quality-assured-ready-mixed-mortar-20kg-bag~5018719300026_08c?wid=284&hei=284,"Mastercrete is n enhanced Portland-limestone cement, for general purpose work, with improved resistance to freeze/thaw attack, lower water demand than ordinary Portland cement and offers a more cohesive mix.See Blue Circle Cement UK Health and Safety sheetsFeatures and benefitsContains cement quality improver to provide added benefits in comparison to ordinary Portland cement: lower water demand, more cohesive mix, less tendency for water to segregate and bleed and enhanced resistance of hardened concrete or mortar to freeze/thaw attackMastercrete is a cement based material and should be handled and stored with care. This product may be stored, unopened in either indoor or outdoor conditions",BQ
854,Blue Circle Mastercrete Cement 25kg Plastic Bag,8.28,"Chemicals, concrete & cement",https://www.bradfords.co.uk/blue-circle-mastercrete-25kg-cem210,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/a/0/a0ef8611202fd522f715bf41a2aa428c.jpg,"Blue Circle Mastercrete Cement is a superior Portland-limestone general purpose cement that contains a number of additives to increase the performance, creating a superior product. Mastercrete entrains a controlled quality of air and the addition of admixture of the air-entraining type is unnecessary and not recommended for concrete.In mortar and rendering, the addition of proprietary air-entraining mortar plasticiser is either unnecessary or the manufacturer’s recommended dosage significantly reduced dependant upon the sand used.Other proprietary admixtures of the non air-entraining type and pigments are compatible with Mastercrete. Trial mixes are recommended to determine optimum mix proportions. Features & Benefits:   Multi-application - Ideal for use in use in concrete, bricklaying, floor screed & render.  Improved resistance to freeze/thaw attack - Compared to traditional cement.  Improved workability - Its cohesive mix is less likely to segregate and offers an improved trowel feel.  Reduced water demand - In concrete mortar and screeds for a more durable end product.  The original weatherproof packaging - Supplied in recyclable hard wearing, tear-proof packaging that was designed for external storage prior to use.",Bradfords
854,Tarmac Blue Circle Mastercrete Cement - 25kg,10,"Chemicals, concrete & cement",https://www.homebase.co.uk/tarmac-blue-circle-mastercrete-cement-25kg/12812923.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12812923-5774831947961506.jpg,"You can rely on Blue Circle Mastercrete. This superior general-purpose cement has improved workability for better mixes that are less likely to segregate. It also offers an improved trowel feel. It's multi-purpose, so it can be used for concrete, bricklaying, floor screeds and render. It has improved resistance to a freeze or thaw attack compared to traditional cement. Mastercrete has a lower water demand in concrete mortar and screeds, so it produces a more cohesive mix. It's supplied in hard-wearing, tear-proof and waterproof packaging, so there's no issue with leaving it out in the rain.",Homebase
854,Blue Circle Mastercrete Cement - 25kg,7.5,"Chemicals, concrete & cement",https://www.wickes.co.uk/Blue-Circle-Mastercrete-Cement---25kg/p/154100,https://media.wickes.co.uk/is/image/wickes/B3182_154100_00?$normal$,"Mastercrete is the UK's bestselling cement , its multi-purpose ability makes it perfect for Concrete, Render, Bricklaying and Floor Screeds. Mastercrete has improved resistance to the cracks caused by freeze/thaw attack when compared to traditional cement. It produces a superior smoother and more consistent mix. And its weatherproof packaging means it's no problem to leave them outside in the rain.Multi-purpose cement offering a more workable mix and superior performance compared to ordinary cement Enhanced resistance to freeze/thaw attack reducing  cracking in your concrete Weatherproof plastic packaging allows cement to be stored outside in all weather saving waste and indoor storage space Shelf-life of up to six months allowing re-use in multiple jobs Consistent Strength meeting all the conformity criteria in BS EN 197-1 Mastercrete is a quality assured cement with independent third party certification and carries a CE mark Masterctrete's weatherproof packaging is 30% more environmentally beneficial than paper packed cement due to less material wastage Recycleable packaging Skin contact with wet cement, fresh concrete or mortar may cause irritation, dermatitis or burns 
		COSHH Sheet 1 - Blue Circle Mastercrete Cement - 25kg 
		Technical Sheet 1 - Blue Circle Mastercrete Cement - 25kg ",Wickes
857,"Blue Circle Ready mixed Postcrete, 20kg Bag",6.97,"Chemicals, concrete & cement",https://www.diy.com/departments/blue-circle-ready-mixed-postcrete-20kg-bag/35713_BQ.prd,https://media.diy.com/is/image/Kingfisher/sika-floor-levelling-compound-25kg-bag~5055047206323_02c?wid=284&hei=284,"Blue Circle Postcrete sets posts within 5-10 minutes, saving you time. Simply add to water, no mixing required.Ready mixedLay and just add waterFeatures and benefitsTear resistant plastic packagingWeatherproofAllows quick fence panel hanging in around 30 minutes",BQ
857,Blue Circle Postcrete 20kg Bag,6.61,"Chemicals, concrete & cement",https://www.bradfords.co.uk/blue-circle-postcrete-20kg-ptc020,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/0/f/0f86d7c54b653d0afa52ed261524a28b_1.jpg,"Blue Circle Postcrete is a durable, ready to use product formulated for fixing wooden, concrete and metal fence posts plus small gateposts and rotary washing lines. Features & Benefits:   No mixing required - simply pour water into the post hole and add Postcrete.  Sets quickly in 5-10 minutes.  Supplied in a 20kg weatherproof plastic bag resistant to tearing and adverse weather conditions  Please note - the minimum working temperature for Postcrete is 3°C.",Bradfords
