id,name,price,category,link,image,description,source
8,Sika SikaCem PVA Primer White 5Ltr,25.99,Additives & chemicals,https://www.screwfix.com/p/sika-sikacem-pva-primer-white-5ltr/784hf,https://media.screwfix.com/is/image/ae235/784HF_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"May be used as an admixture for mortar, screeds and renders, and as a bonding agent for screeds and renders to different substrates. Improves adhesion to most common building surfaces and is particularly useful as a primer prior to plastering or tiling applications. Acts as a general purpose adhesive on materials like wood, cork paper and textiles. Multipurpose solution for a wide variety of building and DIY tasks.",screwfixProducts.csv
9,"Bostik Smart adhesives Dark brown Mortar plasticiser, 5L Plastic jerry can",6.5,Additives & chemicals,https://www.diy.com/departments/bostik-smart-adhesives-dark-brown-mortar-plasticiser-5l-plastic-jerry-can/35597_BQ.prd,https://media.diy.com/is/image/Kingfisher/sika-sikacem-white-pva-primer-sealer-5l~5055492703033_02c?wid=284&hei=284,It helps reduce grittiness to provide a smooth mortar with improved durability and protection against frost. Bostik Mortar Plasticiser improves the workability of mortar without the addition of lime. It also reduces the water content of the mortar. Improves workability and durability of mortar.,bqProducts.csv
9,Sika SikaMix Plus Mortar Plasticiser 5L Brown,5.1,Additives & chemicals,https://www.jewson.co.uk/p/sika-sikamix-plus-mortar-plasticiser-5-litres-brown-CMSKA959,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/SIKAMIXP5.01","Improves hydration process and produces high quality plaster for brickworks, masonry and coatings. Features & benefitsA ready to use plasticising liquid admixture for mortars and plaster. Increases workability and improves the quality of mortars, renders and plasters. Increases workability and offers greater consistency and plasticity.",jewsonProducts.csv
9,Bostik Cemplas Mortar Plasticiser Dark Brown 5Ltr,4.69,Additives & chemicals,https://www.screwfix.com/p/bostik-cemplas-mortar-plasticiser-dark-brown-5ltr/63831,https://media.screwfix.com/is/image/ae235/63831_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Improves the workability and adhesion of mortars without adding lime.,screwfixProducts.csv
10,"Bostik Frostproofer, 1L Jerry can",4.82,Additives & chemicals,https://www.diy.com/departments/bostik-frostproofer-1l-jerry-can/5010591004160_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-smart-adhesives-dark-brown-mortar-plasticiser-5l-plastic-jerry-can~5011734021389_01c_bq?wid=284&hei=284,"Accelerates setting times in cold conditions, making it particularly effective at improving the workability concrete and mortar. Chloride-free.",bqProducts.csv
11,"Sandtex Stabilising solution, 2.5L Tub",20,Additives & chemicals,https://www.diy.com/departments/sandtex-stabilising-solution-2-5l-tub/238506_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-frostproofer-1l-jerry-can~5010591004160_01bq?wid=284&hei=284,"Ideal for heavy duty cleaning, this 2.5L stabilising solution from Sandtex is great for domestic cleaning on exterior walls, paths & patios. It's easy to use, leaving a professional finish, once dried.",bqProducts.csv
11,Sandtex Quick Dry Masonry Stabilising Solution - 2.5L,22,Additives & chemicals,https://www.homebase.co.uk/sandtex-quick-dry-masonry-stabilising-solution-2.5l/12845658.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12845658-9734847480887221.jpg,"Sandtex Masonry Stabilising Solution is a highly penetrative primer which stabilises chalking or badly weathered surfaces, providing a good base for decoration.",homebaseProducts.csv
11,Sandtex Quick Dry Stabilising Solution 2.5L Clear,22.9,Additives & chemicals,https://www.travisperkins.co.uk/exterior-and-masonry-paints/sandtex-quick-dry-stabilising-solution-2-5l-clear/p/873231,https://dam-assets.apps.travisperkins.group/xp8r9jn/GPID_1100571385_IMG_00.jpg?width=300&height=300,Sandtex is the UK's leading masonry paints brand and we have been protecting buildings for over 60 years. Ensures good adhesion of masonry paint. Quick Drying. Easy to apply.,tpProducts.csv
12,"Bostik Cementone Yellow Waterproofing & air entraining admixture, 5L Plastic jerry can 5.59kg",11.4,Additives & chemicals,https://www.diy.com/departments/bostik-cementone-yellow-waterproofing-air-entraining-admixture-5l-plastic-jerry-can-5-59kg/35606_BQ.prd,https://media.diy.com/is/image/Kingfisher/sandtex-stabilising-solution-2-5l-tub~5010131363764_08c_bq?wid=284&hei=284,"It also plasticises the mix to improve workability and is ideal for bricklaying, rendering, blockwork and mortars containing embedded metal. Bostik Accelerator & Frostproofer accelerates the setting of mortar mixes year-round but particularly in cold weather and during the winter months. Chloride-free, ideal for mortars with embedded metal. Plasticises and accelerates setting time of mortar mixes.",bqProducts.csv
13,"Bostik Smart adhesives Orange Waterproofing & air entraining admixture, 5L Plastic jerry can",8.44,Additives & chemicals,https://www.diy.com/departments/bostik-smart-adhesives-orange-waterproofing-air-entraining-admixture-5l-plastic-jerry-can/35601_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-cementone-yellow-waterproofing-air-entraining-admixture-5l-plastic-jerry-can-5-59kg~5011734001268_01c_bq?wid=284&hei=284,"It also improves the workability of the mortar and has been specifically designed to be used in pebble dashing & rendering and general above ground waterproofing work. This waterproofer & retarder provides protection against driving rain and damp conditions, and extends the mix setting time to allow larger areas to be worked in a single application. Slows setting time of mortar - ideal for large areas. Reduces water penetration of mortar.",bqProducts.csv
14,"One Coat Damp Seal White Waterproofer, 2.5L Tin, 2.5L",38,Additives & chemicals,https://www.diy.com/departments/one-coat-damp-seal-white-waterproofer-2-5l-tin-2-5l/175910_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-smart-adhesives-orange-waterproofing-air-entraining-admixture-5l-plastic-jerry-can~5011734001367_01c_bq?wid=284&hei=284,"Ronseal Damp Seal is ideal for covering damp, water & other household stains, and is a must have purchase for any redecorating project around the interior of your home. It'll seal it, permanently cover any damp stains and stop it damaging your paint. Ronseal One Coat Damp Seal can be applied straight onto damp. It dries in 4 hours and comes in an easily storable tin can.",bqProducts.csv
15,"Ronseal White Waterproof sealing compound, 0.4L Tin",12,Additives & chemicals,https://www.diy.com/departments/ronseal-white-waterproof-sealing-compound-0-4l-tin/175911_BQ.prd,https://media.diy.com/is/image/Kingfisher/one-coat-damp-seal-white-waterproofer-2-5l-tin-2-5l~5010214869589_02c_bq?wid=284&hei=284,"It dries in just 10 minutes for a quicker job and because there are no brushes to clean up when you're finished, sealing your walls couldn't be easier. Quick drying2-3 coats required, recoat in 10 minutes. This 400ml damp seal from Ronseal is ideal for covering damp, water & other household stains, and is a must have purchase for any redecorating project around the interior of your home. This aerosol damp seal permanently blocks damp stains, preventing damage to your top coat.",bqProducts.csv
16,Bostik Grey Tanking slurry Bag,39,Additives & chemicals,https://www.diy.com/departments/bostik-grey-tanking-slurry-bag/898019_BQ.prd,https://media.diy.com/is/image/Kingfisher/ronseal-white-waterproof-sealing-compound-0-4l-tin~5010214869596_02c?wid=284&hei=284,"Store for up to 6 months from date of manufacture in original, unopened packaging, clear of the ground, in cool, dry conditions within the temperature range +5°C to +25°C and out of direct sunlight. It resists positive and negative water pressure and is water vapour permeable. Bostik Tanking Slurry is a breathable, waterproof coating for sound internal brickwork, concrete and stone. Resists positive and negative water pressure.",bqProducts.csv
16,Tanking Slurry 25kg Grey,42.52,Additives & chemicals,https://www.bradfords.co.uk/tks024,https://www.bradfords.co.uk/media/catalog/product/placeholder/default/placeholder.jpg,N/A.,bradfordsProducts.csv
17,"Tarmac Edging & jointing spray, 0.15L Aerosol",8.19,Additives & chemicals,https://www.diy.com/departments/tarmac-edging-jointing-spray-0-15l-aerosol/147427_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-grey-tanking-slurry-bag~5010591540170_01c_bq?wid=284&hei=284,Seals cracks instantly. Improving bond.,bqProducts.csv
18,Bostik Red Powder colour Tub,10.4,Additives & chemicals,https://www.diy.com/departments/bostik-red-powder-colour-tub/5010591004207_BQ.prd,https://media.diy.com/is/image/Kingfisher/tarmac-edging-jointing-spray-0-15l-aerosol~5030349010595_02c?wid=284&hei=284,"Suitable for concrete, mortar, renders (e.g. walls, swimming pools) & flooring (sand/cement screeds & granolithic floor)Does not affect the performance of mix. This admixture allows cement to be dyed and ensures an even distribution and depth of colour. Wear suitable protective clothing, gloves and goggles when using this product. Can be easily dispersed in a liquid mix.",bqProducts.csv
19,Bostik White Concrete fibres Bag,6.65,Additives & chemicals,https://www.diy.com/departments/bostik-white-concrete-fibres-bag/5010591004085_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-red-powder-colour-tub~5010591004207_01i_BQ?wid=284&hei=284,"Can be used with mortar, floor slabs, hard standing, pathways & driveways. Provides protection against freeze/thaw damage. Minimises cracking and shrinkage. Enough for 50kg of concrete.",bqProducts.csv
20,"Bostik Cement colours Black Liquid colour, 1L Plastic jerry can",11.09,Additives & chemicals,https://www.diy.com/departments/bostik-cement-colours-black-liquid-colour-1l-plastic-jerry-can/5000403110356_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-white-concrete-fibres-bag~5010591004085_01bq?wid=284&hei=284,"Bostik Liquid Colours for Cement are suitable for colouring mortar and render and sand/cement screeds. Bostik Liquid Colours for Cement are a high quality pigment dispersion for colouring cement mixes such as mortar, render and screeds. Bostik Liquid Colours for Cement use pigments that conform to EN 12878. The colours are lightfast and disperse easily and evenly into the mix.",bqProducts.csv
20,Cementone Liquid Cement Colour 1ltr Black,15.55,Additives & chemicals,https://www.bradfords.co.uk/everbuild-opti-mix-cement-colourant-black-1l-mcc001,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/a/1/a1439d2136288b8330be797dbee0510c.jpg,"Suitable for colouring mortar, rendering – e.g. walls, swimming pools and colouring flooring – sand/cement screeds, and granolithic floors.  . Bostik Cementone Liquid Colour for Cement are a high quality pigment dispersion for colouring cement mixes such as mortar, render and screeds. Uses pigments that conform to EN 12878: 2014. Does not affect performance of mix.  .",bradfordsProducts.csv
20,Bostik Cementone Liquid Colour for Cement 1L Black,22.91,Additives & chemicals,https://www.jewson.co.uk/p/bostik-liquid-cement-1-litre-black-CMCEM106,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/1874","Suitable for concrete, mortar, renders (e.g. walls, swimming pools) & flooring (sand/cement screeds & granolithic floor)Does not affect the performance of a mix. The Bostik Liquid Cement 1 Litre Black is a high-quality pigment dispersion for colouring cement mixes of concrete, mortar, render and screeds. It is a light-fast and can be dispersed easily into the dry mix. Can be easily dispersed in a dry mix.",jewsonProducts.csv
20,Sika Maxmix Cement Colour Black 1L,18.2,Additives & chemicals,https://www.travisperkins.co.uk/cement-plasterciser-and-dyes/sika-maxmix-cement-colour-black-1l/p/329937,https://dam-assets.apps.travisperkins.group/wLBJx/GPID_1000196974_IMG_00.jpg?width=300&height=300,N/A.,tpProducts.csv
21,Bostik White Concrete fibres Bag,30,Additives & chemicals,https://www.diy.com/departments/bostik-white-concrete-fibres-bag/5010591006041_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-cement-colours-black-liquid-colour-1l-plastic-jerry-can~5000403110356_01c_bq?wid=284&hei=284,"Can be used with mortar, floor slabs, hard standing, pathways & driveways. Wear suitable protective clothing, gloves and goggles when using this product. Provides protection against freeze/thaw damage. This product is formulated to reduce cracking and shrinkage in mortar & concrete.",bqProducts.csv
22,"Bostik Black Waterproofer, 2.5L Metal container",17.34,Additives & chemicals,https://www.diy.com/departments/bostik-black-waterproofer-2-5l-metal-container/5021523217039_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-white-concrete-fibres-bag~5010591006041_01bq?wid=284&hei=284,"Bostik Bituminous Black Paint is a solvent-based protective coating for external waterproofing and weather protection of ferrous and non-ferrous metals, concrete, roofing felt, fibre cement, corrugated iron, asphalt and wood. For wood, metal, roofing felt & cement. Weather protection for metalwork and roofs. Refer to safety data sheet for full precautions.",bqProducts.csv
23,Bostik Cementone Green Walls Plasterer's stabilising primer,35.00-60.00,Additives & chemicals,https://www.diy.com/departments/bostik-cementone-stabilising-primer-5l-tub/147440_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-black-waterproofer-2-5l-metal-container~5021523217039_01c_bq?wid=284&hei=284,Primes & stabilises problem surfaces on previously plastered walls. Primes and stabilises problem surfaces on previously plastered walls. Excellent key for skim coats. Coloured for controlled application.,bqProducts.csv
23,Bostik Cementone Plasterer's Stabilising Primer - 5L,30,Additives & chemicals,https://www.wickes.co.uk/Bostik-Cementone-Plasterer%27s-Stabilising-Primer---5L/p/148844,https://media.wickes.co.uk/is/image/wickes/E6912_148844_00?$normal$,"Excellent key for skim coats Coloured for controlled application No mixing - easy to apply Primes and stabilises problem surfaces on previously plastered walls 
		COSHH Sheet 1 - Bostik Cementone Plasterer's Stabilising Primer - 5L. Primes and stabilises problem surfaces on previously plastered walls.3 - 4m² per litre (dependent on the surface texture being prepared).",wickesProducts.csv
24,"Polycell Primer, 2.5L Tub",27,Additives & chemicals,https://www.diy.com/departments/polycell-primer-2-5l-tub/262378_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-cementone-stabilising-primer-5l-tub~5010591365933_02c?wid=284&hei=284,"Ideal for heavy duty cleaning, this 2.5L primer from Polycell is great for sealing, stabilising & preparing flaky, powdery or absorbent surfaces, providing a sound foundation that's ready to paint on exterior walls & ceilings. Applied with a roller & masking tape leaving a professional finish, once dried.",bqProducts.csv
25,"Bostik Smart adhesives Dark brown Concentrated mortar plasticiser, 1L Plastic bottle",11.7,Additives & chemicals,https://www.diy.com/departments/bostik-smart-adhesives-dark-brown-concentrated-mortar-plasticiser-1l-plastic-bottle/5000403109862_BQ.prd,https://media.diy.com/is/image/Kingfisher/polycell-primer-2-5l-tub~5010212550694_07c_bq?wid=284&hei=284,"Bostik Concentrated Mortar Plasticiser improves the workability and freeze thaw resistance of mortar without the addition of lime. Improves the workability and freeze/thaw resistance of mortars without adding lime. It's suitable for use in mortars for bricklaying, pointing, blockwork and rendering. Measuring chamber ensures accuracy of doses and less waste.",bqProducts.csv
25,Concentrated Mortar Plasticiser 1ltr,17.62,Additives & chemicals,https://www.bradfords.co.uk/everbuild-opti-mix-mortar-plasticiser-1l-mcp001,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/5/0/50a96462b2b83231f463ba65f6e7b3d9.jpg,"Bostik Concentrated Mortar Plasticiser improves the workability and freeze/thaw resistance of mortar without the addition of lime. Improves the workability and freeze/thaw resistance of mortars without adding lime.  . A vinsol resin based formula concentrated to mix a perfect mortar.  . It's suitable for use in mortars for bricklaying, pointing, blockwork and rendering.",bradfordsProducts.csv
25,Sika MaxMix Concentrated Mortar Plasticiser 1L,12.71,Additives & chemicals,https://www.jewson.co.uk/p/sika-maxmix-concentrated-mortar-plasticiser-1-litre-CMSK1032,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/29916","It treats up to 5 tons of cement and can be used for all situations where improved workability is needed and minimises cracking and provides long term resistance to freeze/thaw cycles. Sika plasticiser replaces lime in the mix and hence reduces the chance of efflorescence (salt formation) and smoothes out variations between separate batches of sand and cement. Mix Concentrated Mortar Plasticiser is a dark brown coloured highly concentrated plasticising liquid admixture which is ideal for use in bricklaying mortars, renders, pointing and screeds. Superior plasticising action with fast drying time.",jewsonProducts.csv
25,Sika Maxmix Concentrated Plasticiser 1L,12.64,Additives & chemicals,https://www.travisperkins.co.uk/cement-plasterciser-and-dyes/sika-maxmix-concentrated-plasticiser-1l/p/329932,https://dam-assets.apps.travisperkins.group/NmDB9/GPID_1000196969_IMG_00.jpg?width=300&height=300,"Mix Plasticiser is a liquid air entraining agent for brick laying mortars, renders, pointing and screeds. Equivalent to 25 Litres of conventional plasticiser. It can be used in all situations where improved workability is required. Produces an excellent 'Fatty' mortar.",tpProducts.csv
26,"Bostik Cement colours Red Liquid colour, 1L Plastic jerry can",8.53,Additives & chemicals,https://www.diy.com/departments/bostik-cement-colours-red-liquid-colour-1l-plastic-jerry-can/5000403110363_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-smart-adhesives-dark-brown-concentrated-mortar-plasticiser-1l-plastic-bottle~5000403109862_01c_bq?wid=284&hei=284,"Bostik Liquid Colours for Cement are suitable for colouring mortar and render and sand/cement screeds. Bostik Liquid Colours for Cement are a high quality pigment dispersion for colouring cement mixes such as mortar, render and screeds. Bostik Liquid Colours for Cement use pigments that conform to EN 12878. The colours are lightfast and disperse easily and evenly into the mix.",bqProducts.csv
26,Bostik Liquid Cement 1 Litre Red,20.14,Additives & chemicals,https://www.jewson.co.uk/p/bostik-liquid-cement-1-litre-red-CMCEM107,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/1875","The Bostik Liquid Cement 1 Litre Red colour is a high quality pigment dispersion for colouring cement mixes of concrete, mortar, render and screeds. Easier incorporation to mix which saves the preparation time. Weather resistant as it withstands any climate. It is a light-fast and can be dispersed easily into the dry mix.",jewsonProducts.csv
27,"Gyproc Magnolia Drywall primer, 10L Tub",83,Additives & chemicals,https://www.diy.com/departments/gyproc-magnolia-drywall-primer-10l-tub/189927_BQ.prd,https://media.diy.com/is/image/Kingfisher/bostik-cement-colours-red-liquid-colour-1l-plastic-jerry-can~5000403110363_01c_bq?wid=284&hei=284,Priming before applying plaster.,bqProducts.csv
27,British Gypsum Gyproc Drywall Primer 10L,74.28,Additives & chemicals,https://www.builderdepot.co.uk/british-gypsum-gyproc-drywall-primer-10l,"https://www.builderdepot.co.uk/media/catalog/product/H/0/H000082_s_01_3347.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","British Gypsum Drywall Primer should not be thinned if applying by roller or brush, however if using spraying equipment thinning maybe required. Prior to the application of British Gypsum Drywall Primer the surface must be free from dust, grease, oil and other impurity. British Gypsum Drywall Primer 10L is used in interior walls as an undercoat for new drywall. Use a good quality brush or a roller and apply evenly along the surface.",builderdepotProducts.csv
28,"20mm Gravel, Bulk Bag",70,Aggregates & sand,https://www.diy.com/departments/20mm-gravel-bulk-bag/35693_BQ.prd,https://media.diy.com/is/image/Kingfisher/20mm-gravel-bulk-bag~5030349002675_02c?wid=284&hei=284,"Please note that product supplied comes from a natural source and may vary in colour, size and texture. Use to create higher strength concrete mixes. Coverage will be dependent on depth laid, ground conditions etc. Excellent drainage properties.",bqProducts.csv
28,Bradfords 20mm Gravel Bulk Bag,62.38,Aggregates & sand,https://www.bradfords.co.uk/20mm-gravel-abb044,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/c/8/c8d6945c26b44ba4e466a35a95f2c5ac_1.jpg,"Supplied in strong bulk bags, which can be recycled - just return the empty bag to any one of our branches and we will recycle it for you!This gravel is locally sourced and may vary in colour and texture depending on location. 800kg min packaged weight (+/-5%).  . 20mm gravel is suitable for general building and landscaping projects. If you require an exact match, please call in to your local branch.  .",bradfordsProducts.csv
28,20mm Pea Gravel/Shingle Bulk Bag,59.94,Aggregates & sand,https://www.builderdepot.co.uk/20mm-pea-gravel-shingle-bulk-bag,"https://www.builderdepot.co.uk/media/catalog/product/H/0/H000419_s_01_3f9e.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","20mm shingle is much easier spread across a large area and hide mounds, the larger particle size also means that it is less likely to get stuck in tyres or shoes, so is less likely to transfer to unwanted areas. It is suitable for a variety of applications, both functional and decorative, but are generally used on driveways, borders and bedding drainage pipes. Pea Shingle effectively prevents weeds growing through when placed around flowerbeds. Key Features:Bulk Bag15-20mm in variation.",builderdepotProducts.csv
28,Jewson Pea Gravel/Pipe Bedding Single Trip - Large Bulk Bag,80.4,Aggregates & sand,https://www.jewson.co.uk/p/pea-gravelpipe-bedding-bulk-bag-AGSTB016,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/70139",Jewson Pea Gravel/Pipe Bedding Single Trip - Large Bulk Bag are small rounded stones that are each the size of a pea. This product is made with naturally occurring materials - colour and texture will differ due to the various locations it is sourced from. The pea gravel prevents weeds and improves drainage. It is also easily maintained by raking the stones into place.,jewsonProducts.csv
28,Travis Perkins Gravel and Shingle Bulk Bag 20mm,76.38,Aggregates & sand,https://www.travisperkins.co.uk/bagged-aggregates/travis-perkins-gravel-and-shingle-bulk-bag-20mm/p/938191,https://dam-assets.apps.travisperkins.group/x21jked/GPID_1000134562_IMG_00.png?width=300&height=300,"This bulk bag of 20mm construction aggregate consists of gravel and shingle that is ideal for mixing with other products when concreting and floor screeding. This gravel and shingle is quarried locally, so colour may vary from branch to branch. Minimum packed weight of 800kg +/- 5%Please note that this product is not suitable for decorative use. Please check with your local branch for details.",tpProducts.csv
28,Tarmac 20mm Gravel - Jumbo Bag,68.5,Aggregates & sand,https://www.wickes.co.uk/Tarmac-20mm-Gravel---Jumbo-Bag/p/131894,https://media.wickes.co.uk/is/image/wickes/R1478_131894_00?$normal$,"Combine with cement, sand and water to make concrete Can be used for ground drainage and bedding underground pipes Ideal for landscaping projects Can be used as a top coat dressing for paths and driveways This is a natural product and colour may vary Actual bag weights may vary due to the level of moisture within the product Unsuitable for use in ponds or water features containing fish or other aquatic animals. Tarmac 20mm Gravel is suitable for all general building use.",wickesProducts.csv
