id,name,price,category,link,image,description,source
1536,Solder ring Obtuse Pipe elbow (Dia)15mm,2.7,Elbows,https://www.diy.com/departments/solder-ring-obtuse-pipe-elbow-dia-15mm/136711_BQ.prd,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-15mm~03889480_01c_bq?wid=284&hei=284,"For use with Hot & cold water systemsFeatures and benefitsOur Plumbsure Solder Ring range is a cost effective, and durable plumbing solution. Within each of these precision-made fittings, a ring of high quality lead-free solder is positioned. Simply heat the fitting with a blow torch to release the pre-fitted solder, to produce a reliable and secure joint. Please note, any copper piping will need to be prepared with a pipe cleaner and flux prior to soldering.All fittings supplied pre-soldered for a quality finishSuitable for use with both hot and cold water systemsRequires the use of a blowtorch to seal the pre installed solder ring located inside of the fitting",BQ
1536,Solder Ring 15mm CxC Elbow,0.84,Elbows,https://www.bradfords.co.uk/details-sry721,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/f/f/ff36636059277c9ae4248c2bdf51524d.jpg,Features & Benefits:   C x C.  Manufactured with lead-free solder.  WRAS approved.  Manufactured to BS EN 1254-1.  Size: 15mm  Also known as Yorkshire fittings.,Bradfords
1536,Solder Ring Wallplate Female Iron Elbow 15mm x ½'',2.27,Elbows,https://www.builderdepot.co.uk/solder-ring-wallplate-female-iron-elbow-15mm-x-0-5in,"https://www.builderdepot.co.uk/media/catalog/product/P/0/P000529_s_01_4b43.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400",Solder Ring Wall Plate Elbow is a pre soldered copper fitting manufactured with lead free solder designed to join copper tube without the need and time to pre solder. Suitable for use in hot and cold plumbing systems and potable water.Key FeaturesSimpleTime savingCompact dimensionsSpecificationsMeets BS EN1254-2Kite marked and WRAS approvedOperating ConditionsMaximum working pressure 16BarMaximum operating temperature 99°C,Builderdepot
1536,Solder Ring Fitting 15 mm Street Elbow,3.2,Elbows,https://www.travisperkins.co.uk/solder-ring-fittings/solder-ring-fitting-15-mm-street-elbow/p/500132,https://dam-assets.apps.travisperkins.group/oj0gn33/GPID_1000360977_IMG_00.jpg?width=300&height=300,N/A,TP
1537,Plumbsure Push-fit 90° Pipe elbow,1.67,Elbows,https://www.diy.com/departments/plumbsure-push-fit-90-pipe-elbow/1506035_BQ.prd,https://media.diy.com/is/image/Kingfisher/solder-ring-obtuse-pipe-elbow-dia-15mm~03891308_01c?wid=284&hei=284,25 years GuaranteeFor use with Hot & cold water systems,BQ
1538,"Plumbsure Compression 90° Pipe elbow (Dia)15mm, Pack of 10",15.98,Elbows,https://www.diy.com/departments/plumbsure-compression-90-pipe-elbow-dia-15mm-pack-of-10/34170_BQ.prd,https://media.diy.com/is/image/Kingfisher/plumbsure-push-fit-90-pipe-elbow~3663602065975_02c?wid=284&hei=284,"Kitemark approvedFeatures and benefitsBrass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution.Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Does not easily crack or disintegrateBrass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the houseCompared to other metal fittings, Brass has one of the highest resistances to corrosion. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",BQ
1538,Flomasta   Compression Equal 90° Elbows 15mm 10 Pack,15.29,Elbows,https://www.screwfix.com/p/flomasta-compression-equal-90-elbows-15mm-10-pack/92557,https://media.screwfix.com/is/image/ae235/92557_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Elbows.1 Year GuaranteeFully Recyclable Products,Screwfix
1539,JG Speedfit Push-fit 90° Wallplate Pipe elbow (Dia)15mm,12.83,Elbows,https://www.diy.com/departments/jg-speedfit-push-fit-90-wallplate-pipe-elbow-dia-15mm/34394_BQ.prd,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-15mm-pack-of-10~03888735_01c_BQ?wid=284&hei=284,25 years GuaranteeKitemark approvedFeatures and benefitsSuitable for central heating systemsManufactured in DZR BrassPush-fit and demountable connectionsNo scale build up and corrosion FreeBSI and WRAS approved,BQ
1540,JG Speedfit Push-fit 90° Equal Pipe elbow (Dia)22mm,3.13,Elbows,https://www.diy.com/departments/jg-speedfit-push-fit-90-equal-pipe-elbow-dia-22mm/152646_BQ.prd,https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-wallplate-pipe-elbow-dia-15mm~0665628025677_03c?wid=284&hei=284,25 years GuaranteeKitemark approvedFor use with Hot & cold water systemsFeatures and benefitsPush-fit plastic fitting for the connection of plastic and copper pipe. Simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. Should the need arise to demount the connection unlock the nut and push the collet towards the body of the fitting and pull the pipe to release. The fitting ensures an easier working environment in confined places and removes the need for hot works on site. Installation can be reduced by around 40% against traditional fixing methods. Note: With all plastic pipes the relevant manufacturer’s pipe insert is required.Push-fit and demountable connectionsSuitable for hot and cold water and central heating systemsGrip and Seal connectionLead free and non toxicNo scale build up and corrosion Free,BQ
1541,JG Speedfit Push-fit 90° Pipe elbow,2.97,Elbows,https://www.diy.com/departments/jg-speedfit-push-fit-90-pipe-elbow/34371_BQ.prd,https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-equal-pipe-elbow-dia-22mm~0665628021730_03c?wid=284&hei=284,25 years GuaranteeKitemark approvedFor use with Hot & cold water systemsFeatures and benefitsPush-fit plastic fitting for the connection of plastic and copper pipe. Simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. Should the need arise to demount the connection unlock the nut and push the collet towards the body of the fitting and pull the pipe to release. The fitting ensures an easier working environment in confined places and removes the need for hot works on site. Installation can be reduced by around 40% against traditional fixing methods. Note: With all plastic pipes the relevant manufacturer’s pipe insert is required.Push-fit and demountable connectionsSuitable for hot and cold water and central heating systemsGrip and Seal connectionLead free and non toxicNo scale build up and corrosion Free,BQ
1542,"JG Speedfit Push-fit 90° Pipe elbow (Dia)22mm(Dia)22mm, Pack of 5",15.92,Elbows,https://www.diy.com/departments/jg-speedfit-push-fit-90-pipe-elbow-dia-22mm-dia-22mm-pack-of-5/34380_BQ.prd,https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-pipe-elbow~0665628025868_01c_bq?wid=284&hei=284,25 years GuaranteeKitemark approvedFor use with Hot & cold water systemsFeatures and benefitsPush-fit plastic fitting for the connection of plastic and copper pipe. Simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. Should the need arise to demount the connection unlock the nut and push the collet towards the body of the fitting and pull the pipe to release. The fitting ensures an easier working environment in confined places and removes the need for hot works on site. Installation can be reduced by around 40% against traditional fixing methods. Note: With all plastic pipes the relevant manufacturer’s pipe insert is required.Push-fit and demountable connectionsSuitable for hot and cold water and central heating systemsGrip and Seal connectionLead free and non toxicNo scale build up and corrosion Free,BQ
1543,Plumbsure Compression 90° Wallplate Pipe elbow (Dia)15mm,5.13,Elbows,https://www.diy.com/departments/plumbsure-compression-90-wallplate-pipe-elbow-dia-15mm/34131_BQ.prd,https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-pipe-elbow-dia-22mm-dia-22mm-pack-of-5~0665628017344_03c?wid=284&hei=284,"Kitemark approvedFeatures and benefitsBrass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution.Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Does not easily crack or disintegrateBrass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the houseCompared to other metal fittings, Brass has one of the highest resistances to corrosion. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",BQ
1544,Flomasta 90° Pipe elbow (Dia)15mm,1.75,Elbows,https://www.diy.com/departments/flomasta-90-pipe-elbow-dia-15mm/3663602477372_BQ.prd,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-wallplate-pipe-elbow-dia-15mm~03890103_01c?wid=284&hei=284,"These fittings come with a secure connection indicator for hassle free joints and are suitable for plumbing and heating systems.25 years GuaranteeNot CE markedKitemark approvedCommercial & domestic useSupplied With lock indicatorFor use with Gas & water systemsSuitable for Hard & soft water areasCompatible with Polybutylene (PB), PEX plastic and copper pipe applicationsSafe for drinking waterFeatures and benefitsThe secure connection indicator is there to ensure a leak-free joint. This is a highly visible green band that is seen when the product is unlocked. Upon connection, this green band disappears indicating that the joint is now properly connectedWith the unique twistloc technology, simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. No special tools are required to fit the product. Just need to hand tighten themPPF are compatible with copper, PEX and PB pipes so they can be used for different plumbing scenarios, repair or new installationsThese fittings are completely demountable. This lets you reuse them without causing any damage to your plumbing system",BQ
1545,"End feed 90° Pipe elbow (Dia)15mm, Pack of 20",6.25,Elbows,https://www.diy.com/departments/end-feed-90-pipe-elbow-dia-15mm-pack-of-20/110215_BQ.prd,https://media.diy.com/is/image/Kingfisher/flomasta-90-pipe-elbow-dia-15mm~3663602477372_01c?wid=284&hei=284,"Features and benefitsEnd feed fittings are a simple and cost-effective method of jointing copper tubes. These fittings are light and neat which makes both handling and installation easy. The fittings’ compact dimensions make them the ideal choice for use in areas where there is limited space. Additionally, their smooth lines minimise flow restrictions and are unobtrusive on exposed pipelines.",BQ
1545,Flomasta   End Feed Equal 90° Elbows 15mm 20 Pack,5.41,Elbows,https://www.screwfix.com/p/flomasta-end-feed-equal-90-elbows-15mm-20-pack/91735,https://media.screwfix.com/is/image/ae235/91735_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Elbow 15mm.1 Year GuaranteeFully Recyclable Products,Screwfix
1546,"End feed 90° Pipe elbow (Dia)22mm, Pack of 10",9.53,Elbows,https://www.diy.com/departments/end-feed-90-pipe-elbow-dia-22mm-pack-of-10/110211_BQ.prd,https://media.diy.com/is/image/Kingfisher/end-feed-90-pipe-elbow-dia-15mm-pack-of-20~03890318_01c_BQ?wid=284&hei=284,"Features and benefitsEnd feed fittings are a simple and cost-effective method of jointing copper tubes. These fittings are light and neat which makes both handling and installation easy. The fittings’ compact dimensions make them the ideal choice for use in areas where there is limited space. Additionally, their smooth lines minimise flow restrictions and are unobtrusive on exposed pipelines.",BQ
1547,Flomasta Push-fit 90° Reducing Wallplate Elbow valve (Dia)15mm,8.23,Elbows,https://www.diy.com/departments/flomasta-push-fit-90-reducing-wallplate-elbow-valve-dia-15mm/3663602478164_BQ.prd,https://media.diy.com/is/image/Kingfisher/end-feed-90-pipe-elbow-dia-22mm-pack-of-10~03890325_01c?wid=284&hei=284,"Push-fit connection, no tools required. For use with copper, PB and PEX, making it easy to combine different types of pipe for repairs or new installations.25 years GuaranteeNot CE markedNot kitemark approvedCommercial & domestic useSupplied Without lock indicatorFor use with Water systemsSuitable for Hard & soft water areasCompatible with Polybutylene (PB), PEX plastic and copper pipe applicationsSafe for drinking waterFeatures and benefitsFitting can be pushed straight onto the pipe (use pipe inserts for plastic pipes)Push-Fit x BSP FemaleDemountable & Reusable",BQ
1548,"Solder ring 90° Pipe elbow (Dia)22mm, Pack of 10",13.18,Elbows,https://www.diy.com/departments/solder-ring-90-pipe-elbow-dia-22mm-pack-of-10/161637_BQ.prd,https://media.diy.com/is/image/Kingfisher/flomasta-push-fit-90-reducing-wallplate-elbow-valve-dia-15mm~3663602478164_01c?wid=284&hei=284,"For use with Hot & cold water systemsFeatures and benefitsOur Plumbsure Solder Ring range is a cost effective, and durable plumbing solution. Within each of these precision-made fittings, a ring of high quality lead-free solder is positioned. Simply heat the fitting with a blow torch to release the pre-fitted solder, to produce a reliable and secure joint. Please note, any copper piping will need to be prepared with a pipe cleaner and flux prior to soldering.All fittings supplied pre-soldered for a quality finishSuitable for use with both hot and cold water systemsRequires the use of a blowtorch to seal the pre installed solder ring located inside of the fitting",BQ
1549,"Plumbsure Compression 90° Pipe elbow (Dia)22mm, Pack of 5",13.58,Elbows,https://www.diy.com/departments/plumbsure-compression-90-pipe-elbow-dia-22mm-pack-of-5/194084_BQ.prd,https://media.diy.com/is/image/Kingfisher/solder-ring-90-pipe-elbow-dia-22mm-pack-of-10~03890387_01c?wid=284&hei=284,"Features and benefitsBrass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution.Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Does not easily crack or disintegrateBrass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the houseCompared to other metal fittings, Brass has one of the highest resistances to corrosion. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",BQ
1550,JG Speedfit Push-fit 90° Pipe elbow (Dia)22mm,6.42,Elbows,https://www.diy.com/departments/jg-speedfit-push-fit-90-pipe-elbow-dia-22mm/211974_BQ.prd,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-22mm-pack-of-5~03891032_03c?wid=284&hei=284,25 years GuaranteeKitemark approvedFor use with Hot & cold water systemsFeatures and benefitsPush-fit plastic fitting for the connection of plastic and copper pipe. Simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. Should the need arise to demount the connection unlock the nut and push the collet towards the body of the fitting and pull the pipe to release. The fitting ensures an easier working environment in confined places and removes the need for hot works on site. Installation can be reduced by around 40% against traditional fixing methods. Note: With all plastic pipes the relevant manufacturer’s pipe insert is required.Push-fit and demountable connectionsSuitable for hot and cold water and central heating systemsGrip and Seal connectionLead free and non toxicNo scale build up and corrosion Free,BQ
1551,Plumbsure Compression 90° Reducing Pipe elbow (Dia)22mm(Dia)15mm,4.56,Elbows,https://www.diy.com/departments/plumbsure-compression-90-reducing-pipe-elbow-dia-22mm-dia-15mm/261545_BQ.prd,https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-pipe-elbow-dia-22mm~0665628036161_02c?wid=284&hei=284,"Features and benefitsBrass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution.Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Does not easily crack or disintegrateBrass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the houseCompared to other metal fittings, Brass has one of the highest resistances to corrosion. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",BQ
2714,Ideal Industries Cable connector 80 piece Set,20,Junction & cable connectors,https://www.diy.com/departments/ideal-industries-cable-connector-80-piece-set/0783250870851_BQ.prd,https://media.diy.com/is/image/Kingfisher/ideal-industries-cable-connector-80-piece-set~0783250870851_01c?wid=284&hei=284,"The IDEAL connector kit includes In-Sure® Push-In, Lever and In-Line SpliceLine® connectors, these connectors provide a fast, easy, and safe wire installation with capacity of up to 32 Amp/450 volts.CE markedGuarantee - 1 yearIncludes - 10x 2-port lever connector (24A rated), 10x 3-port lever connector (24A rated), 5x 5-port lever connector (24A rated), 10x 2-port push-in (32A rated), 10x 3-port push-in (32A rated), 10x 4-port push-in (32A rated), 10x 6-port push-in (24A rated), 15x 2-port SpliceLine® (32A rated)Features and benefitsThese kits meet the needs of today’s modern electricians who demand quality products that satisfy the requirement to make safe and reliable connections of wires in a variety of wiring applications.Quick & easy installationAll IDEAL connectors have a transparent polycarbonate shell for verification and include a continuity check port and strip length guideSafe & reliableReuseable (levers)3 times faster to install than butt splices, the Spliceline® provides a crimp free, tool free solderless solutionWith a low insertion force and a wire range of up to 4mm the Push-In range is an ideal solution for up to 32-amp connections",BQ
2714,Ideal  Electrical Wire Connector Set 80 Pcs,23.96,Junction & cable connectors,https://www.screwfix.com/p/ideal-electrical-wire-connector-set-80-pcs/7109g,https://media.screwfix.com/is/image/ae235/7109G_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Selection of push-in, SpliceLine in-line and lever wire connectors for solid, stranded and flexible conductors. Supplied in a sturdy storage case.ReusableContinuity Check PortClear Shell for Connection VerificationQuick & Easy Installation",Screwfix
2715,Ideal Industries Blue Junction box (W)134mm,2.8,Junction & cable connectors,https://www.diy.com/departments/ideal-industries-blue-junction-box-w-134mm/0783250788507_BQ.prd,https://media.diy.com/is/image/Kingfisher/ideal-industries-cable-connector-80-piece-set~0783250870851_01c?wid=284&hei=284,"The IDEAL In-Sure® Box enclosure is designed for use with In-Sure® Push-In, In-Sure® Lever and SpliceLine® connectors.Fittings & fixings not includedGuarantee - 1 yearSuitable for Hollow & solid wallsFeatures and benefitsNo tools required making installation simple and fastMaintenance FreeFits through a 50mm hole for spot light or similar installationsVersatile. One enclosure suits multiple installation requirementsEasy to use and secures your cables in seconds",BQ
2716,Diall Grey Junction box 85mm,4.2,Junction & cable connectors,https://www.diy.com/departments/diall-grey-junction-box-85mm/257518_BQ.prd,https://media.diy.com/is/image/Kingfisher/ideal-industries-blue-junction-box-w-134mm~0783250788507_01c_bq?wid=284&hei=284,"You can use this Diall Horizontal and vertical adjustment external junction box to hide electrical connections around your home. It's waterproof. It will not crack or fade in sunlight.Features and benefitsComes with: 4xM20 cut-outs (1 each side), 1xM25 cut-out on rear with sealant ringFixings supplied: Fixings not suppliedComes with: 4xM20 cut-outs (1 each side), 1xM25 cut-out on rear with sealant ringFixings supplied: Fixings not suppliedDurability: Will not crack or fade in sunlight",BQ
2716,Masterplug Small Exterior Junction Box - Grey,4,Junction & cable connectors,https://www.wickes.co.uk/Masterplug-Small-Exterior-Junction-Box---Grey/p/117871,https://media.wickes.co.uk/is/image/wickes/N2670_117871_00?$normal$,"Weatherproof, safe, outdoor power point ideal for outdoor lighting and power supplies.IP55 Rated - Protection against light jets of water and dust Robust poly carbonate housing, long lasting will not crack or fade in sunlight 4 x M20 cut-outs (1 each side)., 1 x M25 cut-out on rear with sealant ring. 44mm fixing centres with horizontal and vertical adjustment Weatherproof ",Wickes
2717,Diall Grey 57A Junction box 100mm,7.35,Junction & cable connectors,https://www.diy.com/departments/diall-grey-57a-junction-box-100mm/971051_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-grey-junction-box-85mm~5052931116676_01c_bq?wid=284&hei=284,You can use this Diall 57A external junction box to hide electrical connections around your home. It's waterproof. It will not crack or fade in sunlight.Features and benefitsWill not crack or fade in sunlightSuitable for: Wires up to 10mm sqComes with: 5-Way 57A terminal blockFixings supplied: Fixings not suppliedDurability: Will not crack or fade in sunlight,BQ
2718,Ideal Industries Lever 32A Cable connector 20 piece Set,8,Junction & cable connectors,https://www.diy.com/departments/ideal-industries-lever-32a-cable-connector-20-piece-set/0783250946389_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-grey-57a-junction-box-100mm~5052931456611_02c_bq?wid=284&hei=284,"The IDEAL Mini mix connector pack includes Gen II Lever and In-Line SpliceLine® connectors. These connectors provide a fast, easy, and safe wire installation with capacity of up to 32 Amp/450 volts.CE markedGuarantee - 1 yearIncludes - 5x 2 Port, 5x 3 Port, 5x 5 Port, 5x SplicelineReusableFeatures and benefitsMeeting the needs of today’s modern electricians who demand quality products that satisfy the requirement to make safe and reliable connections of wires in a variety of wiring applications.Quick and easy installationContinuity check portSafe and reliable the Spliceline is for use on all types of wire and can accommodate up to 4mm3 times faster to install than butt splices, the Spliceline® provides a crimp free, tool free solderless solutionLarge and easy to use LeversExcellent for extending and connecting wires",BQ
2719,MK White 30A 3 way Junction box,4.19,Junction & cable connectors,https://www.diy.com/departments/mk-white-30a-3-way-junction-box/189593_BQ.prd,https://media.diy.com/is/image/Kingfisher/ideal-industries-lever-32a-cable-connector-20-piece-set~0783250946389_01c_bq?wid=284&hei=284,You can use this MK 30A 3 terminal internal junction box to hide electrical connections around your home.Guarantee - 20 years,BQ
2719,30A 3-Terminal Junction Box White,1.54,Junction & cable connectors,https://www.screwfix.com/p/30a-3-terminal-junction-box-white/5866d,https://media.screwfix.com/is/image/ae235/5866D_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Junction box with a urea-constructed outer casing.Plastic & Steel ConstructionIP20,Screwfix
