id,name,price,category,link,image,description,source
669,SPARES2GO Heavy Duty Hardened Steel Security Chain Lock with Nylon Cover (3ft),15.95,Cable & bike locks,https://www.diy.com/departments/spares2go-heavy-duty-hardened-steel-security-chain-lock-with-nylon-cover-3ft-/5057817040571_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-steel-combination-cable-lock-l-0-65m~3663602835134_02bq?wid=284&hei=284,"Heavy duty hardened steel security lock chain (3ft) with nylon cover and 2 keys. Square links, tough sheath for increased protection - suitable for domestic and industrial use,Guarantee - 6 monthsNot available in other coloursResistant to rustFeatures and benefitsPremium quality industrial strength square link sleeved chain lock. Complete with nylon cover for greater resistance to the harsh elements. This chain will withstand the ripping, cracking, moulds and dirt residues that build up with cheaper, plastic coated chains, due to the hardened steel links and nylon cover. 

Product Features:
Heavy Duty Square Links
Tough Nylon Sheath for Increased Protection
Effective Against Mould, Dirt Residues, Cracking and Blistering
Suitable for Domestic and Industrial Use
Supplied with 2 Keys
Length: 90cm (36) / 3 FootSPARES2GO 3ft Heavy Duty Hardened Steel Security Chain with Nylon Cover & 2 keysHeavy Duty Square LinksTough Nylon Sheath for Increased ProtectionEffective Against Mould, Dirt Residues, Cracking and BlisteringSuitable for Domestic and Industrial UseSupplied with 2 KeysLength: 90cm (36) / 3 FootIndustrial Strength",BQ
670,Smith & Locke Black Steel Combination Cable lock (L)1.8m,7.69,Cable & bike locks,https://www.diy.com/departments/smith-locke-black-steel-combination-cable-lock-l-1-8m/1731789_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/spares2go-heavy-duty-hardened-steel-security-chain-lock-with-nylon-cover-3ft-~5057817040571_01c_MP?wid=284&hei=284,This black steel cable lock is ideal for fast and convenient security for medium-low risk situations.Resistant to rustNot water resistantFeatures and benefitsHeavy-duty steel cables which are permanently forged to lock heads for added securityPVC coated cable which will help to protect paint against scratchesOffers maximum flexibility for securing your bikeCover material: Polyvinyl chloride (PVC)Mount location: FrameResistant to rust,BQ
671,Red Cable Bike Lock with Key - Bike Locks High Security - Bike Chain Lock - Bicycle Lock - Cycle Lock for Bicycle - Heavy Duty,3.79,Cable & bike locks,https://www.diy.com/departments/red-cable-bike-lock-with-key-bike-locks-high-security-bike-chain-lock-bicycle-lock-cycle-lock-for-bicycle-heavy-duty/5056175980284_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-steel-combination-cable-lock-l-1-8m~3663602835127_02bq?wid=284&hei=284,"The Max Limit cable bike lock is more durable and offers more security than other bike locks. The long bike lock cable is made from high quality braided steel wire, making it harder to cut, while it's key section is made from tough and durable PVC plastic. It's wire is flexible and has a protective vinyl coating that prevents your bike frame from getting scratched.   

BRAIDED STEEL & TOUGH PVC HOUSING - The braided steel wires of our bike lock with cable are tough enough to prevent regular cutting tools from going through them, while the PVC section that houses the key lock is durable enough to withstand hard blows. Max Limit designs it's cycling cable locks with cyclists in mind and has designed this bike cable lock to last.   

PORTABLE & CHOICE OF COLOURS - Unlike cheaper alternatives, Max Limit bicycle locks comes with a self coiling feature. The cable is long enough for different uses, and the self coiling feature makes it easy to carry. Its available in Red, Black & Blue.   

MULTI-PURPOSE - Our bike lock can also be used on other things like a micro scooter lock, skateboard lock, grill lock, ladder lock or even a lawnmower lock.Guarantee - StatutoryFeatures and benefitsDon't Let Your Bike Get Stolen - Our cable bike lock with key will defend your bicycle whilst you haven't got eyes on it.Tough Against Cutting Tools - Braided steel wires with PVC for a tough cycle locks for bicycleSave Space in Your Backpack - Our self coiling chain bike lock, is compact and highly portable, measuring 50cm in total lengthSecure More - Our cycling locks / bycicles lock can also be used on other things like a micro scooters, motorbikes, skateboards, BBQs, ladders or even lawnmowers.MULTI-PURPOSE - Our bike lock can also be used on other things like a micro scooter lock, skateboard lock, grill lock, ladder lock or even a lawnmower lock.FREE SOL NOTEBOOK – An exclusive SOL pocket-sized notebook is included, measuring 8.5cm x 12.5cm and with 40 lined pages!",BQ
672,Smith & Locke Black Steel Cylinder Cable lock (L)1.2m,5.13,Cable & bike locks,https://www.diy.com/departments/smith-locke-black-steel-cylinder-cable-lock-l-1-2m/1731783_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/red-cable-bike-lock-with-key-bike-locks-high-security-bike-chain-lock-bicycle-lock-cycle-lock-for-bicycle-heavy-duty~5056175980284_01c_MP?wid=284&hei=284,This black steel cable lock is ideal for fast and convenient security for medium-low risk situations.Resistant to rustNot water resistantFeatures and benefitsHeavy-duty steel cables which are permanently forged to lock heads for added securityPVC coated cable which will help to protect paint against scratchesOffers maximum flexibility for securing your bikeCover material: Polyvinyl chloride (PVC)Mount location: FrameResistant to rust,BQ
673,"Smith & Locke Black Braided steel Security cable, (L)3m (Dia)15mm",16.40,Cable & bike locks,https://www.diy.com/departments/smith-locke-black-braided-steel-security-cable-l-3m-dia-15mm/1731775_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-steel-cylinder-cable-lock-l-1-2m~3663602835042_01bq?wid=284&hei=284,"This black braided steel wire security cable is ideal for bikes, fences, gates and garden furniture.Guarantee - 2 yearsNot water resistantFeatures and benefitsBraided steel wires for strength and flexibilityFeatures convenient loops with rust-resistance sleeves and scratch guardsAbrasion resistant. Black PVC cover prevents scratchingLooped ends enable you to attach a broad range of locks easilyCover material: Polyvinyl chloride (PVC)Resistant to scratching & rustKeep away from children",BQ
674,Smith & Locke Black Steel Cylinder Cable lock (L)1.8m,7.18,Cable & bike locks,https://www.diy.com/departments/smith-locke-black-steel-cylinder-cable-lock-l-1-8m/1731786_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-braided-steel-security-cable-l-3m-dia-15mm~3663602834977_01bq?wid=284&hei=284,This black steel cable lock is ideal for fast and convenient security for medium-low risk situations.Resistant to rustNot water resistantFeatures and benefitsHeavy-duty steel cables which are permanently forged to lock heads for added securityPVC coated cable which will help to protect paint against scratchesOffers maximum flexibility for securing your bikeCover material: Polyvinyl chloride (PVC)Mount location: FrameResistant to rust,BQ
674,Cylinder Vase,7.00,Cable & bike locks,https://www.homebase.co.uk/cylinder-vase/12879290.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12879290-5704860349910202.jpg,"It is tranparent and suitable to be put at any place. It is glittering and translucent Suitable for any kind of flowers Fashionable shape, stable bottom",Homebase
675,Smith & Locke Black Steel Cylinder Cable lock (L)2m,15.38,Cable & bike locks,https://www.diy.com/departments/smith-locke-black-steel-cylinder-cable-lock-l-2m/1731778_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-steel-cylinder-cable-lock-l-1-8m~3663602835066_01bq?wid=284&hei=284,This black steel cable lock is ideal for fast and convenient security for medium-low risk situations.Resistant to rustNot water resistantFeatures and benefitsHeavy-duty steel cables which are permanently forged to lock heads for added securityPVC coated cable which will help to protect paint against scratchesOffers maximum flexibility for securing your bikeCover material: Polyvinyl chloride (PVC)Mount location: Framem,BQ
676,Smith & Locke Black Cylinder D-lock (W)100mm,15.38,Cable & bike locks,https://www.diy.com/departments/smith-locke-black-cylinder-d-lock-w-100mm/1731776_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-steel-cylinder-cable-lock-l-2m~3663602835097_02bq?wid=284&hei=284,This black steel d-shackle is ideal for fast and convenient security for medium-low risk situations.Features and benefitsHeavy-duty steel cables which are permanently forged to lock heads for added securityPVC coated cable which will help to protect paint against scratchesOffers maximum flexibility for securing your bikeCover material: Polyvinyl chloride (PVC)Mount location: FrameResistant to rust,BQ
677,Black Cable Bike Lock with Key - Cable Lock Made with Tough Braided Steel Wires and Durable PVC,3.79,Cable & bike locks,https://www.diy.com/departments/black-cable-bike-lock-with-key-cable-lock-made-with-tough-braided-steel-wires-and-durable-pvc/5056175980277_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-cylinder-d-lock-w-100mm~3663602835103_02bq?wid=284&hei=284,"The Max Limit cable bike lock is more durable and offers more security than other bike locks. The long bike lock cable is made from high quality braided steel wire, making it harder to cut, while it's key section is made from tough and durable PVC plastic. It's wire is flexible and has a protective vinyl coating that prevents your bike frame from getting scratched.   

BRAIDED STEEL & TOUGH PVC HOUSING - The braided steel wires of our bike lock with cable are tough enough to prevent regular cutting tools from going through them, while the PVC section that houses the key lock is durable enough to withstand hard blows. Max Limit designs it's cycling cable locks with cyclists in mind and has designed this bike cable lock to last.   

PORTABLE & CHOICE OF COLOURS - Unlike cheaper alternatives, Max Limit bicycle locks comes with a self coiling feature. The cable is long enough for different uses, and the self coiling feature makes it easy to carry. Its available in Red, Black & Blue.   

MULTI-PURPOSE - Our bike lock can also be used on other things like a micro scooter lock, skateboard lock, grill lock, ladder lock or even a lawnmower lock.Guarantee - StatutoryFeatures and benefitsDon't Let Your Bike Get Stolen - Our cable bike lock with key will defend your bicycle whilst you haven't got eyes on it.Tough Against Cutting Tools - Braided steel wires with PVC for a tough cycle locks for bicycleSave Space in Your Backpack - Our self coiling chain bike lock, is compact and highly portable, measuring 50cm in total lengthSecure More - Our cycling locks / bycicles lock can also be used on other things like a micro scooters, motorbikes, skateboards, BBQs, ladders or even lawnmowers.MULTI-PURPOSE - Our bike lock can also be used on other things like a micro scooter lock, skateboard lock, grill lock, ladder lock or even a lawnmower lock.FREE SOL NOTEBOOK – An exclusive SOL pocket-sized notebook is included, measuring 8.5cm x 12.5cm and with 40 lined pages!",BQ
678,Smith & Locke Black Steel Cylinder Cable lock (L)1.2m,13.33,Cable & bike locks,https://www.diy.com/departments/smith-locke-black-steel-cylinder-cable-lock-l-1-2m/1731777_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/black-cable-bike-lock-with-key-cable-lock-made-with-tough-braided-steel-wires-and-durable-pvc~5056175980277_01c_MP?wid=284&hei=284,This black steel cable lock is ideal for fast and convenient security for medium-low risk situations.Resistant to rustNot water resistantFeatures and benefitsHeavy-duty steel cables which are permanently forged to lock heads for added securityPVC coated cable which will help to protect paint against scratchesOffers maximum flexibility for securing your bikeCover material: Polyvinyl chloride (PVC)Mount location: FrameResistant to rust,BQ
679,Master Lock Black Steel Motorbike Cable lock (L)2m,25.63,Cable & bike locks,https://www.diy.com/departments/master-lock-black-steel-motorbike-cable-lock-l-2m/317569_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-steel-cylinder-cable-lock-l-1-2m~3663602835080_02bq?wid=284&hei=284,The Master Lock No. 8218EURDPS Keyed Cable Lock is ideal for outdoor use and to secure motorbikes. The Limited Lifetime Warranty provides peace of mind from a brand you can trust.Guarantee - LifetimeResistant to rustFeatures and benefitsKeyed Cable Lock is 2m longFeatures a 20mm diameter armored steel for maximum strength and flexibility.The protective vinyl coating protects against scratches.The disc key cylinder prevents picking.4 keys supplied,BQ
680,"Smith & Locke Black Steel Cylinder Cable lock (L)1.8m, Pack of 3",16.40,Cable & bike locks,https://www.diy.com/departments/smith-locke-black-steel-cylinder-cable-lock-l-1-8m-pack-of-3/1731780_BQ.prd,https://media.diy.com/is/image/Kingfisher/master-lock-black-steel-motorbike-cable-lock-l-2m~3520190922540_02c_bq?wid=284&hei=284,This black steel cable lock is ideal for fast and convenient security for medium-low risk situations.Resistant to rustNot water resistantFeatures and benefitsHeavy-duty steel cables which are permanently forged to lock heads for added securityPVC coated cable which will help to protect paint against scratchesOffers maximum flexibility for securing your bikeCover material: Polyvinyl chloride (PVC)Mount location: Frame,BQ
681,Task - Cable Lock with Bracket - 1000 x 6mm,7.23,Cable & bike locks,https://www.diy.com/departments/task-cable-lock-with-bracket-1000-x-6mm/5024763074455_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-black-steel-cylinder-cable-lock-l-1-8m-pack-of-3~3663602835073_01bq?wid=284&hei=284,1000 x 6mm. Lock with strong steel cable and waterproof PVC sheath. Lightweight and easy to store. Ideal for securing bicycles and other valuable items. Includes handy storage bracket. Cable length: 1000mm.Guarantee - Statutory,BQ
682,800mm x 17mm Cable Lock Bike Lock Chain Security 2 keys,9.00,Cable & bike locks,https://www.diy.com/departments/800mm-x-17mm-cable-lock-bike-lock-chain-security-2-keys/5056133353471_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/task-cable-lock-with-bracket-1000-x-6mm~5024763074455_01c_MP?wid=284&hei=284,Professional tool for commercial or occasional use. Heavy duty motorbike . bike lock provides the security you need to protect your bike. Not bulky like other locks. Suitable for attaching to fences / posts etc... Total length of the chain 800mm Total thickness of the lock 17mm Includes 2 keys Integrated lock PVC covering to help prevent scratching and rust and corrosion resistance.Guarantee - 1 year,BQ
1360,Yale P-M236-CH-63 64mm Polished Chrome effect Metal 2 lever Sashlock,12.50,Door locks & latches,https://www.diy.com/departments/yale-p-m236-ch-63-64mm-polished-chrome-effect-metal-2-lever-sashlock/251724_BQ.prd,https://media.diy.com/is/image/Kingfisher/b-q-satin-nickel-effect-metal-tubular-mortice-latch-l-64mm-pack-of-3~05067718_07c?wid=284&hei=284,"This Bathroom Sashlock is ideal for internal use with wooden doors. Suitable for use with left hand or right hand opening doors.Guarantee - 2 yearsReversible latchOnly fixings includedComes with lock setSuitable for Timber doorsFeatures and benefitsEmergency release function, great for bathroom furniture",BQ
1361,"Yale Steel Multipoint lock, (L)1550mm (W)16mm",86.00,Door locks & latches,https://www.diy.com/departments/yale-steel-multipoint-lock-l-1550mm-w-16mm/1314122_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-platinum-nickel-plated-brass-single-euro-thumbturn-cylinder-lock-l-70mm~5011802257689_01bq?wid=284&hei=284,"This steel multipoint lock from Yale is ideal for upvc doors.Guarantee - 10 yearsOnly fixings includedComes with 16mm faceplateCorrosion resistantuPVCFeatures and benefitsAdjustable length and hook positions to fit most PVCu doors with top and bottom hooks or bolts3 high security anti-separation hooksAdjustable rollers create a weather-tight sealSupplied with pre-assembled keeps using the patented 'Uni-packer' system for fast, easy, and reliable installationSupplied with split handle spindle for optional night latch function. Rounded ends for safe installation",BQ
1362,"Yale Platinum Nickel-plated Brass Single Euro Thumbturn Cylinder lock, (L)70mm",45.00,Door locks & latches,https://www.diy.com/departments/yale-platinum-nickel-plated-brass-single-euro-thumbturn-cylinder-lock-l-70mm/1429975_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-pm246-2-5p-64mm-chrome-effect-metal-2-lever-sashlock~5010608024655_07c?wid=284&hei=284,"This 70mm thumbturn euro cylinder lock features corrosion resistant brass construction and is ideal as a replacement cylinder.Guarantee - 10 yearsAnti-bump, anti-drill, anti-pick & anti-snapComes with 2x keys and 1x 50mm M5 screwSuitable for Composite, uPVC & timberFeatures and benefitsYale Platinum 3 Star Euro Profile Cylinder is a TS007 3 star Kitemarked Anti-Snap security product to provide maximum security against known cylinder attack methodsIn addition to Anti-Snap technology this cylinder also has Anti-bump, Anti-pick, Anti-drill and Anti-screw protectionFlat reversible dimple key with stylish nylon key bow and key card for easy code identification and key duplicationEuro profile retrofit productSecured by Design approved",BQ
1362,Euro Cylinder & Turn 70mm,13.90,Door locks & latches,https://www.bradfords.co.uk/euro-cylinder-turn-abj462,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/2/9/29fe06e4f921d75bf518b4d19343dfec.jpg,This 70mm euro cylinder with thumbturn works on any PVCU or composite door,Bradfords
1362,Yale Thumbturn Cylinder (70mm),12.99,Door locks & latches,https://www.homebase.co.uk/yale-thumbturn-cylinder-70mm/12804580.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12804580-8584831908715785.jpg,The Yale 6 pin Euro profile cylinder is a convenient everyday locking solution.,Homebase
1363,"Colours Lannion Satin Stainless steel Bathroom Turn & release lock (Dia)53mm, Pair",10.00,Door locks & latches,https://www.diy.com/departments/colours-lannion-satin-stainless-steel-bathroom-turn-release-lock-dia-53mm-pair/1835519_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-jaslo-polished-chrome-effect-zamak-bathroom-turn-release-lock-dia-52mm~3663602856207_01bq?wid=284&hei=284,Guarantee - 5 yearsOnly fixings includedFeatures and benefitsChoose a rose which matches with your colour and home styleThe product is robust and longlasting. We advise you to buy the same design for all the doors of your home,BQ
1363,Bathroom Turn & Release on Round Rose Stainless Steel,8.65,Door locks & latches,https://www.builderdepot.co.uk/bathroom-turn-release-on-round-rose-stainless-steel,"https://www.builderdepot.co.uk/media/catalog/product/l/0/l055313_s_01_4d2a.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400",The Bathroom Turn and Release on Round Rose Stainless Steel has been manufactured to perfectly suit the satin stainless steel door handles on a round rose within the Steelworx range. It is finished in the same high quality satin stainless steel as the rest of the range. Key Features Round thumbturn and release Comes complete with all fixing screws required Satin Stainless Steel Technical Information Length: 50mm Height: 50mm Width: 10mm,Builderdepot
1364,Yale PM246 2.5P 64mm Chrome effect Metal 2 lever Sashlock,18.50,Door locks & latches,https://www.diy.com/departments/yale-pm246-2-5p-64mm-chrome-effect-metal-2-lever-sashlock/203776_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-polished-brass-effect-metal-tubular-mortice-latch-l-64mm~5010608188852_07c?wid=284&hei=284,This 2 lever mortice sashlock is ideal for internal use with wooden doors.Guarantee - 2 yearsOnly fixings includedSuitable for Timber doors,BQ
1365,Chrome-plated Brass Barrel N234 Door bolt (L)50mm (W)25mm,3.84,Door locks & latches,https://www.diy.com/departments/chrome-plated-brass-barrel-n234-door-bolt-l-50mm-w-25mm/195951_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-polished-chrome-effect-metal-tubular-mortice-latch-l-64mm~5010608088855_07c?wid=284&hei=284,This Barrel bolt is recommended for internal use. It is ideal for securing wooden doors.Brass constructionOnly fixings included,BQ
1366,B&Q Chrome effect Metal Tubular Mortice latch (L)64mm,2.98,Door locks & latches,https://www.diy.com/departments/b-q-chrome-effect-metal-tubular-mortice-latch-l-64mm/171954_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-lannion-satin-stainless-steel-bathroom-turn-release-lock-dia-53mm-pair~3663602856184_01bq?wid=284&hei=284,This tubular latch from B&Q is suitable for cupboards and doors.,BQ
1366,Tubular Latch,3.46,Door locks & latches,https://www.bradfords.co.uk/tubular-mortice-latch-abj699,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/5/9/59c7abe7985f152b62a80d3a6bf20bfc.jpg,This nickel plated Tubular Mortice Latch is perfect for use where no locking is required. It can be used with either lever or knob handles. Features & Benefits:   Tubular latch for use with sprung furniture.  Suitable for domestic and commercial use.  Complete with strike plate and fixings.  Size: 64mm  Not suitable for use with unsprung furniture.,Bradfords
1367,"Smith & Locke Nickel effect Brass Single Euro Thumbturn Cylinder lock, (L)70mm (W)33mm",12.75,Door locks & latches,https://www.diy.com/departments/smith-locke-nickel-effect-brass-single-euro-thumbturn-cylinder-lock-l-70mm-w-33mm/1733557_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-nickel-effect-brass-single-euro-cylinder-lock-l-100mm-w-33mm~3663602835646_01bq?wid=284&hei=284,"This euro thumbturn cylinder lock features brass construction and is ideal as a replacement cylinder.Guarantee - 3 yearsComes with 50mm, 60mm and 65mm screwsFeatures and benefitsHigh security level3 keys supplied6 lock pinsCylinder Protection: Anti-bump, anti-pick and anti-drillCylinder 1 length: 35 mmCylinder 2 length: 35 mm",BQ
