id,name,price,category,link,image,description,source
393,Schallen Luxury Soft Heated Warm Throw Over Blanket with Timer & 10 Heat Settings- Brown,59.99,Bedding,https://www.diy.com/departments/schallen-luxury-soft-heated-warm-throw-over-blanket-with-timer-10-heat-settings-brown/5053985609602_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/set-of-4-duck-feather-and-down-pillows-hotel-quality-comfortable-extra-filled~5038673955247_01c_MP?wid=284&hei=284,"This item is made from warm and super soft fleeced fabric, use this heated blanket to snuggle up during those long Winter nights either on the sofa or in bed.Features and benefitsWINTER ESSENTIAL - This item is made from warm and super soft fleeced fabric, use this heated blanket to snuggle up during those long Winter nights either on the sofa or in bed.ADJUSTABLE TEMPERATURE SETTINGS - There are 10 different heat settings to choose from to ensure you are the perfect temperatureBUILT-IN TIMER - The timer function can be set between 1-9 hours to allow you to sleep easy. A built-in overheat and overcurrent protection system will be enabled from the first time you plug the product in. 1-year warranty included.EASY TO USE - All you need to do is plug it into a socket and choose your desired temperature level and feel the cold leave your body!SPECIFICATION - Colour: Pink | Size: Large Double | Dimensions: 120x160cm",BQ
394,"LIVIVO Electric Heated Blanket - Warm Fleece Over Throw with a Digital Control & Timer, Washable Mattress Pad Heater - Grey",47.99,Bedding,https://www.diy.com/departments/livivo-electric-heated-blanket-warm-fleece-over-throw-with-a-digital-control-timer-washable-mattress-pad-heater-grey/5060497648906_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/schallen-luxury-soft-heated-warm-throw-over-blanket-with-timer-10-heat-settings-brown~5053985609602_01c_MP?wid=284&hei=284,"With its Ultra Soft Touch Micro Fleece Material, the LIVIVO Heated Electric Over Blanket is just the thing for those cold evenings when you want to just snuggle up on the sofa or settle down in bed for the night. The LIVIVO Heated Electric Over Blanket is one of the most advanced heated throws on the market with its easy-to-use digital control.Features and benefitsIf you are feeling a little chilly but want to save on your heating bills, the energy-efficient LIVIVO Heated Electric Over Blanket instead? With running costs from as little as 1p per hour, it is the perfect economical alternative to running an expensive central heating system. You'll never be more prepared for chilly evenings with the LIVIVO Heated Electric Over Blanket.SOFT TOUCH ELECTRIC BLANKET – This luxury chocolate brown coloured heated blanket is the perfect companion to keep you all warm and cosy on the sofa or in bed on those cold winter nights.10 HEAT SETTINGS – This 120cm x 160cm/ L63"" x W47"" (approx) soft-touch heated throw features 10 separate heating levels, allowing you to set the perfect temperature to customize your experience to your specific needs.DIGITAL CONTROLLER WITH TIMER AND 9 HEAT SETTINGS: This heated blanket allows you to stay in control as it offers you 9 different heat settings to choose from. Simply switch on and find your perfect setting and the blanket will heat up in seconds. The blanket also offers a timer that ranges from 1-9 hours.TIMER FUNCTIONALITY – This heated blanket comes with a timer function that allows you to set the heat on for between 1-9 hours, and features an energy-efficient auto-off timer that will turn off if the temperature gets too high.DETACHABLE DIGITAL CONTROLLER – This luxury throw features the option to remove the digital controller, allowing you to use it as a plain throw for the sofa or bedspread in the summertime. This also makes the throw machine washable to keep it smelling fresh and feeling extra cosy.",BQ
395,Schallen Luxury Soft Heated Warm Throw Over Blanket with Timer & 10 Heat Settings- Grey,59.99,Bedding,https://www.diy.com/departments/schallen-luxury-soft-heated-warm-throw-over-blanket-with-timer-10-heat-settings-grey/5053985609596_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livivo-electric-heated-blanket-warm-fleece-over-throw-with-a-digital-control-timer-washable-mattress-pad-heater-grey~5060497648906_01c_MP?wid=284&hei=284,"This item is made from warm and super soft fleeced fabric, use this heated blanket to snuggle up during those long Winter nights either on the sofa or in bed.Variable heat settingsFeatures and benefitsWINTER ESSENTIAL - This item is made from warm and super soft fleeced fabric, use this heated blanket to snuggle up during those long Winter nights either on the sofa or in bed.ADJUSTABLE TEMPERATURE SETTINGS - There are 10 different heat settings to choose from to ensure you are the perfect temperatureBUILT-IN TIMER - The timer function can be set between 1-9 hours to allow you to sleep easy. A built-in overheat and overcurrent protection system will be enabled from the first time you plug the product in. 1-year warranty included.EASY TO USE - All you need to do is plug it into a socket and choose your desired temperature level and feel the cold leave your body!SPECIFICATION - Colour: Pink | Size: Large Double | Dimensions: 120x160cm",BQ
396,Schallen Premium Comfort Polyester Electric Heated Blanket with Remote Control & 3 Heat Settings- Single,34.99,Bedding,https://www.diy.com/departments/schallen-premium-comfort-polyester-electric-heated-blanket-with-remote-control-3-heat-settings-single/5053985327506_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/schallen-luxury-soft-heated-warm-throw-over-blanket-with-timer-10-heat-settings-grey~5053985609596_01c_MP?wid=284&hei=284,"Beat the chill this winter with the electric blanket it will keep you warm throughout the winter months and is ideal to use at home. Available in sizes single to king size making it the perfect product for all the family this would also make a great gift! It comes with a detachable controller making it easier to control between the 3 different heat settings. The smart way to get cosy at night.Guarantee of 1 yearFeatures and benefitsSINGLE SIZE: 135cm x 65cm, generous size to fit onto of a single sized bed. (this blanket does not go under your pillows and is 7cm from the edge of each side of the bed allowing it to remain flat at all times)SAFETY FIRST: Our Schallen branded electric blankets are safe and secure to use with overheat protection guaranteed.HEAT CONTROL: Features an easy to use 3 heat setting controller with UK fitted plug and generous 1.8m wire. Heats up quickly, will feel warm to touch in only a few minutes.DESIGN: Made from soft double layer polyester material which features a tie down design for extra secure fitting.SPECIFICATION: Material – Polyester | Colour – White | Voltage 230V | Power – 40W",BQ
397,"LIVIVO Electric Heated Blanket - Warm Fleece Over Throw with a Digital Control & Timer, Washable Mattress Pad Heater",44.99,Bedding,https://www.diy.com/departments/livivo-electric-heated-blanket-warm-fleece-over-throw-with-a-digital-control-timer-washable-mattress-pad-heater/5060497648913_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/schallen-premium-comfort-polyester-electric-heated-blanket-with-remote-control-3-heat-settings-single~5053985327506_01c_MP?wid=284&hei=284,"With its Ultra Soft Touch Micro Fleece Material, the LIVIVO Heated Electric Over Blanket is just the thing for those cold evenings when you want to just snuggle up on the sofa or settle down in bed for the night. The LIVIVO Heated Electric Over Blanket is one of the most advanced heated throws on the market with its easy-to-use digital control.Features and benefitsIf you are feeling a little chilly but want to save on your heating bills, the energy-efficient LIVIVO Heated Electric Over Blanket instead? With running costs from as little as 1p per hour, it is the perfect economical alternative to running an expensive central heating system. You'll never be more prepared for chilly evenings with the LIVIVO Heated Electric Over Blanket.SOFT TOUCH ELECTRIC BLANKET – This luxury chocolate brown coloured heated blanket is the perfect companion to keep you all warm and cosy on the sofa or in bed on those cold winter nights.10 HEAT SETTINGS – This 120cm x 160cm/ L63"" x W47"" (approx) soft-touch heated throw features 10 separate heating levels, allowing you to set the perfect temperature to customize your experience to your specific needs.DIGITAL CONTROLLER WITH TIMER AND 9 HEAT SETTINGS: This heated blanket allows you to stay in control as it offers you 9 different heat settings to choose from. Simply switch on and find your perfect setting and the blanket will heat up in seconds. The blanket also offers a timer that ranges from 1-9 hours.TIMER FUNCTIONALITY – This heated blanket comes with a timer function that allows you to set the heat on for between 1-9 hours, and features an energy-efficient auto-off timer that will turn off if the temperature gets too high.DETACHABLE DIGITAL CONTROLLER – This luxury throw features the option to remove the digital controller, allowing you to use it as a plain throw for the sofa or bedspread in the summertime. This also makes the throw machine washable to keep it smelling fresh and feeling extra cosy.",BQ
397,Electric Halogen Heater,38.1,Bedding,https://www.jewson.co.uk/p/electric-halogen-heater-JTH04405,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64619",2.8kW ‘3-in-1’ quartz halogen heater that excels everywhere from the office to the site. Ideal for both heating and drying applications. Available at 240V or 110V.Features & benefitsHeats objects not atmosphereAdjustable head for heat direction2 x 1400W infra-red elements2 heat settings with auto cut-out on 230V5m cable and fitted plugWheels for easy mobilitySteel heater cassette and plastic heater body110V machine must be used with a 5kVA continuous rating transformer,Jewson
398,Sweet Dreams Electric Blanket Super King Size - Plush Fleece Quilted - 10 Timer & 9 Heat Settings - Overheat Protection,114.99,Bedding,https://www.diy.com/departments/sweet-dreams-electric-blanket-super-king-size-plush-fleece-quilted-10-timer-9-heat-settings-overheat-protection/5056411319380_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livivo-electric-heated-blanket-warm-fleece-over-throw-with-a-digital-control-timer-washable-mattress-pad-heater~5060497648913_01c_MP?wid=284&hei=284,"Unlike any other single electric blanket you have seen before, this premium Prestige Comfort heated blanket has a sumptuously soft, diamond quilted plush finish to provide you with ultimate luxury on those chilly winter nightsPlace the product in the desired position and then place the skirt under your mattress to secure.Washable up to 30°Detach the controls and wash at 30°cFeatures and benefitsWith ultra-thin non obtrusive wires and a choice of 9 soothing heat settings and 10 individual timer settings, Prestige Comfort single electric blankets have everything you need to drift off into a deep, peaceful sleep. Safe for all night use, this fully fitted fast-heating single mattress cover also has an extremely generous elasticated skirt to fit all mattress types (no matter how deep!) The super simplistic control (which is placed on the right side as you are laid on the bed) uses the latest technology to allow you to quickly and easily select your desired heat settings on the LCD display before dimming down to ensure you are undisturbed while drifting off to sleep. All Sweet Dreams Electric Blankets are safe for all night use, are CE certified and RoHS compliant to the highest UK standards by a European Recognised Testing House with Built In Advanced Overheat Protection System and Automatic Safety Shut Off for your peace of mind.Built-In Overheat ProtectionAutomatic Safety Shut OffSafe For All-Night Use9 Heat Settings and 10 Timer SettingsOutstanding QualitySoft and Cosy FabricLuxurious Fleece LiningDiamond Quilted Plush Finish",BQ
399,"LIVIVO Electric Heated Blanket - Warm Fleece Over Throw with a Digital Control & Timer, Washable Mattress Pad Heater",44.99,Bedding,https://www.diy.com/departments/livivo-electric-heated-blanket-warm-fleece-over-throw-with-a-digital-control-timer-washable-mattress-pad-heater/5060497648913_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/schallen-premium-comfort-polyester-electric-heated-blanket-with-remote-control-3-heat-settings-single~5053985327506_01c_MP?wid=284&hei=284,"With its Ultra Soft Touch Micro Fleece Material, the LIVIVO Heated Electric Over Blanket is just the thing for those cold evenings when you want to just snuggle up on the sofa or settle down in bed for the night. The LIVIVO Heated Electric Over Blanket is one of the most advanced heated throws on the market with its easy-to-use digital control.Features and benefitsIf you are feeling a little chilly but want to save on your heating bills, the energy-efficient LIVIVO Heated Electric Over Blanket instead? With running costs from as little as 1p per hour, it is the perfect economical alternative to running an expensive central heating system. You'll never be more prepared for chilly evenings with the LIVIVO Heated Electric Over Blanket.SOFT TOUCH ELECTRIC BLANKET – This luxury chocolate brown coloured heated blanket is the perfect companion to keep you all warm and cosy on the sofa or in bed on those cold winter nights.10 HEAT SETTINGS – This 120cm x 160cm/ L63"" x W47"" (approx) soft-touch heated throw features 10 separate heating levels, allowing you to set the perfect temperature to customize your experience to your specific needs.DIGITAL CONTROLLER WITH TIMER AND 9 HEAT SETTINGS: This heated blanket allows you to stay in control as it offers you 9 different heat settings to choose from. Simply switch on and find your perfect setting and the blanket will heat up in seconds. The blanket also offers a timer that ranges from 1-9 hours.TIMER FUNCTIONALITY – This heated blanket comes with a timer function that allows you to set the heat on for between 1-9 hours, and features an energy-efficient auto-off timer that will turn off if the temperature gets too high.DETACHABLE DIGITAL CONTROLLER – This luxury throw features the option to remove the digital controller, allowing you to use it as a plain throw for the sofa or bedspread in the summertime. This also makes the throw machine washable to keep it smelling fresh and feeling extra cosy.",BQ
399,Electric Halogen Heater,38.1,Bedding,https://www.jewson.co.uk/p/electric-halogen-heater-JTH04405,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64619",2.8kW ‘3-in-1’ quartz halogen heater that excels everywhere from the office to the site. Ideal for both heating and drying applications. Available at 240V or 110V.Features & benefitsHeats objects not atmosphereAdjustable head for heat direction2 x 1400W infra-red elements2 heat settings with auto cut-out on 230V5m cable and fitted plugWheels for easy mobilitySteel heater cassette and plastic heater body110V machine must be used with a 5kVA continuous rating transformer,Jewson
400,Schallen Luxury Soft Heated Warm Throw Over Blanket with Timer & 10 Heat Settings- Cream,59.99,Bedding,https://www.diy.com/departments/schallen-luxury-soft-heated-warm-throw-over-blanket-with-timer-10-heat-settings-cream/5053985327193_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livivo-electric-heated-blanket-warm-fleece-over-throw-with-a-digital-control-timer-washable-mattress-pad-heater-pink~5056295309231_01c_MP?wid=284&hei=284,"This item is made from warm and super soft fleeced fabric, use this heated blanket to snuggle up during those long Winter nights either on the sofa or in bed.Variable heat settingsFeatures and benefitsWINTER ESSENTIAL - This item is made from warm and super soft fleeced fabric, use this heated blanket to snuggle up during those long Winter nights either on the sofa or in bed.ADJUSTABLE TEMPERATURE SETTINGS - There are 10 different heat settings to choose from to ensure you are the perfect temperatureBUILT-IN TIMER - The timer function can be set between 1-9 hours to allow you to sleep easy. A built-in overheat and overcurrent protection system will be enabled from the first time you plug the product in. 1-year warranty included.EASY TO USE - All you need to do is plug it into a socket and choose your desired temperature level and feel the cold leave your body!SPECIFICATION - Colour: Pink | Size: Large Double | Dimensions: 120x160cm",BQ
401,Double 10.5tog Premium Goose Feather and Down Duvet - Hypoallergenic,27.99,Bedding,https://www.diy.com/departments/double-10-5tog-premium-goose-feather-and-down-duvet-hypoallergenic/0618202372360_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/schallen-luxury-soft-heated-warm-throw-over-blanket-with-timer-10-heat-settings-cream~5053985327193_01c_MP?wid=284&hei=284,"Get a great night’s sleep with one of these gorgeously soft duvets. Made using a high-quality feather and down filling, the feathers are all steam treated before being used so it's also anti-allergy and perfect for everyone. Available in various togs means you will be sure to find 1 to suit you. They have a 100% cambric cover keeping the filling firmly in place and are also box stitched to keep the filling evenly distributedInstructions for care - Spot clean when possible, Do not dry clean, Do not iron, Do not bleach, Do not tumble dryFeatures and benefitsSUPERSOFT: Our duvets provide you with a dreamy sleeping experience. They have been made with naturally shredded goose feathers and down filling which provides an incredibly cosy feel and gives the most relaxing sleep.PRODUCT DETAILS: Single 135 x 200cm, Double 200 x 200cm, King 230 x 220cm, Superking 260 x 220cm. Available in 10.5 tog, 13.5 tog and 15 tog. Filling is goose feather and down; 15% white goose down and 85% white goose feather. Suitable for all seasonsFABRIC: 100% easy care polyester cover for extra softness. Fluffy, cosy, warm, soft, cambric down proof, anti dust mite and breathable. Our feathers are naturally shredded and all of our natural products are certified and comply with regulationsBOX STITCHED DESIGN: Our duvets are box stitched making sure the filling stays in place. The stitching encapsulates the feathers and down and maintains an even spread giving you the best nights sleep. Our duvets are also piped for that elegant and soft finish.CARE AND TIPS: Spot clean when possible. Do not bleach, Do not iron, Do not tumble dry. Once out of the package, please shake well and air it for few minutes before first-time use. Please use a cover with this item to prevent soiling.PLEASE NOTE: All of our feather & down items are vacuum packed in a PE package. Upon receipt, remove them from their packaging, fluff gently, and allow several hours to recover their full loft. If necessary, it can be taken in the sun for some time, but avoid direct sunlight exposure. This will help dissipate any unpleasant odours and ensure maximum loft.",BQ
