id,name,price,category,link,image,description,source
425,Pack of 2 49L Garden Outdoor Durable Carrot Vegatable Planting Planter Grow Bag,8.99,Bins & sacks,https://www.diy.com/departments/pack-of-2-49l-garden-outdoor-durable-carrot-vegatable-planting-planter-grow-bag/5021196020479_BQ.prd,https://media.diy.com/is/image/Kingfisher/gardman-self-adhesive-wheelie-bin-number-4-h-240mm-w-100mm~5056344301735_01c_bq?wid=284&hei=284,"These Carrot planters are ideal for planting a variety of root crops such as carrots, onions, beetroot, salad leaves and herbs when your outdoor gardening space is limited .The planters are extra deep making them perfect for deep root development, rods are integrated through the top to ensure stability and there are drainage holes at the bottom .The planters warm up fast meaning crops can be planted slightly earlier than if they were going straight into the ground. They are ideal for gardeners who do not wish to create permanent vegetable patches in their garden, in fact, the grow bag can be stored away when you have harvested your crop or use it for planting flowers during other parts of the year. The planters are extremely easy to set up, simply unfold, fill with compost or soil and plant .Suitable for indoor and outdoor planting, perfect for balconies, patios, gardens and other small spaces. Generous 49L Capacity.Guarantee - 1 yearFeatures and benefitsPlanters ideal for planting a variety of root crops such as carrots and onionsPerfect for use when garden space is limitedExtra deep for root developmentWarm up fast for earlier plantingGenerous 49L CapacitySuitable for indoor and outdoor use",BQ
426,"Gardman Self-adhesive Wheelie bin number 0, (H)240mm (W)100mm",1.50,Bins & sacks,https://www.diy.com/departments/gardman-self-adhesive-wheelie-bin-number-0-h-240mm-w-100mm/5056344301698_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/pack-of-2-49l-garden-outdoor-durable-carrot-vegatable-planting-planter-grow-bag~5021196020479_01c_MP?wid=284&hei=284,"Guarantee - StatutoryFeatures and benefitsStick to dry, clean surfaces",BQ
427,Pack of 2 32L Garden Outdoor Durable Potato Vegatable Planting Planter Grow Bag,7.99,Bins & sacks,https://www.diy.com/departments/pack-of-2-32l-garden-outdoor-durable-potato-vegatable-planting-planter-grow-bag/5021196020455_BQ.prd,https://media.diy.com/is/image/Kingfisher/gardman-self-adhesive-wheelie-bin-number-0-h-240mm-w-100mm~5056344301698_01c_bq?wid=284&hei=284,"These Potato Grow Bags are ideal for planting a variety of potatoes when your outdoor gardening space is limited .The bags are designed with a side flap for easy access allowing you to quickly and accurately determine whether potatoes are ripe and ready for harvest , a drain hole at the bottom and a pair of durable handles so you can easily manoeuvre the bags when necessary.; Potato grow bags allow the roots to breathe sufficiently, prevent roots from circling and improve overall root structure, helping you to grow healthier plants and harvest larger yields! Suitable for indoor and outdoor planting, perfect for balconies, patios, gardens and other small spaces .The bags can also be used for a variety of other vegetables such as carrots, radish and onions .Made from PE material making them reusable, Eco-Friendly and heat/cold resistant.; Large 32L capacity.;;Guarantee - 1 yearFeatures and benefitsGrow Bags Ideal for planting a variety of potatoes and other vegetablesPerfect for use when garden space is limitedEasy Access via the side flapEco-Friendly and heat/cold resistantSuitable for indoor and outdoor useLarge 32L Capacity",BQ
428,"Gardman Self-adhesive Wheelie bin number 6, (H)240mm (W)100mm",1.50,Bins & sacks,https://www.diy.com/departments/gardman-self-adhesive-wheelie-bin-number-6-h-240mm-w-100mm/5056344301759_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/pack-of-2-32l-garden-outdoor-durable-potato-vegatable-planting-planter-grow-bag~5021196020455_01c_MP?wid=284&hei=284,"Guarantee - StatutoryFeatures and benefitsStick to dry, clean surfaces",BQ
429,"Gardman Self-adhesive Wheelie bin number 8, (H)240mm (W)100mm",1.50,Bins & sacks,https://www.diy.com/departments/gardman-self-adhesive-wheelie-bin-number-8-h-240mm-w-100mm/5056344301773_BQ.prd,https://media.diy.com/is/image/Kingfisher/gardman-self-adhesive-wheelie-bin-number-6-h-240mm-w-100mm~5056344301759_01c_bq?wid=284&hei=284,"Guarantee - StatutoryFeatures and benefitsStick to dry, clean surfaces",BQ
430,"Gardman Self-adhesive Wheelie bin number 9, (H)240mm (W)100mm",1.50,Bins & sacks,https://www.diy.com/departments/gardman-self-adhesive-wheelie-bin-number-9-h-240mm-w-100mm/5056344301780_BQ.prd,https://media.diy.com/is/image/Kingfisher/gardman-self-adhesive-wheelie-bin-number-8-h-240mm-w-100mm~5056344301773_01c_bq?wid=284&hei=284,"Guarantee - StatutoryFeatures and benefitsStick to dry, clean surfaces",BQ
431,"Gardman Self-adhesive Wheelie bin number 7, (H)240mm (W)100mm",1.50,Bins & sacks,https://www.diy.com/departments/gardman-self-adhesive-wheelie-bin-number-7-h-240mm-w-100mm/5056344301766_BQ.prd,https://media.diy.com/is/image/Kingfisher/gardman-self-adhesive-wheelie-bin-number-9-h-240mm-w-100mm~5056344301780_01c_bq?wid=284&hei=284,"Guarantee - StatutoryFeatures and benefitsStick to dry, clean surfaces",BQ
3316,Shire Twyford 14x17 Toughened glass Apex Tongue & groove Wooden Cabin,4682.00,Log cabins,https://www.diy.com/departments/shire-twyford-14x17-toughened-glass-apex-tongue-groove-wooden-cabin/241589_BQ.prd,https://media.diy.com/is/image/Kingfisher/shire-twyford-14x17-toughened-glass-apex-tongue-groove-wooden-cabin~5019804036141_01i_bq?wid=284&hei=284,"This Twyford 14x17 log cabin is perfect for use as a summerhouse, workshop or extra storage space. Assembly required.Assembly requiredWe recommend that log cabins are sited on pre-laid, level, solid and dry ground, with a foundation of concrete to give a stable and even footing for your cabin to sit on.For use as a summerhouse, workshop or extra storage spaceFeatures and benefitsThis log cabin has draught sealed doors and windows to help retain warmth during the cooler months, whilst the two open windows allow for fresh air and ventilation during the warmer months. The 19mm thick floor is built on pressure treated floor bearers which isolate the shed from ground contact and help protect from rot.Made using responsibly sourced, Forest Friendly timberThis log cabin is supplied with comprehensive fitting instructions and fixings provided. 2 people are required to buildWe recommend that log cabins are sited on pre-laid, level, solid and dry ground, with a foundation of concrete to give a stable and even footing for your cabin to sit onThe dimensions given refer to the external dimensions of the product unless otherwise stated",BQ
3317,Shire Elveden 26x14 Toughened glass Apex Tongue & groove Wooden Cabin,10620.00,Log cabins,https://www.diy.com/departments/shire-elveden-26x14-toughened-glass-apex-tongue-groove-wooden-cabin/241598_BQ.prd,https://media.diy.com/is/image/Kingfisher/shire-twyford-14x17-toughened-glass-apex-tongue-groove-wooden-cabin~5019804036141_01i_bq?wid=284&hei=284,"This Elveden 26x14 log cabin is perfect for use as a summerhouse, workshop or extra storage space. Assembly required.Assembly requiredWe recommend that log cabins are sited on pre-laid, level, solid and dry ground, with a foundation of concrete to give a stable and even footing for your cabin to sit on.For use as a summerhouse, workshop or extra storage spaceFeatures and benefitsThis log cabin has two opening windows which allow for fresh air and ventilation during the warmer months. The 12mm floor is built on pressure treated floor bearers which isolate the shed from ground contact and help prevent from rot.This log cabin is supplied with comprehensive fitting instructions and fixings provided. 2 people are required to buildWe recommend that log cabins are sited on pre-laid, level, solid and dry ground, with a foundation of concrete to give a stable and even footing for your cabin to sit onThe dimensions given refer to the external dimensions of the product unless otherwise stated",BQ
3318,Forest Garden Xtend+ 13x11 Pent Tongue & groove Garden office - Assembly service included,15750.00,Log cabins,https://www.diy.com/departments/forest-garden-xtend-13x11-pent-tongue-groove-garden-office-assembly-service-included/5013053183656_BQ.prd,https://media.diy.com/is/image/Kingfisher/shire-elveden-26x14-toughened-glass-apex-tongue-groove-wooden-cabin~5019804522576_01i_bq?wid=284&hei=284,"Create a place for work or play with this Xtend+ 4 cabin from Forest garden. Easily make this cabin into your home office, with a Tongue & Groove timber for a contemporary look and feel that will suit any style of garden. Not only is it easy to construct with pre-cut modular Structural Insulated Panels (SIPs), they’re also as energy efficient as a new build home thanks to the double-glazed windows and insulation in the walls, roof and floor.Assembly service includedOnly fixings includedGuarantee - 15 yearsFeatures and benefitsXtend+ cabins are not just brilliant spaces to work from home in, they open up space for countless other uses that the whole family can enjoy, from creating a crafty place to indulge in your hobbies, exercising, entertainment friends and family or even creating an extra bedroom for guests. This Xtend+ 4 comes with double doors, full length half opening window to the front plus a full length half opening window on the right hand side wall. The building pack includes timber base, SIPs panels, exterior and interior cladding for walls and ceiling, doors, windows, exterior fasciae and exterior roof covering. All fixtures and fittings you will need to construct the building are included as well as comprehensive instructions. Excludes interior floor finishing. This Xtend+ cabin is delivered untreated, and we recommend the applying of a wood oil.Made from pre-cut energy efficient SIPs panelsHigh quality Tongue & Groove pre-cut external claddingPrimed & pre-cut MDF interior wall and ceiling panels with vertical beaded profileExternal roof covering made from EPDM black rubber with a 50 year life expectancyDouble glazed, UPVC doors (with 7 point multi-lock) and windows – Anthracite grey outer & white inner framesHas a premium half opening windowAfter you have booked in your delivery, you will be contacted separately to arrange a suitable installation date. This will usually be carried out by our own expert fitting team. However, depending on your location or purchase, we may use a third-party company.",BQ
3319,Mercia 13x10 Reverse apex Tongue & groove Cabin with Double door,2400.00,Log cabins,https://www.diy.com/departments/mercia-13x10-reverse-apex-tongue-groove-cabin-with-double-door/5029442088419_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-xtend-13x11-pent-tongue-groove-garden-office-assembly-service-included~5013053183656_01i?wid=284&hei=284,"The 4m x 3m Mercia 19mm Reverse Apex Log Cabin offers stylish, traditional features paired with a contemporary open plan living area. Perfect as a home office, a place to entertain guests or simply an area to relax and unwind. This log cabin has been designed to maximise the living space within your home while allowing you to make the most of the outdoor space.Assembly requiredFittings & fixings includedGarden StorageGuarantee - 1 yearFeatures and benefitsThis log cabin is made using only ethically sourced, FSC® certified timber and is made here in the UK by our highly skilled team. This cabin is supplied un-treated and will require a coat of high quality timber treatment once installed. The log cabin will be delivered as individual tongue and groove timber lengths and should be constructed on a firm and level base.Hard-wearing tongue and groove boards that lock together to create a strong and robust buildLarge, SAN styrene glazed windows are fitted to the front and side, providing panoramic viewsHigh quality roofing felt is supplied as standard, to protect your building from the elements and to increase its longevityFeaturing large double doors, complete with a lock and keyThe interlocking system forms a tight seal, preventing water ingress and keeping draughts firmly at bay, while maintaining a robust and heat retaining structureConstructed using high quality, 19mm, Baltic pine log boards that interlock with each other10 Year Anti Rot Guarantee",BQ
3320,Mercia 17x10 Pent Tongue & groove Cabin with Double door,2900.00,Log cabins,https://www.diy.com/departments/mercia-17x10-pent-tongue-groove-cabin-with-double-door/5029442002484_BQ.prd,https://media.diy.com/is/image/Kingfisher/mercia-13x10-reverse-apex-tongue-groove-cabin-with-double-door~5029442088419_02i?wid=284&hei=284,"A great way of making the most of your outdoor space, this 4.1m x 2.5m pent log cabin with side shed from Mercia Garden Products will help add some functionality to the area. Featuring a large opening window, the interior is bright, airy and welcoming. This modern log cabin is constructed using high quality, 28mm, Baltic pine log boards that interlock each other to form rigid and strong panels. The interlocking system creates a weatherproof and heat retaining structure, meaning you can use this log cabin all year around.Assembly requiredFittings & fixings includedGarden StorageGuarantee - 1 yearFeatures and benefitsThe roof and floor are constructed with hard wearing tongue and groove boards to form a robust and long lasting finish and high quality mineral felt is supplied as standard. Mineral felt is comprised of bitumen and a fine mineral granule material that ensures a weatherproof barrier between the elements and your new building.Interlocking Tongue & Groove LogsOpening WindowsHigh strength SAN styrene glazingDouble doors with lock and key10 Year Anti Rot Guarantee",BQ
3321,Shire Twyford 16x17 Toughened glass Apex Tongue & groove Wooden Cabin,5316.00,Log cabins,https://www.diy.com/departments/shire-twyford-16x17-toughened-glass-apex-tongue-groove-wooden-cabin/241591_BQ.prd,https://media.diy.com/is/image/Kingfisher/mercia-17x10-pent-tongue-groove-cabin-with-double-door~5029442002484_01c_bq?wid=284&hei=284,"This Twyford 16x17 log cabin is perfect for use as a summerhouse, workshop or extra storage space. Assembly required.Assembly requiredWe recommend that log cabins are sited on pre-laid, level, solid and dry ground, with a foundation of concrete to give a stable and even footing for your cabin to sit on.For use as a summerhouse, workshop or extra storage spaceFeatures and benefitsThis log cabin has draught sealed doors and windows to help retain warmth during the cooler months, whilst the two open windows allow for fresh air and ventilation during the warmer months. The 19mm thick floor is built on pressure treated floor bearers which isolate the shed from ground contact and help protect from rot.Made using responsibly sourced, Forest Friendly timberThis log cabin is supplied with comprehensive fitting instructions and fixings provided. 2 people are required to buildWe recommend that log cabins are sited on pre-laid, level, solid and dry ground, with a foundation of concrete to give a stable and even footing for your cabin to sit onThe dimensions given refer to the external dimensions of the product unless otherwise stated",BQ
3322,Shire Hartley 8x6 Apex Tongue & groove Wooden Cabin,1212.00,Log cabins,https://www.diy.com/departments/shire-hartley-8x6-apex-tongue-groove-wooden-cabin/314776_BQ.prd,https://media.diy.com/is/image/Kingfisher/shire-twyford-16x17-toughened-glass-apex-tongue-groove-wooden-cabin~5019804036165_01i_bq?wid=284&hei=284,"This Hartley 8x6 log cabin is perfect for use as a summerhouse, workshop or extra storage space. Assembly required.Assembly requiredWe recommend that log cabins are sited on pre-laid, level, solid and dry ground, with a foundation of concrete to give a stable and even footing for your cabin to sit on.For use as a summerhouse, workshop or extra storage spaceFeatures and benefitsThis summerhouse has one opening window which allows for fresh air and ventilation during the warmer months. The 12mm floor is built on pressure treated floor bearers to isolate the shed from ground contact and help prevent rot. The ridge height is below 2.5m.Made using responsibly sourced, Forest Friendly timberThis summerhouse is supplied with comprehensive fitting instructions and fixings provided. 2 people are required to buildWe recommend that log cabins are sited on pre-laid, level, solid and dry ground, with a foundation of concrete to give a stable and even footing for your cabin to sit onThe dimensions given refer to the external dimensions of the product unless otherwise stated",BQ
3323,Forest Garden Xtend 13x11 Pent Tongue & groove Garden office,12275.00,Log cabins,https://www.diy.com/departments/forest-garden-xtend-13x11-pent-tongue-groove-garden-office/5013053183625_BQ.prd,https://media.diy.com/is/image/Kingfisher/shire-hartley-8x6-apex-tongue-groove-wooden-cabin~5397007006407_01i_bq?wid=284&hei=284,"Create a place for work or play with this Xtend 4 cabin from Forest garden. Easily make this cabin into your home office, with a Tongue & Groove timber for a contemporary look and feel that will suit any style of garden. Not only is it easy to construct with pre-cut modular Structural Insulated Panels (SIPs), they’re also as energy efficient as a new build home thanks to the double-glazed windows and insulation in the walls, roof and floor.Assembly requiredOnly fixings includedGuarantee - 15 yearsFeatures and benefitsXtend cabins are not just brilliant spaces to work from home in, they open up space for countless other uses that the whole family can enjoy, from creating a crafty place to indulge in your hobbies, exercising, entertainment friends and family or even creating an extra bedroom for guests. This Xtend 4 comes with a single door, two full length fixed windowpanes to the front plus a full-length quarter opening window on the right-hand side wall. The building pack includes timber base, SIPs panels, exterior and interior cladding for walls and ceiling, doors, windows, exterior fasciae and exterior roof covering. All fixtures and fittings you will need to construct the building are included as well as comprehensive instructions. Excludes interior floor finishing. This Xtend cabin is delivered untreated, and we recommend the applying of a wood oil.Made from pre-cut energy efficient SIPs panelsHigh quality Tongue & Groove pre-cut external claddingPrimed & pre-cut MDF interior wall and ceiling panels with vertical beaded profileExternal roof covering made from EPDM black rubber with a 50 year life expectancyDouble glazed, UPVC doors (with 7 point multi-lock) and windows – Anthracite grey outer & white inner framesComes with a 15 year structural guarantee, giving you peace of mindHas a standard quarter opening window",BQ
