id,name,price,category,link,image,description,source
131,Einhell 18V Power X-Change 115mm Cordless Angle grinder TC-AG 18/155 Li-Solo (4431132) - Bare unit,35.00,Angle grinders,https://www.diy.com/departments/einhell-18v-power-x-change-115mm-cordless-angle-grinder-tc-ag-18-155-li-solo-4431132-bare-unit/4006825662139_BQ.prd,https://media.diy.com/is/image/Kingfisher/makita-720w-240v-115mm-corded-angle-grinder-ga4530r~0088381808507_01bq?wid=284&hei=284,"The cordless angle grinder TC-AG 18/115 Li-Solo provides clean sanding and polishing with optimum user safety in mind.Guarantee - 2 yearsBattery not includedFeatures and benefitsThe angle grinder includes a restart safeguard, soft start function and overload cut out. There is a manoeuvrable handle that fixes in 3 positions, this allows for less strain on users and promotes greater control over the machine. The tool is supplied without battery and charger. However, these are available separately.Extensive safety package: restart safeguard, soft start function and overload cut-outSlimline design for comfortable operationAdditional handle with soft grip can be mounted",BQ
132,Makita LXT 18V LXT 115mm Cordless Angle grinder DGA452Z - Bare unit,120.00,Angle grinders,https://www.diy.com/departments/makita-lxt-18v-lxt-115mm-cordless-angle-grinder-dga452z-bare-unit/747907_BQ.prd,https://media.diy.com/is/image/Kingfisher/einhell-18v-power-x-change-115mm-cordless-angle-grinder-tc-ag-18-155-li-solo-4431132-bare-unit~4006825662139_01c?wid=284&hei=284,Comes with Abrasive discBattery not includedFeatures and benefitsThe DGA452Z Makita 18v Grinder is ideal for professional and DIY users alike due to the sheer power and versatility that it offers.Comes with an anti-start safety feature meaning the grinder will not start when the battery is inserted and it is switched on22 minute charge time with the air cooled Makstar Optimum Charging SystemGuarantee - 1 year,BQ
133,Ryobi 600W 240V 115mm Corded Angle grinder RAG600-115GA5,45.00,Angle grinders,https://www.diy.com/departments/ryobi-600w-240v-115mm-corded-angle-grinder-rag600-115ga5/4892210212634_BQ.prd,https://media.diy.com/is/image/Kingfisher/makita-lxt-18v-lxt-115mm-cordless-angle-grinder-dga452z-bare-unit~0088381660112_01c?wid=284&hei=284,"The Ryobi RAG600-115GA5 Angle Grinder is the perfect tool for any DIY grinding application.Guarantee - 2 yearsComes with 5x grinding discs, 1x grinding wheel, wrench, wheel guard, auxiliary handleFeatures and benefits600W motor with a high torque gear boxClass leading grinding speed of 13,000 RPMSpindle lock and adjustable 115mm guard for easy wheel and accessory changingSlim profile and 2 position handle ensures maximum versatilityNew switch electronics prevent accidental starting when plugged into power mains by defaulting to off position",BQ
134,Erbauer EXT 18V 115mm Cordless Angle grinder EAG18-Li - Bare,80.00,Angle grinders,https://www.diy.com/departments/erbauer-ext-18v-115mm-cordless-angle-grinder-eag18-li-bare/3663602799191_BQ.prd,https://media.diy.com/is/image/Kingfisher/ryobi-600w-240v-115mm-corded-angle-grinder-rag600-115ga5~4892210212634_01c_bq?wid=284&hei=284,"Guarantee - 2 yearsComes with Spanner, auxiliary handle, 2 in 1 guard and instruction manualBatteries sold separatelyFeatures and benefitsErbauer build the power tools you can trust to deliver expert results year after year, earning their place in your toolbox. Straightforward tools that work reassuringly hard to GET IT DONE.Part of the EXT one battery system. One battery runs multiple tools, giving you the power and flexibility to get it done. Grow your collection by adding bare tools and batteries as you goAdvanced brushless motor technology delivers revolutionary performance: giving more power, higher torque, longer runtime and motor lifeElectronic control options like soft start, restart protection and overload protection offer more safety controlDust shield prevents metal dust from getting into the toolTool-free guard adjustment ensures easy and fast guard changeBattery not included, but the Angle Grinder is compatible with all Erbauer EXT 18V batteries and chargersPlease note, this EXT Erbauer product is not compatible with the previous generation Erbauer power tools or batteries",BQ
135,Mac Allister 2000W 240V 230mm Corded Angle grinder MSAG2000,60.00,Angle grinders,https://www.diy.com/departments/mac-allister-2000w-240v-230mm-corded-angle-grinder-msag2000/3663602795605_BQ.prd,https://media.diy.com/is/image/Kingfisher/erbauer-ext-18v-115mm-cordless-angle-grinder-eag18-li-bare~3663602799191_01bq?wid=284&hei=284,"Guarantee - 2 yearsComes with Grinding guard, cutting guard and instruction manualFeatures and benefitsPowerful angle grinder with tool-free adjustable guard and soft grip handle. Ideal for grinding or cutting metal and stone materials.Soft start allows for greater control and prevents the tool from wrenching or twisting on start upTool-free guard adjustment ensures quick and easy guard change for optimal safety and comfortThree position side handle provides increased user comfort and controlSpindle lock allows fast and easy disc replacement",BQ
136,Lumberjack 115mm Angle Grinder 820W Includes Grinding Disc and Side Handle,29.00,Angle grinders,https://www.diy.com/departments/lumberjack-115mm-angle-grinder-820w-includes-grinding-disc-and-side-handle/5060504001335_BQ.prd,https://media.diy.com/is/image/Kingfisher/mac-allister-2000w-240v-230mm-corded-angle-grinder-msag2000~3663602795605_01bq?wid=284&hei=284,"The powerful, durable and more than up to the job, Lumberjack 820W Angle Grinder is ideal for tackling a range of tasks including sanding, cutting, grinding or polishing.
Remove rust, grind mortar, smooth surfaces and cut metal piping  all with this adaptable handheld power tool. Its impressive capabilities make it a valuable addition to any workshop, garage or household tool collection.Guarantee - 1 yearComes with 1x Grinding Disc, 1x Guard, 1x Handle, 1x Instruction ManualIncludes No carry caseFeatures and benefitsThanks to a 115mm disc, extremely powerful 750W motor and 11000 RPM with no load speed, even the most challenging of jobs can be completed with ease and total control.The handle included can be attached to the left, the right or the top of the machine & allowing you to achieve the best angle and optimum operational control.Remove rust, grind mortar, smooth surfaces and cut metal pipingThis product is fitted with a restart prevention device to ensure the blade is not activated unexpectedlySpindle lock promotes quick, easy disc changes, so you can seamlessly switch from grinding to polishingExtremely powerful 820W motor",BQ
137,Erbauer 900W 240V 115mm Corded Angle grinder EAG900-115,45.00,Angle grinders,https://www.diy.com/departments/erbauer-900w-240v-115mm-corded-angle-grinder-eag900-115/3663602795469_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/lumberjack-115mm-angle-grinder-820w-includes-grinding-disc-and-side-handle~5060504001335_01c_MP?wid=284&hei=284,"Guarantee - 2 yearsComes with Spanner, anti-vibration auxiliary handle, 2 in 1 guard and instruction manualIncludes Carry caseFeatures and benefitsErbauer build the power tools you can trust to deliver expert results year after year, earning their place in your toolbox. Straightforward tools that work reassuringly hard to GET IT DONE.Compact design angle grinderSoft start and overload protection ensures safer and reliable controlTool-free guard adjustment ensures easy and fast guard changeAnti-vibration auxiliary handle reduces vibration, providing increased comfort and controlSoft grip for comfortable useFeatures a 2 in 1 guard",BQ
138,Mac Allister Solo 18V 115mm Cordless Angle grinder MAG18-Li - Bare unit,45.00,Angle grinders,https://www.diy.com/departments/mac-allister-solo-18v-115mm-cordless-angle-grinder-mag18-li-bare-unit/5059340257693_BQ.prd,https://media.diy.com/is/image/Kingfisher/erbauer-900w-240v-115mm-corded-angle-grinder-eag900-115~3663602795469_01bq?wid=284&hei=284,"This Mac Allister Solo 18V cordless angle grinder makes light work of home improvement tasks for ultimate flexibility. Includes 2-in-1 guard for cutting and grinding with quick and easy tool-free guard change. Features soft start and ergonomic soft grip handle. Includes bare tool only; batteries and chargers sold separately.Guarantee - 2 yearsComes with 1x blade spanner, 1x auxiliary handle, 1x 2-in-1 guard (cutting & grinding)Battery not includedFeatures and benefitsPart of the Mac Allister Solo 18V cordless one battery system for ultimate flexibilityErgonomic, soft grip handle for comfort and control2 in 1 guard for cutting and grindingQuick and esay tool-free guard changeSoft start for smooth start-up and minimal kick back",BQ
139,Erbauer 2200W 240V 230mm Corded Angle grinder EAG2200,85.00,Angle grinders,https://www.diy.com/departments/erbauer-2200w-240v-230mm-corded-angle-grinder-eag2200/3663602795650_BQ.prd,https://media.diy.com/is/image/Kingfisher/mac-allister-solo-18v-115mm-cordless-angle-grinder-mag18-li-bare-unit~5059340257693_01c?wid=284&hei=284,"Guarantee - 2 yearsComes with Spanner, anti-vibration auxiliary handle, grinding guard, cutting guard and instruction manualIncludes Carry caseFeatures and benefitsErbauer build the power tools you can trust to deliver expert results year after year, earning their place in your toolbox. Straightforward tools that work reassuringly hard to GET IT DONE.Soft start and overload protection ensures safer and reliable controlTool-free guard adjustment ensures easy and fast guard changeAnti-vibration auxiliary handle reduces vibration, providing increased comfort and controlRotatable rear handle for improved control at anglesSoft grip for comfortable use",BQ
140,DeWalt 2000W 240V 230mm Corded Angle grinder DWE490-GB,116.00,Angle grinders,https://www.diy.com/departments/dewalt-2000w-240v-230mm-corded-angle-grinder-dwe490-gb/1478524_BQ.prd,https://media.diy.com/is/image/Kingfisher/erbauer-2200w-240v-230mm-corded-angle-grinder-eag2200~3663602795650_01bq?wid=284&hei=284,The DeWalt DWE490 is a powerful and tough angle grinder with no-volt lock-off switch. Ventilated gear casing allows air flow for excellent heat dissipation.Features and benefitsHand/arm vibration 7.5m/s²Epoxy-coated windings for protection from abrasion and dustQuick-release guard for easy grinder position changes2-Position side handleReplaceable Carbon BrushesCompact & Ergonomic Design135mm in wood and 10mm in metal0-45 ° bevel cutting angle,BQ
141,JCB 18V Angle Grinder with 2 x 2.0Ah Lithium-ion Batteries and 2.4A Charger - JCB-18AG-2-V2,129.99,Angle grinders,https://www.diy.com/departments/jcb-18v-angle-grinder-with-2-x-2-0ah-lithium-ion-batteries-and-2-4a-charger-jcb-18ag-2-v2/5056485700985_BQ.prd,https://media.diy.com/is/image/Kingfisher/dewalt-2000w-240v-230mm-corded-angle-grinder-dwe490-gb~5035048617120_01bq?wid=284&hei=284,"The JCB 18V Angle Grinder is just the tool for cutting and grinding metal, stone and paving.

The grinder’s ergonomic design and 3 position anti-vibration side handle make it easy to control and use in a variety of applications.

Aluminium casing for enhanced heat distribution resulting in greater durability.

The JCB 18v Angle Grinder features soft start to eliminate jumping out of position and has a tool free guard adjustment and spindle lock.Guarantee - 3 yearsBatteries includedFeatures and benefitsPlease note - Our delivery to the UK mainland is free, but postcodes outside this area, which include Highlands & Offshore Islands may be charged additional costs. Upon ordering your product, a member of our team will contact you to arrange a delivery fee.18V Cordless Angle Grinder with 2x 2.0Ah Lithium-ion battery and 2.4A fast charger3 position handle for greater control in a variety of applicationsAnti-vibration side handle for enhanced safety and comfortAluminium casing for enhanced heat distribution resulting in greater durabilityTool free adjustable guard18V 2.0Ah Lithium-ion battery compatible with JCB 18V cordless and brushless power tools.Charge time in less than 1 hour with JCB 18V 2.4A Fast ChargerPart of the JCB 18V range",BQ
142,Lumberjack Cordless 20V Angle Grinder 115mm M14 Thread Overload Protection Red (BARE UNIT),59.00,Angle grinders,https://www.diy.com/departments/lumberjack-cordless-20v-angle-grinder-115mm-m14-thread-overload-protection-red-bare-unit-/5060504001670_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/jcb-18v-angle-grinder-with-2-x-2-0ah-lithium-ion-batteries-and-2-4a-charger-jcb-18ag-2-v2~5056485700985_01c_MP?wid=284&hei=284,"The Lumberjack LAG115 is a 115mm 20v Li-ion Angle Grinder powered by the Lumberjack XP Series range of 20V Li-ion batteries.Guarantee - 1 yearComes with 1x Blade, 1x Blade Guard & 1x Auxiliary HandleBatteries available separatelyFeatures and benefitsExtremely robust and resilient with a 4 pole high performance motor producing a high waste removal rate, the overload protection feature gives the user total safety control. The LAG115 features a slim design with ergonomic rubber grip ensuring less user fatigue, the tool free safety guard and spindle lock allow for an easy blade change.Battery Type: Lithium-ionBody only machine: YesVoltage: 20vBlade Diameter: 115 mmNo Load Speed: 5,000 rpmThread Size: M14Complete with side handle and blade spanner. Compatible with Lumberjack LLB40 & LLB20 Lithium Ion batteries",BQ
143,Lumberjack 20V 115mm Angle Grinder Kit 1x 4Ah Battery and Fast Charger,99.00,Angle grinders,https://www.diy.com/departments/lumberjack-20v-115mm-angle-grinder-kit-1x-4ah-battery-and-fast-charger/2100003121707_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/lumberjack-cordless-20v-angle-grinder-115mm-m14-thread-overload-protection-red-bare-unit-~5060504001670_01c_MP?wid=284&hei=284,"The Lumberjack LAG115 is a 115mm 20v Li-ion Angle Grinder powered by the Lumberjack XP Series range of 20V Li-ion batteries. Supplied with 1 x 4Ah Battery & Fast ChargerGuarantee - 1 yearComes with 1x Angle Grinder, 1x 4Ah Battery & 1x Fast ChargerIncludes No carry caseBattery includedUKCA markedFeatures and benefitsExtremely robust and resilient with a 4 pole high performance motor producing a high waste removal rate, the overload protection feature gives the user total safety control.The LAG115 features a slim design with ergonomic rubber grip ensuring less user fatigue, the tool free safety guard and spindle lock allow for an easy blade change.Complete with side handle and blade spanner.The 4Ah battery charges from empty to 100% in only 60 minutes & 80% in around 30 minutesDigital power display identifies the condition of the battery and charging condition",BQ
144,Einhell Power X-Change 18V 115m Cordless Angle Grinder TE-AG 18/115 Li Solo,65.00,Angle grinders,https://www.diy.com/departments/einhell-power-x-change-18v-115m-cordless-angle-grinder-te-ag-18-115-li-solo/4006825602593_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/lumberjack-20v-115mm-angle-grinder-kit-1x-4ah-battery-and-fast-charger~2100003121707_01c_MP?wid=284&hei=284,"The Einhell cordless angle grinder TE-AG 18/115 Li – Solo is the lightest angle grinder in its class and features a robust aluminium gearing housing. It is a member of the Power X-Change family, so the batteries with the high-grade lithium-ion cells can be used for all members of the Power X-Change family. The battery and charger are available separately, for example as a high-performance starter set. For optimum cutting, grinding and roughing results it is recommended that a 2.6 Ah Plus battery or higher is used. Thanks to the softstart function and restart safeguard, the angle grinder starts up smoothly and is safer to use. With its slimline design with ergonomic soft grip and the additional handle which can be fitted in three available positions, the tool offers comfortable handling. The modified air guidance ensures optimum cooling of the tool and low strain on the gearing during operation. The disc guard comes with a quick-adjust facility which can be adapted with just a twist of the hand to any task. An overload cut-out contributes to greater safety and a longer service life. Supplied without a cutting disc.Guarantee - 2 yearsComes with Face SpannerBattery not includedFeatures and benefitsEinhell 4431110 TE-AG 18 Li Power X-Change Angle Grinder 115mm 18V Bare UnitThe Einhell TE-AG 18 Li Power X-Change Angle Grinder is a very handy, compact tool and is the lightest angle grinder of its class. It has a robust, aluminium gear housing and a very smooth operation thanks to the separation of motor and gearing.  The soft start function and restart safeguard make it safer to use and there is an overload cut-out for a long service life. The modified air guidance provides better cooling and the disc guard has a quick-adjust facility. The slimline design has been fitted with ergonomic, soft grip surfaces and the additional handle can be fitted flexibly in 3 positions.  It is a member of the Power X-Change family and is powered by Lithium-ion rechargeable batteries with a battery management system for a long life.  Specification:  No Load Speed: 8,500/minDisc Diameter: 115mmMax Cutting Depth: 28mmWeight: 1.21kgThis Einhell TE-AG 18Li Power X-Change Angle Grinder is supplied as a Bare Unit - No Battery or Charger supplied.Member of the Power X-Change familyLightest angle grinder of its classSoftstart function and restart safeguard to make it safer to useOverload cut-out for a long service lifeModified air guidance for better cooling and longer service lifeVery smooth operation thanks to separation of motor and gearingDisc guard with quick adjust facilityRobust aluminium gear housing",BQ
1456,DeWalt XR 18V 2 x 2Ah Li-ion Brushless Cordless Combi drill DCD795D2-GB,123.00,Drills,https://www.diy.com/departments/dewalt-xr-18v-2-x-2ah-li-ion-brushless-cordless-combi-drill-dcd795d2-gb/536007_BQ.prd,https://media.diy.com/is/image/Kingfisher/dewalt-xr-18v-2-x-2ah-li-ion-brushless-cordless-combi-drill-dcd795d2-gb~5035048410639_03c_bq?wid=284&hei=284,"For all your drilling needs, this combi drill is cordless, allowing for greater movability and range of environments in which you can use it. With three different drill functions - drill, hammer drill & driver - this may be the only electric drill you needComes with Battery chargerWith LED work light",BQ
1457,DeWalt XR 18V 2 x 1.5Ah Li-ion Cordless Combi drill DCD776S2T-GB,110.00,Drills,https://www.diy.com/departments/dewalt-xr-18v-2-x-1-5ah-li-ion-cordless-combi-drill-dcd776s2t-gb/1609192_BQ.prd,https://media.diy.com/is/image/Kingfisher/dewalt-xr-18v-2-x-2ah-li-ion-brushless-cordless-combi-drill-dcd795d2-gb~5035048410639_03c_bq?wid=284&hei=284,"This DeWalt combi drill is part of the intelligent XR Lithium Ion Series designed for efficiency and making applications faster. It has Drill Driver and Hammer settings for multiple applicationsComes with 2x 1.5 Ah XR Li-ion battery pack, 1x multi-voltage XR charger & 1x TSTAK kit boxIncludes Carry caseWith LED work lightFeatures and benefits13 mm single sleeve chuck & spindle lock for quick & easy bit change with one handTwo speed settings, variable speed & reverse switch for maximum control15 position adjustable torque control for consistent screw driving into a variety of materials with different screw sizesBright white LED with delay feature for improved visibility & flashlight functionalityImproved ergonomic design & rubber grip increases user comfort2 speed speed gearbox",BQ
1458,Ryobi ONE+ 18V 2 x 1.5Ah Li-ion Brushed Cordless Combi drill R18PD3-215SK,90.00,Drills,https://www.diy.com/departments/ryobi-one-18v-2-x-1-5ah-li-ion-brushed-cordless-combi-drill-r18pd3-215sk/4892210187468_BQ.prd,https://media.diy.com/is/image/Kingfisher/dewalt-xr-18v-2-x-1-5ah-li-ion-cordless-combi-drill-dcd776s2t-gb~5035048652169_04bq?wid=284&hei=284,"The Ryobi R18PD3-215S cordless combi drill is ideal for drilling wood, metal, masonry, plastic, plasterboard, ceramic and tiles. The 2-speed gearbox delivers 500/1800 rpm and up to 50 Nm of torque providing versatility between different materials and applicationsGuarantee - 2 yearsComes with 1x cordless combi drill, 1x double-ended (flat head/Pozi) bit, 2x 1.5 Ah ONE+ batteries, 1x charger and 1x soft bagIncludes Soft bagWith LED work lightFeatures and benefitsThe 24-torque settings allow you to drive screws flush each time for a better finish, whilst the LED light makes it ideal for work in poorly-lit areasA ratcheting chuck improves bit grip strength, making this tool compatible with all standard accessory bits up to 13 mmThe integrated bit storage clip keeps the included double-ended (flat head/Pozi) bit stored on the tool and close at handThis starter kit includes two 1.5 Ah ONE+ lithium ion batteries, a charger and soft tool bag. Check out our huge range of 'bare' tools, which are a great value way to expand your ONE+ collection. All ONE+ batteries and chargers are compatible with all ONE+ tools for the home and garden and a 3-years warranty is included across the ONE+ range",BQ
