id,name,price,category,link,image,description,source
1490,"Site P2 Valved Disposable dust mask SRE445, Pack of 2",4,Dust masks & filters,https://www.diy.com/departments/site-p2-valved-disposable-dust-mask-sre445-pack-of-2/5059340013770_BQ.prd,https://media.diy.com/is/image/Kingfisher/3m-reusable-respiratory-mask-4279~5902658117336_07c?wid=284&hei=284,"Easy flow exhalation valveFeatures and benefitsDisposable Moulded Masks with Valve class FFP2 protects against moderate levels of fine dust and water based mists typically found during softwood hand sanding and water based painting.Meets industry safety standard EN149:2001 and requirements of Regulation (EU) 2016/425Flexible nose piece to aid better fitting and protect the user's faceAids breathability for longer useFor a secure, comfortable fit",BQ
1491,"Site P1 Unvalved Disposable dust mask SRE435, Pack of 2",2,Dust masks & filters,https://www.diy.com/departments/site-p1-unvalved-disposable-dust-mask-sre435-pack-of-2/5059340013671_BQ.prd,https://media.diy.com/is/image/Kingfisher/site-p2-valved-disposable-dust-mask-sre445-pack-of-2~5059340013770_01c?wid=284&hei=284,"Low breathing resistance valveFeatures and benefitsDisposable Fold Flat Masks class FFP1 protects against general dust and low level of fine dust or water based mist. Ideal for water based painting.Meets industry safety standard EN149:2001 and requirements of Regulation (EU) 2016/425Flexible nose piece to aid better fitting and protect the user's faceFold flat design to maximise storage - easy to pack away or fit in a pocketFor a secure, comfortable fit",BQ
1492,"Site P3 Valved Disposable dust mask SRE437, Pack of 2",4,Dust masks & filters,https://www.diy.com/departments/site-p3-valved-disposable-dust-mask-sre437-pack-of-2/5059340013695_BQ.prd,https://media.diy.com/is/image/Kingfisher/site-p1-unvalved-disposable-dust-mask-sre435-pack-of-2~5059340013671_01c?wid=284&hei=284,"Low breathing resistance valveFeatures and benefitsDisposable Fold Flat Masks with Valve class FFP3 protects against fine dusts, mists, and solid and liquid based aerosols. Ideal for concrete and stone cutting, plasterboard sanding, fiberglass insulation installing, hardwood and softwood sanding, hand and tool cutting MDF.Meets industry safety standard EN149:2001 and requirements of Regulation (EU) 2016/425Flexible nose piece to aid better fitting and protect the user's faceFold flat design to maximise storage - easy to pack away or fit in a pocketFor a secure, comfortable fit",BQ
1493,JSP Disposable dust mask 4101,5,Dust masks & filters,https://www.diy.com/departments/jsp-disposable-dust-mask-4101/139660_BQ.prd,https://media.diy.com/is/image/Kingfisher/site-p3-valved-disposable-dust-mask-sre437-pack-of-2~5059340013695_01c?wid=284&hei=284,"Recommended for - Dust protection, ideal for medium risk hazards such as hand tool cutting of MDF, softwood and resinsLow breathing resistance valveGuarantee - 1 year94% filter efficiencyFeatures and benefitsMedium efficiency (94% minimum) with exhalation valve to increase comfortFlexible mesh cover to protect and retain shape of the mask during long periods of wearModern valve design allows for lower breathing resistanceWeather-resistant design",BQ
1494,JSP Disposable dust mask Olympus® 800 Series,8.5,Dust masks & filters,https://www.diy.com/departments/jsp-disposable-dust-mask-olympus-800-series/1388986_BQ.prd,https://media.diy.com/is/image/Kingfisher/jsp-disposable-dust-mask-4101~5038428133999_01bq?wid=284&hei=284,"Recommended for - Dust protection, ideal for high risk hazards such as power tool sanding, cutting of fibre glass, concrete, plaster and soft woodsLow breathing resistance valveGuarantee - 1 year99.98% filter efficiencyFeatures and benefitsHigh efficiency (99% minimum) filtering with exhale valve and fully adjustable 4-point harnessEasy low exhalation valve to avoid moisture and heat build upWeather-resistant design",BQ
1495,"P1 Unvalved Disposable dust mask SRE444, Pack of 2",2.5,Dust masks & filters,https://www.diy.com/departments/p1-unvalved-disposable-dust-mask-sre444-pack-of-2/5059340013763_BQ.prd,https://media.diy.com/is/image/Kingfisher/jsp-disposable-dust-mask-olympus-800-series~5038428006965_01bq?wid=284&hei=284,"CoolMAX exhalation valveFeatures and benefitsDisposable Moulded Masks class FFP1 protects against general dust and low level of fine dust or water based mist. Ideal for water based painting.Meets industry safety standard EN149:2001 and requirements of Regulation (EU) 2016/425Flexible nose piece to aid better fitting and protect the user's faceFor a secure, comfortable fit",BQ
1496,"Site P3 Valved Disposable dust mask SRE446, Pack of 2",7,Dust masks & filters,https://www.diy.com/departments/site-p3-valved-disposable-dust-mask-sre446-pack-of-2/5059340013787_BQ.prd,https://media.diy.com/is/image/Kingfisher/p1-unvalved-disposable-dust-mask-sre444-pack-of-2~5059340013763_01c?wid=284&hei=284,"Exhale valve for increased filter element lifeFeatures and benefitsDisposable Moulded Masks with Valve class FFP3 protects against fine dusts, mists, and solid and liquid based aerosols. Ideal for concrete and stone cutting, plasterboard sanding, fiberglass insulation installing, hardwood and softwood sanding, hand and tool cutting MDF.Meets industry safety standard EN149:2001 and requirements of Regulation (EU) 2016/425Flexible nose piece to aid better fitting and protect the user's faceAids breathability for longer useFor a secure, comfortable fit",BQ
1497,JSP Respiratory filter,14.5,Dust masks & filters,https://www.diy.com/departments/jsp-respiratory-filter/1388989_BQ.prd,https://media.diy.com/is/image/Kingfisher/site-p3-valved-disposable-dust-mask-sre446-pack-of-2~5059340013787_01c?wid=284&hei=284,"Recommended for - Protection against fine dusts, fibres, fumes and liquid aerosols when attached to a Force 8 maskCompatible with Compatible with JSP Force8 half maskGuarantee - 1 yearTyphoon valve for low breathing resistanceFeatures and benefitsLow profile angle for minimum visual impairmentCartridges have an integral maintenance free disposable inhalation valveEasy to attach to the respirator with a secure fit when appliedWeather-resistant design",BQ
1498,"3M Aura Disposable dust mask 9322+, Pack of 2",6,Dust masks & filters,https://www.diy.com/departments/3m-aura-disposable-dust-mask-9322-pack-of-2/5902658102417_BQ.prd,https://media.diy.com/is/image/Kingfisher/jsp-respiratory-filter~5038428030793_01bq?wid=284&hei=284,"3M™ Aura™ Hand Sanding and Power Tool Respirator 9322+ is a valved filtering facepiece respirator with Aura™ 3-panel design, adjustable nose clip, sculpted nose panel, colour-coded headbands and 3M™ Cool Flow™ Valve for comfortable wear. Rated FFP2, it’s available in a pack of two.Cool-flow valveFeatures and benefitsGreater facial movement with Aura™ 3-panel design providing enhanced breathability with high performance filter material for easy breathing3M™ Cool Flow™ Valve reduces heat build-up inside the respirator by removing exhaled air for a cooler wearAdjustable nose clip helps to form a seal across the nose and cheeksSculpted nose panel helps improve compatibility with 3M eyewear, while the embossed top panel is designed to reduce fogging, for clearer visibilityFFP2 (Filtering Face Piece - Class 2) provides protection against medium level fine dusts and oil or water based mists, typically found during power sanding, grinding, drilling and cutting paints, varnish, cement, wood and steelUsers must have read all user instructions before use. Misuse may cause injury, severe or life threatening illness",BQ
1499,"JSPRespiratory filter,of1",15,Dust masks & filters,https://www.diy.com/departments/jsprespiratory-filter-of1/1388991_BQ.prd,https://media.diy.com/is/image/Kingfisher/3m-aura-disposable-dust-mask-9322-pack-of-2~5902658102417_07c?wid=284&hei=284,"Recommended for - Protection against fine dusts, fibres, fumes and liquid aerosols when attached to a Force 8 maskCompatible with Compatible with JSP Force8 half maskGuarantee - 1 yearFeatures and benefitsLow profile angle for minimum visual impairmentCartridges have an integral maintenance free disposable inhalation valveEasy to attach to the respirator with a secure fit when appliedWeather-resistant design",BQ
1500,Site Yellow Polyester (PES) & polypropylene (PP) Face shield & guard,7.5,Dust masks & filters,https://www.diy.com/departments/site-yellow-polyester-pes-polypropylene-pp-face-shield-guard/747932_BQ.prd,https://media.diy.com/is/image/Kingfisher/jsprespiratory-filter-of1~5038428030786_01bq?wid=284&hei=284,"Suitable for - Protection against foreign particles, chemical splash and impactAdjustable inner suspensionGuarantee - StatutoryMeets EN 166 Optical class 1Features and benefitsWide visionImpact resistanceShould adjust the headgear to fit user's head firmly",BQ
1500,Site  Face Shield Clear,8.49,Dust masks & filters,https://www.screwfix.com/p/site-face-shield-clear/6540d,https://media.screwfix.com/is/image/ae235/6540D_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Lightweight, flip-up polycarbonate visor with adjustable head harness. Protects against liquid droplets and splashes (Grade 3). Protects against impact up to 120m/s (Grade B).PolycarbonateAdjustablePeaklessSurface Wipe OnlyOptical Class: 1",Screwfix
1501,"Grande FFP3 Valved Disposable dust mask CDN-P3, Pack of 2",2,Dust masks & filters,https://www.diy.com/departments/grande-ffp3-valved-disposable-dust-mask-cdn-p3-pack-of-2/5057741316759_BQ.prd,https://media.diy.com/is/image/Kingfisher/site-yellow-polyester-pes-polypropylene-pp-face-shield-guard~5052931337422_02bq?wid=284&hei=284,"Easy flow exhalation valveFeatures and benefitsDisposable moulded FFP3 face mask, designed to protect the wearer against higher levels of dust from home repair, woodworking, construction or water based mist.Features exhalation valve and nose clip for improved comfort and fitSingle useThis mask is not for medical use",BQ
1502,"3M P2 Valved Disposable dust mask 8822, Pack of 10",22,Dust masks & filters,https://www.diy.com/departments/3m-p2-valved-disposable-dust-mask-8822-pack-of-10/4054596315167_BQ.prd,https://media.diy.com/is/image/Kingfisher/grande-ffp3-valved-disposable-dust-mask-cdn-p3-pack-of-2~5057741316759_10c?wid=284&hei=284,"3M™ Hand Sanding and Power Tool Respirator 8822 is a valved filtering facepiece respirator with 3M™ Cool Flow™ Valve, an adjustable nose clip and colour-coded headbands for comfortable wear. Rated FFP2, it’s available in a pack of 10.Exhalation valve for heat & moisture removal & low breathing resistanceFeatures and benefitsTraditional easy-to-use design3M™ Cool Flow™ Valve reduces heat build-up inside the respirator giving cooler and more comfortable wearAdjustable nose clip helps to form a seal across the nose and cheeksCompatible with 3M Eyewear and Hearing ProtectionFFP2 (Filtering Face Piece - Class 2) provides protection against medium level fine dusts and oil or water based mists, typically found during power sanding, grinding, drilling and cutting paints, varnish, cement, wood and steelUsers must be trained and have read all user instructions. Misuse may cause injury, severe or life threatening illness. No natural rubber latex components",BQ
1503,"Grande FFP2 Unvalved Disposable dust mask CDN3S-P2, Pack of 2",2,Dust masks & filters,https://www.diy.com/departments/grande-ffp2-unvalved-disposable-dust-mask-cdn3s-p2-pack-of-2/5057741316773_BQ.prd,https://media.diy.com/is/image/Kingfisher/3m-p2-valved-disposable-dust-mask-8822-pack-of-10~4054596315167_07c?wid=284&hei=284,"Unvalved94% filter efficiencyFeatures and benefitsDisposable moulded FFP2 face mask, designed to protect the wearer against medium levels of dust from home repair or water based mist.Features nose clip for improved fitSingle useThis mask is not for medical use",BQ
1955,DeWalt Craftsman Safety boots,43,Footwear,https://www.diy.com/departments/dewalt-craftsman-safety-boots-size-10/5055160047445_BQ.prd,https://media.diy.com/is/image/Kingfisher/dewalt-craftsman-safety-boots-size-10~5055160047445_01bq?wid=284&hei=284,"Features and benefitsDeWalt's Craftsman leather safety boot is ideal for a range of industrial and construction sites. This boot has a dual density outsole and is crafted from high-quality nubuck leather.Safety was the top priority when designing these boots. For your protection, they are made to an SB P SRA safety code specification. The sole is oil resistant which improves traction on slippery surfaces and is also shock absorbing, putting less pressure on your feet and joints. A steel toe cap protects your toes and feet from potential hazards when working in high-risk environments. Finally, the steel penetration-resistant midsole offers protection against sharp objects such as nails, stopping them from penetrating the sole. Be protected during the toughest jobsReinforced heel and ankle support for durability and your comfortPadded tongue and collar for maximum comfortDual-density outsoleSteel penetration resistant midsoleReinforced heel",BQ
1955,DeWalt Bolster   Safety Boots Honey Size 9,39.99,Footwear,https://www.screwfix.com/p/dewalt-bolster-safety-boots-honey-size-9/64632,https://media.screwfix.com/is/image/ae235/64632_P?$autoprodblock$=&wid=136&hei=136&dpr=on,100% leather upper with ankle support. Padded collar and tongue.Safety Rating: SB SRA200J Steel Toe CapNo Protective MidsoleWide FitOil-Repellent SoleNot Water-ResistantSole Has No Anti-Static PropertiesShock-Absorbing SoleTPU Heel Guard,Screwfix
1956,Site Marble Men's Black Safety boots,33,Footwear,https://www.diy.com/departments/site-marble-men-s-black-safety-boots-size-9/5052931492428_BQ.prd,https://media.diy.com/is/image/Kingfisher/dewalt-craftsman-safety-boots-size-10~5055160047445_01bq?wid=284&hei=284,"Anti-static soleSteel penetration-resistant midsoleReinforced heelFeatures and benefitsThese lightweight and flexible Marble black boots are crafted from hard wearing leather for durability and will keep you comfortable all day long.Safety was the top priority when designing these boots. The sole is oil resistant to improve traction on slippery surfaces and absorbs shock, putting less pressure on your feet and joints. A steel toe cap protects your toes and feet from potential hazards when working in high-risk environments. Finally, the steel penetration-resistant midsole offers protection against sharp objects such as nails, stopping them from penetrating the sole. For your protection, the boots have an S1 P SRA safety code so you can feel protected during the toughest jobsThe reinforced heel and ankle support will give you comfort as well as durability",BQ
1956,Site Marble   Safety Boots Black  Size 9,32.99,Footwear,https://www.screwfix.com/p/site-marble-safety-boots-black-size-9/7200h,https://media.screwfix.com/is/image/ae235/7200H_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Action leather upper. Lightweight and flexible with padded collar and tongue.Safety Rating: S1 P SRA200J Steel Toe CapSteel Penetration-Resistant MidsoleWide FitOil-Repellent SoleNot Tested for Sole Heat ResistanceWater-Resistant UpperAnti-Static SoleShock-Absorbing HeelReinforced Heel,Screwfix
1957,"Scruffs Scarfell Men's Black Safety boots, Size 9",50,Footwear,https://www.diy.com/departments/scruffs-scarfell-men-s-black-safety-boots-size-9/5056122014437_BQ.prd,https://media.diy.com/is/image/Kingfisher/site-marble-men-s-black-safety-boots-size-9~5052931492428_01bq?wid=284&hei=284,"The Scarfell includes all the features you'd expect from a safety boot that performs in the toughest working environments.Anti-static soleSuede leather & meshEnergy-absorbing heelOil resistant soleResistant to oil & slippingFeatures and benefitsIntelligently designed so it feels great, looks great, and includes everything you need to keep feet comfortable, warm and protected - all day, every day.Nubuck leather upper with steel toecapSteel midplate for protection from sole penetrationAntistatic to prevent electrostatic build-up & reduce risk of electric shockShock absorbent for reduced stress on the foot & ankleSlip resistant for safe working",BQ
1957,NOVIPro Safety Boots Tan Size 9,47.99,Footwear,https://www.jewson.co.uk/p/novipro-safety-boots-tan-size-9-EQNSBT09,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/57981","Tanned safety boots ensuring both protection and comfort are the priority, with an availability of four different sizes between 8 and 11.Features & benefitsCertified to EN 20345:2011 Rated S3 SRCWater resistantThe boots  protect from underfoot penetrationCertified to EN 20345:2011 Rated S3 SRC",Jewson
1957,Site Onyx   Safety Boots Black Size 9,32.99,Footwear,https://www.screwfix.com/p/site-onyx-safety-boots-black-size-9/98660,https://media.screwfix.com/is/image/ae235/98660_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Buffalo crazy horse and action leather upper. Padded collar and tongue.Safety Rating: S3 WR SRA200J Steel Toe CapSteel Penetration-Resistant MidsoleWide FitOil-Repellent SoleNot Tested for Sole Heat ResistanceWaterproofAnti-Static SoleShock-Absorbing SoleReinforced Heel,Screwfix
1957,Stanley Impact Safety Boots Black Size 9,36.98,Footwear,https://www.toolstation.com/stanley-impact-safety-boots/p16320,https://cdn.aws.toolstation.com/images/141020-UK/250/75108.jpg,"Want to protect your feet without compromising on comfort? Wearing these Stanley Impact safety boots will keep your feet safe at work all day, while feeling and looking great too.Steel toe caps offer protection against knocks, drops and other impacts, while the rubber and EVA midsole provides plenty of grip – not to mention additional cushioning for your feet. The breathable leather upper keeps your feet cooler during those long and hot days, while the padded tongue and collar adds a luxurious feel that helps keep you going for even longer without any discomfort.• Steel toe cap protects feet from drops and impacts• Premium leather upper increases breathability to keep feet cooler• Rubber and EVA midsole offers greater stability and cushions your foot• Padded tongue and collar for extra comfort• Removable comfort insole for a fit that suits you• EN ISO 20345:2011• SB SRA safety rating• Zero VAT-rated",Toolstation
1957,Scruffs Scarfell Safety Boots Black,55,Footwear,https://www.wickes.co.uk/Scruffs-Scarfell-Safety-Boots-Black/p/9000261434,https://media.wickes.co.uk/is/image/wickes/GPID_5000011376_00?$normal$,"Scruffs Scarfell Safety Boot includes all the features you'd expect from a safety boot that performs in the toughest working environments. Intelligently designed Mid-ankle safety boot with flexible nubuck leather upper so it feels great, looks great, and includes everything you need to keep feet comfortable and protected - all day, every daySafety Rating: S1 P SRA 200J Steel Toe Cap Memory foam insole provides underfoot cushioning Padded tongue & collar for extra comfort Oil-Repellent & Petrol-Resistant Sole Underfoot shock absorption to reduce stress on the foot and ankle Antistatic footwear prevents electrostatic build up; to eliminate the risk of electric shock Flexible nubuck leather upper Microfresh® technology prevents the growth of mould to reduce odours​ Re-inforced Shock-Absorbing Heel & Sole ",Wickes
1958,"Site Stornes Men's Tan Safety boots, Size 10",40,Footwear,https://www.diy.com/departments/site-stornes-men-s-tan-safety-boots-size-10/5059340603100_BQ.prd,https://media.diy.com/is/image/Kingfisher/scruffs-scarfell-men-s-black-safety-boots-size-9~5056122014437_01c_bq?wid=284&hei=284,Guarantee - StatutoryAnti-static & energy absorbing heelComposite penetration-resistant midsoleReinforced heelOil repellent soleResistant to oil. Anti-slip. WaterproofFeatures and benefitsThese waterproof rated safety boots have a padded collar and tongue for extra comfort and have an anti-static & energy absorbing heel for extra comfort whilst working on site.Stainless steel 200J toe capShock absorbing heelReinforced heel and ankle support,BQ
1958,NOVIPro Safety Boots Tan Size 10,47.99,Footwear,https://www.jewson.co.uk/p/novipro-safety-boots-tan-size-10-EQNSBT10,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/57981","Tanned safety boots ensuring both protection and comfort are the priority, with an availability of four different sizes between 8 and 11.Features & benefitsCertified to EN 20345:2011 Rated S3 SRCWater resistantThe boots  protect from underfoot penetrationCertified to EN 20345:2011 Rated S3 SRC",Jewson
1958,Site Savannah   Safety Boots Tan Size 10,44.99,Footwear,https://www.screwfix.com/p/site-savannah-safety-boots-tan-size-10/7844p,https://media.screwfix.com/is/image/ae235/7844P_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Flexible, lightweight, waterproof safety boots. 100% nubuck leather upper. Breathable, waterproof membrane and moisture-wicking mesh lining. Injected PU welt and PU and rubber sole. Padded collar and tongue.Safety Rating: S3 WR SRA200J Steel Toe CapSteel Penetration-Resistant MidsoleWide FitOil-Repellent SoleNot Tested for Sole Heat ResistanceWaterproofAnti-Static SoleShock-Absorbing HeelReinforced Heel",Screwfix
1959,"Site Coyle Black Safety trainers, Size 10",35,Footwear,https://www.diy.com/departments/site-coyle-black-safety-trainers-size-10/5059340597201_BQ.prd,https://media.diy.com/is/image/Kingfisher/site-coyle-black-safety-trainers-size-11~5059340596785_01c?wid=284&hei=284,Guarantee - StatutoryComposite penetration-resistant midsoleOil resistant soleFeatures and benefitsSports-style safety trainer with steel toe cap protection. Padded collar and tongue for added comfort.Steel 200J toe capEnergy absorbing heel & shock-absorbing soleAnti-static soleStandard fit,BQ
1959,Site Mercury   Safety Trainers Black Size 10,42.99,Footwear,https://www.screwfix.com/p/site-mercury-safety-trainers-black-size-10/18661,https://media.screwfix.com/is/image/ae235/18661_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Action nubuck leather, rubber and mesh upper. Padded tongue, collar and insole. Lightweight and breathable. Antibacterial inner sock.Safety Rating: S1 P SRA200J Steel Toe CapSteel Penetration-Resistant MidsoleStandard FitOil-Repellent SoleNot Tested for Sole Heat ResistanceNot Water-ResistantAnti-Static SoleReinforced Heel",Screwfix
1960,Site Onyx Black Boot,35,Footwear,https://www.diy.com/departments/site-onyx-men-s-black-safety-boots-size-7/5052931219841_BQ.prd,https://media.diy.com/is/image/Kingfisher/site-coyle-black-safety-trainers-size-10~5059340596785_01c?wid=284&hei=284,"Anti-static soleFeatures and benefitsThese waterproof, anti-slip boots are ideal for the working professional who is on their feet all day. They are also constructed from durable Buffalo leather, making them perfect to protect you in both wet and dry conditions.The boots are waterproof and are ideal for wet conditionsSafety was the top priority when designing these boots. The sole is oil resistant to improve traction on slippery surfaces and also absorbs shock, putting less pressure on your feet and joints. A composite toe cap protects your toes and feet from potential hazards when working in high-risk environments. Finally, the composite penetration-resistant midsole offers protection against sharp objects such as nails, stopping them from penetrating the sole. For your protection, they have an S3 WR SRA safety code so you can feel protected during the toughest jobsSteel penetration-resistant midsole",BQ
