id,name,price,category,link,image,description,source
3340,Kraus Ashdown Grey Wood-Effect Vinyl Flooring 2.2m²,76.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-ashdown-grey-wood-effect-vinyl-flooring-2-2m-/340vk,https://media.screwfix.com/is/image/ae235/340VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay and Rigid Core technology. Provides a whitewash look on a cool grey finish. Ideal for use in most living spaces.  Underlay provides acoustic and thermal insulation. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingScratch & Scuff-Resistant100% WaterproofTextured Surface5 Year Manufacturer's Guarantee (T&Cs Apply)Integrated 1.5mm EVA Foam Underlay",Screwfix
3341,"GoodHome Jazy Rustic Oak effect Luxury vinyl click flooring, 2.24m² Pack",61.60,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-rustic-oak-effect-luxury-vinyl-click-flooring-2-24m-pack/3663602563853_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-baila-natural-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack~5059340221755_21c?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic rustic oak wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3342,"GoodHome BAILA Grey Wood effect Luxury vinyl flooring tile, 2.2m² Pack",55.00,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-baila-grey-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack/5059340221748_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-rustic-oak-effect-luxury-vinyl-click-flooring-2-24m-pack~3663602563853_02i_bq?wid=284&hei=284,Water resistantEasy click fittingNot resistant to slippingNo adhesive requiredSuitable for use with underfloor heating10 years guaranteeFeatures and benefitsNot suitable for conservatories,BQ
3342,Kraus Ashdown Grey Wood-Effect Vinyl Flooring 2.2m²,76.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-ashdown-grey-wood-effect-vinyl-flooring-2-2m-/340vk,https://media.screwfix.com/is/image/ae235/340VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay and Rigid Core technology. Provides a whitewash look on a cool grey finish. Ideal for use in most living spaces.  Underlay provides acoustic and thermal insulation. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingScratch & Scuff-Resistant100% WaterproofTextured Surface5 Year Manufacturer's Guarantee (T&Cs Apply)Integrated 1.5mm EVA Foam Underlay",Screwfix
3343,"GoodHome Jazy Grey Parquet effect Luxury vinyl click flooring, 2.24m² Pack",62.72,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-grey-parquet-effect-luxury-vinyl-click-flooring-2-24m-pack/3663602563877_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-baila-grey-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack~5059340221748_21c?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic grey herringbone parquet real wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3344,"FOLK Natural Wood effect Luxury vinyl flooring tile, 2.24m² Pack",50.60,Luxury vinyl click flooring,https://www.diy.com/departments/folk-natural-wood-effect-luxury-vinyl-flooring-tile-2-24m-pack/5059340221700_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-grey-parquet-effect-luxury-vinyl-click-flooring-2-24m-pack~3663602563877_02bq?wid=284&hei=284,Water resistantEasy click fittingNot resistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 5 yearsFeatures and benefitsNot suitable for conservatories,BQ
3345,"GoodHome Jazy Honey Wood effect Luxury vinyl click flooring, 2.24m² Pack",62.72,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-honey-wood-effect-luxury-vinyl-click-flooring-2-24m-pack/3663602563907_BQ.prd,https://media.diy.com/is/image/Kingfisher/folk-natural-wood-effect-luxury-vinyl-flooring-tile-2-24m-pack~5059340221700_21c?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic light brown real wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3346,"GoodHome Jazy Natural Wood effect Luxury vinyl click flooring, 2.24m² Pack",62.72,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-natural-wood-effect-luxury-vinyl-click-flooring-2-24m-pack/3663602563891_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-honey-wood-effect-luxury-vinyl-click-flooring-2-24m-pack~3663602563907_02bq?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3346,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,Luxury vinyl click flooring,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/14005585-1635006100302052.jpg,"Versatile and durable, our new Rigid Core range of luxury vinyl tiles offer just that. This natural oak effect LVT flooring is suitable for any room in your home, from bathroom to kitchen, with its 100% waterproof and anti-slip properties. Pet friendly and stain and scratch resistant, this luxury vinyl will suit the whole family. The click-lock installation system makes it quick and easy to fit, and with its built-in underlay, there is one less thing to think about. 100% waterproof Built in underlay Scratch and stain resistant Anti slip Suitable for underfloor heating",Homebase
3347,"GoodHome BAILA Grey Wood effect Luxury vinyl flooring tile, 2.2m² Pack",55.00,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-baila-grey-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack/5059340221748_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-rustic-oak-effect-luxury-vinyl-click-flooring-2-24m-pack~3663602563853_02i_bq?wid=284&hei=284,Water resistantEasy click fittingNot resistant to slippingNo adhesive requiredSuitable for use with underfloor heating10 years guaranteeFeatures and benefitsNot suitable for conservatories,BQ
3347,Kraus Gillow Stone Grey Tile-Effect Vinyl Flooring 2.2m²,79.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-gillow-stone-grey-tile-effect-vinyl-flooring-2-2m-/894vk,https://media.screwfix.com/is/image/ae235/894VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay, rigid core technology and click-lock floor fitting mechanism. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains. Ideal for most living spaces.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingScratch & Scuff-ResistantWaterproofTextured Surface5 Year Manufacturer's Guarantee (T&Cs Apply)",Screwfix
3348,"GoodHome Jazy Grey Mosaic effect Luxury vinyl click flooring, 2.23m² Pack",62.44,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-grey-mosaic-effect-luxury-vinyl-click-flooring-2-23m-pack/3663602563754_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-baila-grey-tile-effect-luxury-vinyl-flooring-tile-2-2m-pack~5059340221762_21c?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative pattern of these vinyl tiles replicates a classic mosaic tiled floorThis floor can be laid tile by tile extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3348,Kraus Winspit Grey Tile-Effect Vinyl Flooring 2.23m²,74.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-winspit-grey-tile-effect-vinyl-flooring-2-23m-/625vk,https://media.screwfix.com/is/image/ae235/625VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay and Rigid Core technology. Speckled appearance finish. Ideal for use in most living spaces. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains. Integrated 1.5mm EVA foam underlay provides acoustic and thermal insulation.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingWaterproof100% WaterproofTextured Surface1 Year Guarantee",Screwfix
3349,"GoodHome Jazy Grey Wood effect Luxury vinyl click flooring, 2.2m² Pack",61.60,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-grey-wood-effect-luxury-vinyl-click-flooring-2-2m-pack/3663602563822_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-grey-mosaic-effect-luxury-vinyl-click-flooring-2-23m-pack~3663602563754_02bq?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic grey real wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3349,Kraus Grizedale Grey Wood-Effect Vinyl Flooring 2.2m²,69.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-grizedale-grey-wood-effect-vinyl-flooring-2-2m-/979vk,https://media.screwfix.com/is/image/ae235/979VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay and Rigid Core technology. Combination of warm and cool tones. Ideal for use in most living spaces. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains. Integrated 1.5mm EVA foam underlay provides acoustic and thermal insulation.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingWaterproof100% WaterproofTextured Surface1 Year Guarantee",Screwfix
3350,"GoodHome BAILA Black Tile effect Luxury vinyl flooring tile, 2.23m² Pack",55.00,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-baila-black-tile-effect-luxury-vinyl-flooring-tile-2-23m-pack/5059340221793_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-grey-wood-effect-luxury-vinyl-click-flooring-2-2m-pack~3663602563822_01i_bq?wid=284&hei=284,Water resistantEasy click fittingNot resistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsNot suitable for conservatories,BQ
3350,Kraus Winspit Grey Tile-Effect Vinyl Flooring 2.23m²,74.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-winspit-grey-tile-effect-vinyl-flooring-2-23m-/625vk,https://media.screwfix.com/is/image/ae235/625VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay and Rigid Core technology. Speckled appearance finish. Ideal for use in most living spaces. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains. Integrated 1.5mm EVA foam underlay provides acoustic and thermal insulation.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingWaterproof100% WaterproofTextured Surface1 Year Guarantee",Screwfix
3351,"Quick-step Paso Warm oak Wood effect Luxury vinyl click Flooring, 2.128m² Pack of 9",85.20,Luxury vinyl click flooring,https://www.diy.com/departments/quick-step-paso-warm-oak-wood-effect-luxury-vinyl-click-flooring-2-128m-pack-of-9/5401013151874_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-baila-black-tile-effect-luxury-vinyl-flooring-tile-2-23m-pack~5059340221793_21c?wid=284&hei=284,"Quick-Step Paso Warm Oak Luxury vinyl click flooring is a hard wearing floor covering suitable for high traffic areas.Suitable for Any room, excluding wet-roomsFitting Type - Drop clickWater resistantSuitable for use with underfloor heating25 years guaranteeFeatures and benefitsThis Luxury vinyl click Flooring is hard wearing, warm & quiet underfoot, making it a comfortable upgrade to any interior space in your home with a sophisticated look.Uniclic locking systemSuperior impact resistanceGenuine bevelWatertight click",BQ
3352,"GoodHome Jazy Natural Wood effect Luxury vinyl click flooring, 2.24m² Pack",62.72,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-natural-wood-effect-luxury-vinyl-click-flooring-2-24m-pack/3663602563891_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-honey-wood-effect-luxury-vinyl-click-flooring-2-24m-pack~3663602563907_02bq?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3352,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,Luxury vinyl click flooring,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/14005585-1635006100302052.jpg,"Versatile and durable, our new Rigid Core range of luxury vinyl tiles offer just that. This natural oak effect LVT flooring is suitable for any room in your home, from bathroom to kitchen, with its 100% waterproof and anti-slip properties. Pet friendly and stain and scratch resistant, this luxury vinyl will suit the whole family. The click-lock installation system makes it quick and easy to fit, and with its built-in underlay, there is one less thing to think about. 100% waterproof Built in underlay Scratch and stain resistant Anti slip Suitable for underfloor heating",Homebase
3353,"FOLK White Wood effect Luxury vinyl flooring tile, 2.24m² Pack",50.60,Luxury vinyl click flooring,https://www.diy.com/departments/folk-white-wood-effect-luxury-vinyl-flooring-tile-2-24m-pack/5059340221694_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-natural-grey-wood-effect-luxury-vinyl-click-flooring-2-24m-pack~3663602563884_02bq?wid=284&hei=284,Water resistantEasy click fittingNot resistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 5 yearsFeatures and benefitsNot suitable for conservatories,BQ
3354,"GoodHome Jazy Flower Mosaic effect Luxury vinyl click flooring, 2.23m² Pack",62.44,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-flower-mosaic-effect-luxury-vinyl-click-flooring-2-23m-pack/3663602605010_BQ.prd,https://media.diy.com/is/image/Kingfisher/folk-white-wood-effect-luxury-vinyl-flooring-tile-2-24m-pack~5059340221694_01i?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl tiles replicates a classic tiled floorThis floor can be laid tile by tile extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3355,"Quick-step Lima Opulent white Stone effect Luxury vinyl click Flooring, 1.847m² Pack of 9",74.00,Luxury vinyl click flooring,https://www.diy.com/departments/quick-step-lima-opulent-white-stone-effect-luxury-vinyl-click-flooring-1-847m-pack-of-9/5401013151911_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-flower-mosaic-effect-luxury-vinyl-click-flooring-2-23m-pack~3663602605010_02bq?wid=284&hei=284,"Quick-Step Lima Opulent White Stone Effect Luxury vinyl click flooring is a hard wearing floor covering suitable for high traffic areas.Suitable for Any room, excluding wet-roomsFitting Type - Drop clickWater resistantSuitable for use with underfloor heating25 years guaranteeFeatures and benefitsThis Luxury vinyl click Flooring is hard wearing, warm & quiet underfoot, making it a comfortable upgrade to any interior space in your home with a sophisticated look.Uniclic locking systemSuperior impact resistanceGenuine bevelWatertight click",BQ
3356,"GoodHome BAILA Natural Wood effect Luxury vinyl flooring tile, 2.2m² Pack",55.00,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-baila-natural-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack/5059340221755_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-baila-natural-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack~5059340221755_21c?wid=284&hei=284,Water resistantEasy click fittingNot resistant to slippingNo adhesive requiredSuitable for use with underfloor heating10 years guaranteeFeatures and benefitsNot suitable for conservatories,BQ
3356,Kraus Ashdown Grey Wood-Effect Vinyl Flooring 2.2m²,76.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-ashdown-grey-wood-effect-vinyl-flooring-2-2m-/340vk,https://media.screwfix.com/is/image/ae235/340VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay and Rigid Core technology. Provides a whitewash look on a cool grey finish. Ideal for use in most living spaces.  Underlay provides acoustic and thermal insulation. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingScratch & Scuff-Resistant100% WaterproofTextured Surface5 Year Manufacturer's Guarantee (T&Cs Apply)Integrated 1.5mm EVA Foam Underlay",Screwfix
3357,"GoodHome BAILA Natural Wood effect Luxury vinyl flooring tile, 2.2m² Pack",55.00,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-baila-natural-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack/5059340221755_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-baila-natural-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack~5059340221755_21c?wid=284&hei=284,Water resistantEasy click fittingNot resistant to slippingNo adhesive requiredSuitable for use with underfloor heating10 years guaranteeFeatures and benefitsNot suitable for conservatories,BQ
3357,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,Luxury vinyl click flooring,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/14005585-1635006100302052.jpg,"Versatile and durable, our new Rigid Core range of luxury vinyl tiles offer just that. This natural oak effect LVT flooring is suitable for any room in your home, from bathroom to kitchen, with its 100% waterproof and anti-slip properties. Pet friendly and stain and scratch resistant, this luxury vinyl will suit the whole family. The click-lock installation system makes it quick and easy to fit, and with its built-in underlay, there is one less thing to think about. 100% waterproof Built in underlay Scratch and stain resistant Anti slip Suitable for underfloor heating",Homebase
3357,Kraus Ashdown Grey Wood-Effect Vinyl Flooring 2.2m²,76.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-ashdown-grey-wood-effect-vinyl-flooring-2-2m-/340vk,https://media.screwfix.com/is/image/ae235/340VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay and Rigid Core technology. Provides a whitewash look on a cool grey finish. Ideal for use in most living spaces.  Underlay provides acoustic and thermal insulation. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingScratch & Scuff-Resistant100% WaterproofTextured Surface5 Year Manufacturer's Guarantee (T&Cs Apply)Integrated 1.5mm EVA Foam Underlay",Screwfix
3358,"GoodHome Jazy Light grey Tile effect Luxury vinyl click flooring, 2.23m² Pack",62.44,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-light-grey-tile-effect-luxury-vinyl-click-flooring-2-23m-pack/3663602563730_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-baila-natural-wood-effect-luxury-vinyl-flooring-tile-2-2m-pack~5059340221861_21c?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl tiles replicates a classic light grey concrete tile floorThis floor can be laid tile by tile extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3358,Kraus Winspit Grey Tile-Effect Vinyl Flooring 2.23m²,74.99,Luxury vinyl click flooring,https://www.screwfix.com/p/kraus-winspit-grey-tile-effect-vinyl-flooring-2-23m-/625vk,https://media.screwfix.com/is/image/ae235/625VK_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Waterproof LVT with integral underlay and Rigid Core technology. Speckled appearance finish. Ideal for use in most living spaces. Cuts easily with a knife and provides an easy and clean flooring solution which is also resistant to scuffs and stains. Integrated 1.5mm EVA foam underlay provides acoustic and thermal insulation.Click-LockSuitable for Domestic & Commercial UseSuitable for Bathroom, Kitchen, Lounge, Dining Room, Hall & BedroomSuitable for Underfloor HeatingWaterproof100% WaterproofTextured Surface1 Year Guarantee",Screwfix
3359,"GoodHome Jazy Natural Parquet effect Luxury vinyl click flooring, 2.24m² Pack",62.72,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-natural-parquet-effect-luxury-vinyl-click-flooring-2-24m-pack/3663602563860_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-light-grey-tile-effect-luxury-vinyl-click-flooring-2-23m-pack~3663602563730_01i_bq?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic natural herringbone parquet real wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3359,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,Luxury vinyl click flooring,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/14005585-1635006100302052.jpg,"Versatile and durable, our new Rigid Core range of luxury vinyl tiles offer just that. This natural oak effect LVT flooring is suitable for any room in your home, from bathroom to kitchen, with its 100% waterproof and anti-slip properties. Pet friendly and stain and scratch resistant, this luxury vinyl will suit the whole family. The click-lock installation system makes it quick and easy to fit, and with its built-in underlay, there is one less thing to think about. 100% waterproof Built in underlay Scratch and stain resistant Anti slip Suitable for underfloor heating",Homebase
3360,"Quick-step Paso Ash oak Wood effect Luxury vinyl click Flooring, 2.128m² Pack of 9",85.20,Luxury vinyl click flooring,https://www.diy.com/departments/quick-step-paso-ash-oak-wood-effect-luxury-vinyl-click-flooring-2-128m-pack-of-9/5401013151898_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-jazy-natural-parquet-effect-luxury-vinyl-click-flooring-2-24m-pack~3663602563860_01i_bq?wid=284&hei=284,"Quick-Step Paso Ash Oak Luxury vinyl click flooring is a hard wearing floor covering suitable for high traffic areas.Suitable for Any room, excluding wet-roomsFitting Type - Drop clickWater resistantSuitable for use with underfloor heating25 years guaranteeFeatures and benefitsThis Luxury vinyl click Flooring is hard wearing, warm & quiet underfoot, making it a comfortable upgrade to any interior space in your home with a sophisticated look.Uniclic locking systemSuperior impact resistanceGenuine bevelWatertight click",BQ
3361,"Quick-step Paso Chestnut Wood effect Luxury vinyl click Flooring, 2.128m² Pack of 10",85.20,Luxury vinyl click flooring,https://www.diy.com/departments/quick-step-paso-chestnut-wood-effect-luxury-vinyl-click-flooring-2-128m-pack-of-10/5401013151867_BQ.prd,https://media.diy.com/is/image/Kingfisher/quick-step-paso-ash-oak-wood-effect-luxury-vinyl-click-flooring-2-128m-pack-of-9~5401013151898_03c_bq?wid=284&hei=284,"Quick-Step Paso Natural Chestnut Luxury vinyl click flooring is a hard wearing floor covering suitable for high traffic areas.Suitable for Any room, excluding wet-roomsFitting Type - Drop clickWater resistantSuitable for use with underfloor heating25 years guaranteeFeatures and benefitsThis Luxury vinyl click Flooring is hard wearing, warm & quiet underfoot, making it a comfortable upgrade to any interior space in your home with a sophisticated look.Uniclic locking systemSuperior impact resistanceGenuine bevelWatertight click",BQ
