id,name,price,category,link,image,description,source
4231,GoodHome DECOR 30 Gold effect Carpet to flooring trim (L)93cm,6,Scotias & floor trims,https://www.diy.com/departments/goodhome-decor-30-gold-effect-carpet-to-flooring-trim-l-93cm/3663602529552_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-105-wood-effect-scotia-trim-220cm~3663602533986_01c_bq?wid=284&hei=284,"For joining carpet flooring and any other hard flooring of same or differing heightsComes with Fittings & fixings includedNon self-adhesiveFeatures and benefitsProvide a professional, neat and stylish finish to your carpet project with this aluminium external edge trim.Made from anodised aluminium for durability and resistance from scratches and wearGloss gold effect for a decorative finish",BQ
4232,Pine Scotia Moulding (L)2.4m (W)12mm (T)12mm,4.97,Scotias & floor trims,https://www.diy.com/departments/pine-scotia-moulding-l-2-4m-w-12mm-t-12mm/1821920_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-30-gold-effect-carpet-to-flooring-trim-l-93cm~3663602529552_01c_bq?wid=284&hei=284,"Features and benefitsThis scotia moulding can be used between two interior surfaces to add decoration as well as hide imperfections or rough edges. The concave surface adds a style statement to expansion gaps.Easy to fit, using pins, screws or adhesiveA smooth finish that can be easily varnished, oiled or painted once lightly sanded.Manufactured from a high quality Scandinavian pine",BQ
4233,GoodHome DECOR 10 Silver effect Carpet edging strip (L)180cm,13,Scotias & floor trims,https://www.diy.com/departments/goodhome-decor-10-silver-effect-carpet-edging-strip-l-180cm/3663602529507_BQ.prd,https://media.diy.com/is/image/Kingfisher/pine-scotia-moulding-l-2-4m-w-12mm-t-12mm~3663602872832_01bq?wid=284&hei=284,"For giving a neat transition between carpet flooring and any other hard flooring and for protecting the carpet edgesComes with Fittings & fixings includedNon self-adhesiveFeatures and benefitsProvide a professional, neat and stylish finish to your carpet project with this aluminium external edge trim.This carpet profile is perfect for covering and protecting the edges of carpet flooringMade from anodised aluminium for durability and resistance from scratches and wearGloss silver effect for a decorative finishFixation screws and plugs are included with this flooring trim for a strong pullout resistance",BQ
4234,GoodHome DECOR 15 Silver effect Cover strip (L)180cm,16,Scotias & floor trims,https://www.diy.com/departments/goodhome-decor-15-silver-effect-cover-strip-l-180cm/3663602529286_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-10-silver-effect-carpet-edging-strip-l-180cm~3663602529507_01c_bq?wid=284&hei=284,For wide covering expansion gap between 2 any adjacent flooring of equal heightComes with Fittings & fixings includedNon self-adhesiveGuarantee - 2 yearsFeatures and benefitsProvide a professional and smart finish to your flooring project with this aluminium cover strip.The wide strip is perfect for creating a smooth transition between two equal level floor surfaces. It covers the expansion gap and protects the exposed raw edges of floor coveringsMade from anodised aluminium for durability and resistance from scratches and wear,BQ
4235,GoodHome DECOR 10 Silver effect Carpet to flooring trim (L)93cm,6,Scotias & floor trims,https://www.diy.com/departments/goodhome-decor-10-silver-effect-carpet-to-flooring-trim-l-93cm/3663602529538_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-15-silver-effect-cover-strip-l-180cm~3663602529286_01c_bq?wid=284&hei=284,"For joining carpet flooring and any other hard flooring of same or differing heightsComes with Fittings & fixings includedNon self-adhesiveFeatures and benefitsProvide a professional, neat and stylish finish to your carpet project with this aluminium external edge trim.Made from anodised aluminium for durability and resistance from scratches and wear",BQ
4236,"GoodHome DECOR 100 Wood effect Scotia trim, 220cm",9,Scotias & floor trims,https://www.diy.com/departments/goodhome-decor-100-wood-effect-scotia-trim-220cm/3663602534068_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-10-silver-effect-carpet-to-flooring-trim-l-93cm~3663602529538_01c_bq?wid=284&hei=284,"Perfect for covering the expansion gap between the edge of the laminate flooring and the skirting boards.Comes with 1x scotia trimTo fix to the wall, double-faced tape, nails or glue may be usedFeatures and benefitsThis MDF scotia trim provides a professional, smart and elegant finish to your flooring project.Made from responsibly sourced PEFC Medium Density Fibreboard (MDF), this scotia trim is highly duarable and resistant against every day impacts and shocksEasy to install, with three possible different fitting systems. It can be cut to size so you can get the perfect fitCovered with a decorative foil-faced paper, this scotia trim gives unity with your wooden flooring decor",BQ
4237,"GoodHome DECOR 375 Scotia trim, 220cm",11,Scotias & floor trims,https://www.diy.com/departments/goodhome-decor-375-scotia-trim-220cm/3663602534242_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-100-wood-effect-scotia-trim-220cm~3663602534068_01c_bq?wid=284&hei=284,"Perfect for covering the expansion gap between the edge of the laminate flooring and the skirting boards.Comes with 1x scotia trimTo fix to the wall, double-faced tape, nails or glue may be usedFeatures and benefitsThis water resistant scotia trim provides a professional, smart and elegant finish to your flooring project.The trim is perfect for covering the expansion gap between the edge of the flooring and the skirting boardsMade from a water resistant material, this trim is ideal for bathrooms, kitchens, laundry and wet roomsEasy to install, with three possible different fitting systems. It can be cut to size so you can get the perfect fitCovered with a decorative foil-faced paper, this scotia trim gives unity with your wooden flooring decor",BQ
4238,"GoodHome DECOR 160 Wood effect Scotia trim, 220cm",8,Scotias & floor trims,https://www.diy.com/departments/goodhome-decor-160-wood-effect-scotia-trim-220cm/3663602533924_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-375-scotia-trim-220cm~3663602534242_01c_bq?wid=284&hei=284,"Perfect for covering the expansion gap between the edge of the laminate flooring and the skirting boards.Comes with 1x scotia trimTo fix to the wall, double-faced tape, nails or glue may be usedFeatures and benefitsThis MDF scotia trim provides a neat finish to your flooring project.The trim is perfect for covering the expansion gap between the edge of the laminate flooring and the skirting boardsMade from responsibly sourced PEFC Medium Density Fibreboard (MDF), this scotia trim is highly duarable and resistant against every day impacts and shocksEasy to install, with three possible different fitting systems. It can be cut to size so you can get the perfect fitCovered with a decorative foil-faced paper, this scotia trim gives unity with your wooden flooring decor",BQ
4981,GoodHome DECOR 125 Black Slate effect Threshold (L)93cm,13,"Thresholds, t-bars & reducers",https://www.diy.com/departments/goodhome-decor-125-black-slate-effect-threshold-l-93cm/3663602530114_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-125-black-slate-effect-threshold-l-93cm~3663602530114_01c_bq?wid=284&hei=284,"For covering expansion gap between any adjacent flooring of equal or different heights. Also effective along walls or skirting boards (with included end wedges)Comes with Fittings & fixings & end wedges includedSelf-adhesiveGuarantee - 8 yearsFeatures and benefitsProvide a professional, smart and elegant finish to your flooring project with this aluminium threshold bar.This threshold bar is perfect for creating a smooth transition between two level floor surfaces of equal or differing heights, for masking expansion gap and for protecting the exposed raw edges of floor coveringsMade from aluminium for durability and strong resistance from scratchesFor strong pullout resistance, the threshold bar comes with a dual fitting system which is easy to install. Attach the bar with the invisible PVC dowel system and/or the self adhesive tape. Use them together or separately. The shape of the threshold bar and these fixing systems allow you to join two level floor surfaces with equal or different heights up to 17mmA connecting piece is included so multiple threshold bars can be joined together for a longer length. The wedges can be used to install the threshold bar along the wall",BQ
4982,GoodHome DECOR 255 Wood effect Threshold (L)180cm,25,"Thresholds, t-bars & reducers",https://www.diy.com/departments/goodhome-decor-255-wood-effect-threshold-l-180cm/3663602530305_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-125-black-slate-effect-threshold-l-93cm~3663602530114_01c_bq?wid=284&hei=284,"For covering expansion gap between any adjacent flooring of equal or different heights. Also effective along walls or skirting boards (with included end wedges)Comes with Fittings & fixings & end wedges includedSelf-adhesiveFeatures and benefitsProvide a professional, smart and elegant finish to your flooring project with this aluminium threshold bar.This threshold bar is perfect for creating a smooth transition between two level floor surfaces of equal or differing heights, for masking expansion gap and for protecting the exposed raw edges of floor coveringsMade from aluminium for durability and strong resistance from scratches. With wood effect for a decorative finishFor strong pullout resistance, the threshold bar comes with a dual fitting system which is easy to install. Attach the bar with the invisible PVC dowel system and/or the self adhesive tape. Use them together or separately. The shape of the threshold bar and these fixing systems allow you to join two level floor surfaces with equal or different heights up to 17mmA connecting piece is included so multiple threshold bars can be joined together for a longer length. The wedges can be used to install the threshold bar along the wall",BQ
4983,GoodHome DECOR 10 Silver effect Threshold (L)93cm,10,"Thresholds, t-bars & reducers",https://www.diy.com/departments/goodhome-decor-10-silver-effect-threshold-l-93cm/3663602529378_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-255-wood-effect-threshold-l-180cm~3663602530305_01c_bq?wid=284&hei=284,"For covering expansion gap between 2 any adjacent flooring of equal or different heights. Also effective along walls or skirting boards (with included end wedges)Comes with Fittings & fixings & end wedges includedSelf-adhesiveFeatures and benefitsProvide a professional, smart and elegant finish to your flooring project with this aluminium threshold bar.Made from anodised aluminium for durability and resistance from scratches and wear. With gloss silver effect for a decorative finishFor easy installation, threshold bar comes with a dual fitting system. Attach the bar with the invisible PVC dowel system and/or the self adhesive tape. Use them together or separately to ensure a adhesion and flush finish",BQ
4984,DECOR 5 Chrome effect Cover strip (L)93cm,5,"Thresholds, t-bars & reducers",https://www.diy.com/departments/decor-5-chrome-effect-cover-strip-l-93cm/3663602529156_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-10-silver-effect-threshold-l-93cm~3663602529378_01c_bq?wid=284&hei=284,For covering expansion gap between 2 any adjacent flooring of equal heightComes with Fittings & fixings includedNon self-adhesiveGuarantee - 5 yearsFeatures and benefitsThis metal cover strip is perfect for creating a smooth transition between two floor surfaces. It covers the expansion gap and protects the exposed raw edges of floor coverings.Made from stainless steel for durabilityChrome effect for a decorative finish,BQ
4985,GoodHome DECOR 15 Silver effect Threshold (L)93cm,8,"Thresholds, t-bars & reducers",https://www.diy.com/departments/goodhome-decor-15-silver-effect-threshold-l-93cm/3663602529194_BQ.prd,https://media.diy.com/is/image/Kingfisher/decor-5-chrome-effect-cover-strip-l-93cm~3663602529156_01c_bq?wid=284&hei=284,"For covering expansion gap between 2 any adjacent flooring of equal height, also effective along walls or skirting boards (with included end wedges)Comes with Fittings & fixings & end wedges includedSelf-adhesiveFeatures and benefitsProvide a professional, smart and elegant finish to your flooring project with this aluminium threshold bar.The extra-flat bar is perfect for creating a smooth transition between two equal level floor surfaces. It covers the expansion gap and protects the exposed raw edges of floor coveringsMade from anodised aluminium for durability and resistance from scratches and wear. With matt silver effect for a decorative finishFor easy installation, threshold bar comes with a dual fitting system. Attach the bar with the invisible PVC dowel system and/or the self adhesive tape. Use them together or separately to ensure a adhesion and flush finishA connecting piece is included so multiple threshold bars can be joined together for a longer length. The wedges can be used to install the threshold bar along the wall",BQ
4986,GoodHome DECOR 35 Gold effect Threshold (L)93cm,8,"Thresholds, t-bars & reducers",https://www.diy.com/departments/goodhome-decor-35-gold-effect-threshold-l-93cm/3663602529217_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-15-silver-effect-threshold-l-93cm~3663602529194_01c_bq?wid=284&hei=284,"For covering expansion gap between 2 any adjacent flooring of equal height, also effective along walls or skirting boards (with included end wedges)Comes with Fittings & fixings & end wedges includedSelf-adhesive2 years GuaranteeGuarantee - 2 yearsFeatures and benefitsProvide a professional, smart and elegant finish to your flooring project with this aluminium threshold bar.The extra-flat bar is perfect for creating a smooth transition between two equal level floor surfaces. It covers the expansion gap and protects the exposed raw edges of floor coveringsMade from anodised aluminium for durability and resistance from scratches and wear. With matt gold effect for a decorative finish",BQ
4987,GoodHome DECOR 160 Wood effect Threshold (L)93cm,13,"Thresholds, t-bars & reducers",https://www.diy.com/departments/goodhome-decor-160-wood-effect-threshold-l-93cm/3663602530220_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-35-gold-effect-threshold-l-93cm~3663602529217_01c_bq?wid=284&hei=284,"For covering expansion gap between any adjacent flooring of equal or different heights. Also effective along walls or skirting boards (with included end wedges)Comes with Fittings & fixings & end wedges includedSelf-adhesiveFeatures and benefitsProvide a professional, smart and elegant finish to your flooring project with this aluminium threshold bar.This threshold bar is perfect for creating a smooth transition between two level floor surfaces of equal or differing heights, for masking expansion gap and for protecting the exposed raw edges of floor coveringsMade from aluminium for durability and strong resistance from scratches. With wood effect for a decorative finishFor strong pullout resistance, the threshold bar comes with a dual fitting system which is easy to install. Attach the bar with the invisible PVC dowel system and/or the self adhesive tape. Use them together or separately. The shape of the threshold bar and these fixing systems allow you to join two level floor surfaces with equal or different heights up to 17mmA connecting piece is included so multiple threshold bars can be joined together for a longer length. The wedges can be used to install the threshold bar along the wall",BQ
4988,GoodHome DECOR 15 Silver effect Threshold (L)180cm,13,"Thresholds, t-bars & reducers",https://www.diy.com/departments/goodhome-decor-15-silver-effect-threshold-l-180cm/3663602529248_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-160-wood-effect-threshold-l-93cm~3663602530220_01c_bq?wid=284&hei=284,"For covering expansion gap between 2 adjacent flooring of equal or different heights. Also effective along walls or skirting boards (with included end wedges)Comes with Fittings & fixings & end wedges includedSelf-adhesiveFeatures and benefitsProvide a professional, smart and elegant finish to your flooring project with this aluminium threshold bar.Made from anodised aluminium for durability and resistance from scratches and wear. With matt silver effect for a decorative finish",BQ
4989,GoodHome DECOR 240 Wood effect Threshold (L)93cm,13,"Thresholds, t-bars & reducers",https://www.diy.com/departments/goodhome-decor-240-wood-effect-threshold-l-93cm/3663602530558_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-15-silver-effect-threshold-l-180cm~3663602529248_01c_bq?wid=284&hei=284,"For covering expansion gap between any adjacent flooring of equal or different heights. Also effective along walls or skirting boards (with included end wedges)Comes with Fittings & fixings & end wedges includedSelf-adhesiveFeatures and benefitsProvide a professional, smart and elegant finish to your flooring project with this aluminium threshold bar.This threshold bar is perfect for creating a smooth transition between two level floor surfaces of equal or differing heights, for masking expansion gap and for protecting the exposed raw edges of floor coveringsMade from aluminium for durability and strong resistance from scratches. With wood effect for a decorative finishFor strong pullout resistance, the threshold bar comes with a dual fitting system which is easy to install. Attach the bar with the invisible PVC dowel system and/or the self adhesive tape. Use them together or separately. The shape of the threshold bar and these fixing systems allow you to join two level floor surfaces with equal or different heights up to 17mmA connecting piece is included so multiple threshold bars can be joined together for a longer length. The wedges can be used to install the threshold bar along the wall",BQ
4990,DECOR 5 Gloss Chrome effect Cover strip (L)180cm,10,"Thresholds, t-bars & reducers",https://www.diy.com/departments/decor-5-gloss-chrome-effect-cover-strip-l-180cm/3663602529163_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-decor-240-wood-effect-threshold-l-93cm~3663602530558_01c_bq?wid=284&hei=284,For covering expansion gap between 2 any adjacent flooring of equal heightComes with Fittings & fixingsSelf-adhesiveGuarantee - 3 yearsFeatures and benefitsThis metal cover strip is perfect for creating a smooth transition between two floor surfaces. It covers the expansion gap and protects the exposed raw edges of floor coverings.Made from stainless steel for durability,BQ
