id,name,price,category,link,image,description,source
2171,Anodized Aluminum Bar Rectangular Tube Profile Straight Edge - Pack of 3,14.51,Garden railings,https://www.diy.com/departments/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-3/7448357752709_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-square-angle-profile-corner-strip-size-2000x30x30x2mm-pack-of-3~7448351341350_01c_MP?wid=284&hei=284,"Aluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x10x20x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2172,Anodized Aluminum Square Angle Profile Corner Strip - Size 1000x15x15x1.5mm - Pack of 1,7.35,Garden railings,https://www.diy.com/departments/anodized-aluminum-square-angle-profile-corner-strip-size-1000x15x15x1-5mm-pack-of-1/7448345686634_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-3~7448357752709_01c_MP?wid=284&hei=284,"Material: Anodized aluminum Corrosion-resistant Shape: Corner Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsMaterial: Anodized aluminum Corrosion-resistant Shape: Corner Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x15x15x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2173,Anodized Aluminum Bar Rectangular Tube Profile Straight Edge - Pack of 2,11.48,Garden railings,https://www.diy.com/departments/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-2/7448348363327_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-square-angle-profile-corner-strip-size-1000x15x15x1-5mm-pack-of-1~7448345686634_01c_MP?wid=284&hei=284,"Aluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x10x20x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2174,Anodized Aluminum Bar Rectangular Tube Profile Straight Edge - Pack of 10,35.79,Garden railings,https://www.diy.com/departments/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-10/7448346637635_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-2~7448348363327_01c_MP?wid=284&hei=284,"Aluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x10x20x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2175,Anodized Aluminum Round Tube Circular Pipe Rod Pipe Rail - Size 2000x10x10x1mm - Pack of 2,11.83,Garden railings,https://www.diy.com/departments/anodized-aluminum-round-tube-circular-pipe-rod-pipe-rail-size-2000x10x10x1mm-pack-of-2/7448354363328_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-10~7448346637635_01c_MP?wid=284&hei=284,"Aluminium round tube Material thickness: 1mm Material: Anodized aluminum Corrosion-resistant Shape: Round Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium round tube Material thickness: 1mm Material: Anodized aluminum Corrosion-resistant Shape: Round Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 2000x10x10x1mmCorrosion-resistantPerfect for many DIY projects",BQ
2176,Anodized Aluminum Bar Rectangular Tube Profile Straight Edge - Pack of 4,17.55,Garden railings,https://www.diy.com/departments/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-4/7448351584542_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-round-tube-circular-pipe-rod-pipe-rail-size-2000x10x10x1mm-pack-of-2~7448354363328_01c_MP?wid=284&hei=284,"Aluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x10x20x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2177,Anodized Aluminum Round Tube Circular Pipe Rod Pipe Rail - Size 1000x20x20x1mm - Pack of 3,13.91,Garden railings,https://www.diy.com/departments/anodized-aluminum-round-tube-circular-pipe-rod-pipe-rail-size-1000x20x20x1mm-pack-of-3/7448355259279_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-4~7448351584542_01c_MP?wid=284&hei=284,"Aluminium round tube Material thickness: 1mm Material: Anodized aluminum Corrosion-resistant Shape: Round Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium round tube Material thickness: 1mm Material: Anodized aluminum Corrosion-resistant Shape: Round Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x20x20x1mmCorrosion-resistantPerfect for many DIY projects",BQ
2178,Anodized Aluminum Square Tube Circular Pipe Rod Pipe Rail - Size 1000x25x25x1.5mm - Pack of 1,10.23,Garden railings,https://www.diy.com/departments/anodized-aluminum-square-tube-circular-pipe-rod-pipe-rail-size-1000x25x25x1-5mm-pack-of-1/7448346394309_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-round-tube-circular-pipe-rod-pipe-rail-size-1000x20x20x1mm-pack-of-3~7448355259279_01c_MP?wid=284&hei=284,"Aluminium square tube 
Material: Anodized aluminum
Corrosion-resistant
Shape: Square
Easy to cut
Wide range of application
Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium square tube 
Material: Anodized aluminum
Corrosion-resistant
Shape: Square
Easy to cut
Wide range of application
Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x25x25x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2179,Anodized Aluminum Square Angle Profile Corner Strip - Size 1000x15x15x1.5mm - Pack of 3,11.26,Garden railings,https://www.diy.com/departments/anodized-aluminum-square-angle-profile-corner-strip-size-1000x15x15x1-5mm-pack-of-3/7448350746705_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-square-tube-circular-pipe-rod-pipe-rail-size-1000x25x25x1-5mm-pack-of-1~7448346394309_01c_MP?wid=284&hei=284,"Material: Anodized aluminum Corrosion-resistant Shape: Corner Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsMaterial: Anodized aluminum Corrosion-resistant Shape: Corner Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x15x15x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2180,Anodized Aluminum Square Rectangular Angle Profile Corner Strip - Size 1000x40x60x3mm - Pack of 1,13.28,Garden railings,https://www.diy.com/departments/anodized-aluminum-square-rectangular-angle-profile-corner-strip-size-1000x40x60x3mm-pack-of-1/7448349466461_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-square-angle-profile-corner-strip-size-1000x15x15x1-5mm-pack-of-3~7448350746705_01c_MP?wid=284&hei=284,"Material: Anodized aluminum Corrosion-resistant Shape: Corner Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsMaterial: Anodized aluminum Corrosion-resistant Shape: Corner Easy to cut Wide range of application Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x40x60x3mmCorrosion-resistantPerfect for many DIY projects",BQ
2181,Anodized Aluminum T Bar Strip Profile Straight Edge - Pack of 3,14.22,Garden railings,https://www.diy.com/departments/anodized-aluminum-t-bar-strip-profile-straight-edge-pack-of-3/7448354114180_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-square-rectangular-angle-profile-corner-strip-size-1000x40x60x3mm-pack-of-1~7448349466461_01c_MP?wid=284&hei=284,"Aluminium T bar:
Material thickness: 2mm
Material: Anodized aluminum
Corrosion-resistant
Shape: T bar
Easy to cut
Wide range of application
Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium T bar:
Material thickness: 2mm
Material: Anodized aluminum
Corrosion-resistant
Shape: T bar
Easy to cut
Wide range of application
Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x20x20x2mmCorrosion-resistantPerfect for many DIY projects",BQ
2206,Pressure treated Trellis panel (W)0.6m (H)1.8m,34,Garden trellis & screening,https://www.diy.com/departments/pressure-treated-trellis-panel-w-0-6m-h-1-8m/3663602430278_BQ.prd,https://media.diy.com/is/image/Kingfisher/pressure-treated-trellis-panel-w-0-6m-h-1-8m~3663602430278_01bq?wid=284&hei=284,"Screw trellis to battens to allow room for plants to growGuarantee - 15 yearsFeatures and benefitsThis pine trellis is ideal for screening off areas and adding an element of privacy to your outdoor space, it can also act as a support for climbing flowers and plants.Pressure treated to extend the product's lifetime and protect against both fungal and insect attackMade using responsibly sourced, Forest Friendly timberFix trellis to battens to allow room for plants to growCan be mounted both vertically & horizontallyFixings sold separatelyEasy to install",BQ
2207,Richard Burbidge Decking Traditional Garden dividing screen Pressure treated Trellis panel (W)2.44m (H)0.9m,28,Garden trellis & screening,https://www.diy.com/departments/richard-burbidge-decking-traditional-garden-dividing-screen-pressure-treated-trellis-panel-w-2-44m-h-0-9m/5000473080306_BQ.prd,https://media.diy.com/is/image/Kingfisher/pressure-treated-trellis-panel-w-0-6m-h-1-8m~3663602430278_01bq?wid=284&hei=284,"Ideally used for screening or dividing sections of the garden. Can also act as a support for climbing flowers and plantsAvailable in 600 mmGuarantee - 1 yearFeatures and benefitsMake your garden space more stylish and more sectional with this modern garden dividing screen, allowing you to more easily construct your garden layout in sectionsManufactured from responsibly sourced, forest friendly timberCan be stained to any colour with deck stainSits precisely within the groove of the capping or dividing rails",BQ
2207,Traditional Bath Panel End,25,Garden trellis & screening,https://www.homebase.co.uk/traditional-bath-panel-end/13209085.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13209085-1574882202238588.jpg,The Traditional Bath Panel End is suitable for the majority of single-ended and double-ended baths . Easily trimmed for out of true walls and fits very neatly under the bath rim Fits the majority of singled-ended and double-ended baths Plain Modern Look Easily trimmed,Homebase
2208,Dip treated Trellis panel (W)1.22m (H)1.83m,54.5,Garden trellis & screening,https://www.diy.com/departments/dip-treated-trellis-panel-w-1-22m-h-1-83m/3663602430636_BQ.prd,https://media.diy.com/is/image/Kingfisher/richard-burbidge-decking-traditional-garden-dividing-screen-pressure-treated-trellis-panel-w-2-44m-h-0-9m~5000473080306_01c_BQ?wid=284&hei=284,"Screw trellis to battens to allow room for plants to growGuarantee - 10 yearsFeatures and benefitsThis pine trellis is ideal for screening off areas and adding an element of privacy to your outdoor space, it can also act as a support for climbing flowers and plants.Screw trellis to battens to allow room for plants to growDip treated to ensure longevity & reduce maintenanceCan be mounted both horizontally & verticallyFixings sold separatelyEasy to install",BQ
2209,Green Artificial hedge screen (H)1m (W)3m,24.68,Garden trellis & screening,https://www.diy.com/departments/green-artificial-hedge-screen-h-1m-w-3m/3663602732112_BQ.prd,https://media.diy.com/is/image/Kingfisher/dip-treated-trellis-panel-w-1-22m-h-1-83m~3663602430636_01bq?wid=284&hei=284,Fully adjustable screening creates a shield or guard for your open and private spaces from being invaded upon by nosy neighboursAttach to an existing fence,BQ
2210,Forest Garden Traditional Square Dip treated Trellis panel (W)0.91m (H)1.83m,33.3,Garden trellis & screening,https://www.diy.com/departments/forest-garden-traditional-square-dip-treated-trellis-panel-w-0-91m-h-1-83m/3663602430209_BQ.prd,https://media.diy.com/is/image/Kingfisher/green-artificial-hedge-screen-h-1m-w-3m~3663602732112_01bq?wid=284&hei=284,"Ideal for supporting plants on walls or fencesGuarantee - 10 yearsFeatures and benefitsMade using responsibly sourced, Forest Friendly timberDip treated to ensure longevity & reduce maintenanceRetains colouring for up to 18 months",BQ
2210,Forest Garden Fan Trellis,25,Garden trellis & screening,https://www.homebase.co.uk/forest-garden-fan-trellis/12844513.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12844513-1064847481267438.jpg,"*Unfortunately due to current circumstances we are unable to deliver to the following postcodes BR, CO, CT, DN, DT, EX, HU, IP, LA, NR, PE, PL TA, TN, TQ, TR, YO, all orders will be processed and will be placed on HOLD. Our supplier will be in contact shortly.*                                Trellis is not only practical, providing an excellent way to divide or screen areas in your garden, they also make an attractive focal point. Ideal structure for climbing plants. Ideal for non-privacy screening or for supporting climbing plants.",Homebase
2211,Forest Garden Square Pressure treated Trellis panel (W)0.61m (H)1.83m,27.7,Garden trellis & screening,https://www.diy.com/departments/forest-garden-square-pressure-treated-trellis-panel-w-0-61m-h-1-83m/3663602430575_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-traditional-square-dip-treated-trellis-panel-w-0-91m-h-1-83m~3663602430209_01bq?wid=284&hei=284,"Ideal for supporting climbing plants on walls or fencesGuarantee - 15 yearsFeatures and benefitsPressure treated to extend the product's lifetime and protect against both fungal and insect attackMade using responsibly sourced, Forest Friendly timberFixings sold separatelyEasy to install",BQ
2211,Forest Garden Fan Trellis,25,Garden trellis & screening,https://www.homebase.co.uk/forest-garden-fan-trellis/12844513.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12844513-1064847481267438.jpg,"*Unfortunately due to current circumstances we are unable to deliver to the following postcodes BR, CO, CT, DN, DT, EX, HU, IP, LA, NR, PE, PL TA, TN, TQ, TR, YO, all orders will be processed and will be placed on HOLD. Our supplier will be in contact shortly.*                                Trellis is not only practical, providing an excellent way to divide or screen areas in your garden, they also make an attractive focal point. Ideal structure for climbing plants. Ideal for non-privacy screening or for supporting climbing plants.",Homebase
2212,Forest Garden Diamond Dip treated Trellis panel (W)0.32m (H)1.83m,25.15,Garden trellis & screening,https://www.diy.com/departments/forest-garden-diamond-dip-treated-trellis-panel-w-0-32m-h-1-83m/5013053173459_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-square-pressure-treated-trellis-panel-w-0-61m-h-1-83m~3663602430575_01bq?wid=284&hei=284,"Ideal for creating screened off areas within your garden or for climbing plants to grow upGuarantee - 10 yearsFeatures and benefitsThis Highgrove square timber trellis panel is ideal for creating screened off areas within your garden or for acting as support for climbing plants to grow up.Made using responsibly sourced, Forest Friendly timberDip treated to ensure longevity & reduce maintenanceDouble framed for additional durabilityAvailable in other shapes and sizesFixings sold separatelyEasy to install",BQ
2212,Forest Garden Fan Trellis,25,Garden trellis & screening,https://www.homebase.co.uk/forest-garden-fan-trellis/12844513.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12844513-1064847481267438.jpg,"*Unfortunately due to current circumstances we are unable to deliver to the following postcodes BR, CO, CT, DN, DT, EX, HU, IP, LA, NR, PE, PL TA, TN, TQ, TR, YO, all orders will be processed and will be placed on HOLD. Our supplier will be in contact shortly.*                                Trellis is not only practical, providing an excellent way to divide or screen areas in your garden, they also make an attractive focal point. Ideal structure for climbing plants. Ideal for non-privacy screening or for supporting climbing plants.",Homebase
2213,Grey Garden screen (H)1.6m (W)3m,35,Garden trellis & screening,https://www.diy.com/departments/grey-garden-screen-h-1-6m-w-3m/3663602732426_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-diamond-dip-treated-trellis-panel-w-0-32m-h-1-83m~5013053173459_01c_bq?wid=284&hei=284,"This garden screen is ideal for creating a panel which allows an area to be visible or alternately with slats tilted creates privacyScrew the product onto a wallFeatures and benefitsThe structure is made of light, robust and stainless aluminium.The canvas is made of Polyester with a density of 280 g/m² and is weatherproof. So you can keep the retractable privacy screen open even in light rain.Great opacity of the canvas for better privacyEasy to install",BQ
2214,Wicker Garden screen (H)1m (W)3m,25,Garden trellis & screening,https://www.diy.com/departments/wicker-garden-screen-h-1m-w-3m/3663602427902_BQ.prd,https://media.diy.com/is/image/Kingfisher/grey-garden-screen-h-1-6m-w-3m~3663602732426_01bq?wid=284&hei=284,"Features and benefitsThis dark brown wicker screening from Blooma is perfect for adding both privacy and a contemporary style to your outdoor spaces. Crafted from durable material, this product is self supporting and weather resistant.Can be used to increase the height of garden boundaries and increase outdoor privacyCrafted from high quality wickerEasy to trim and installFor use externallySelf-supporting",BQ
2215,Forest Garden Traditional Square Dip treated Trellis panel (W)1.83m (H)1.83m,48.5,Garden trellis & screening,https://www.diy.com/departments/forest-garden-traditional-square-dip-treated-trellis-panel-w-1-83m-h-1-83m/3663602430230_BQ.prd,https://media.diy.com/is/image/Kingfisher/wicker-garden-screen-h-1m-w-3m~3663602427902_01bq?wid=284&hei=284,"Ideal for supporting plants on walls or fencesGuarantee - 10 yearsFeatures and benefitsMade using responsibly sourced, Forest Friendly timberDip treated to ensure longevity & reduce maintenanceRetains colouring for up to 18 months",BQ
2215,Forest Garden Fan Trellis,25,Garden trellis & screening,https://www.homebase.co.uk/forest-garden-fan-trellis/12844513.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12844513-1064847481267438.jpg,"*Unfortunately due to current circumstances we are unable to deliver to the following postcodes BR, CO, CT, DN, DT, EX, HU, IP, LA, NR, PE, PL TA, TN, TQ, TR, YO, all orders will be processed and will be placed on HOLD. Our supplier will be in contact shortly.*                                Trellis is not only practical, providing an excellent way to divide or screen areas in your garden, they also make an attractive focal point. Ideal structure for climbing plants. Ideal for non-privacy screening or for supporting climbing plants.",Homebase
2216,Reed Garden screen (H)1.8m (W)3m,31,Garden trellis & screening,https://www.diy.com/departments/reed-garden-screen-h-1-8m-w-3m/3663602428060_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-traditional-square-dip-treated-trellis-panel-w-1-83m-h-1-83m~3663602430230_01bq?wid=284&hei=284,"Features and benefitsThis natural reed screening from Blooma is perfect for adding both privacy and a contemporary style to your outdoor spaces. Crafted from durable material, this product is self supporting and weather resistant.Can be used to increase the height of garden boundaries and increase outdoor privacyCrafted from high quality reedEasy to trim and installFor use externallySelf-supporting",BQ
2217,Forest Garden Square Pressure treated Trellis panel (W)0.9m (H)1.83m,29.8,Garden trellis & screening,https://www.diy.com/departments/forest-garden-square-pressure-treated-trellis-panel-w-0-9m-h-1-83m/3663602430582_BQ.prd,https://media.diy.com/is/image/Kingfisher/reed-garden-screen-h-1-8m-w-3m~3663602428060_01bq?wid=284&hei=284,"Ideal for supporting climbing plants on walls or fencesGuarantee - 15 yearsFeatures and benefitsPressure treated to extend the product's lifetime and protect against both fungal and insect attackMade using responsibly sourced, Forest Friendly timberFixings sold separatelyEasy to install",BQ
2217,Forest Garden Fan Trellis,25,Garden trellis & screening,https://www.homebase.co.uk/forest-garden-fan-trellis/12844513.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12844513-1064847481267438.jpg,"*Unfortunately due to current circumstances we are unable to deliver to the following postcodes BR, CO, CT, DN, DT, EX, HU, IP, LA, NR, PE, PL TA, TN, TQ, TR, YO, all orders will be processed and will be placed on HOLD. Our supplier will be in contact shortly.*                                Trellis is not only practical, providing an excellent way to divide or screen areas in your garden, they also make an attractive focal point. Ideal structure for climbing plants. Ideal for non-privacy screening or for supporting climbing plants.",Homebase
2218,"Blooma Dark green PVC-coated Steel Wire mesh fencing, (L)5m (H)0.5m",12.55,Garden trellis & screening,https://www.diy.com/departments/blooma-dark-green-pvc-coated-steel-wire-mesh-fencing-l-5m-h-0-5m/3663602731245_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-square-pressure-treated-trellis-panel-w-0-9m-h-1-83m~3663602430582_01bq?wid=284&hei=284,"Features and benefitsThis roll of PVC coated, welded mesh is ideal for both domestic and commercial use.The PVC coating enhances durability and weather resistanceSelf-supportingEasy to install",BQ
2219,Trellis,13.6,Garden trellis & screening,https://www.diy.com/departments/trellis/3663602430667_BQ.prd,https://media.diy.com/is/image/Kingfisher/blooma-dark-green-pvc-coated-steel-wire-mesh-fencing-l-5m-h-0-5m~3663602731245_01bq?wid=284&hei=284,"Features and benefitsThis expanding peeled wicker trellis is ideal for screening off areas and adding an element of privacy to your outdoor space, it can also act as a support for climbing flowers and plants.This expandable trellis can be adapted to the size of your wallCan be mounted both horizontally & verticallyFixings sold separatelyEasy to install",BQ
2219,Tafs Pressure Treated Square Trellis 6ft x 1ft (1828 x 305mm),15.74,Garden trellis & screening,https://www.bradfords.co.uk/details-tre212,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/e/d/edc36d8786bf526084bef2dd03fe6540.jpg,TAFS Pressure Treated Square Trellis 1828 x 305mm,Bradfords
2219,1' x 6' Grange Heavy Duty Treated Timber Square Trellis Golden,18.12,Garden trellis & screening,https://www.builderdepot.co.uk/1ft-x-6ft-grange-heavy-duty-treated-timber-square-trellis-golden,"https://www.builderdepot.co.uk/media/catalog/product/T/0/T000013_s_01_773d.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Our Heavy Duty Trellis has a robust and smooth frame ideal for supporting climbing plants.Key Features:Pressure treated for protection against wood rot and decaySmooth, superior, golden finish",Builderdepot
2219,Apex Trellis Navy and Champagne Gold  Wallpaper,14,Garden trellis & screening,https://www.homebase.co.uk/apex-trellis-navy-and-champagne-gold-wallpaper/13031038.html,https://static.thcdn.com/images/xsmall/original//productimg/original/13031038-3134860449967636.jpg,"Bring a sophisticated feel to your room with this champagne trellis pattern. The geometric print pops against a faux textured charcoal background, creating an elegant style. The metallic champagne gold embellishments make this a super stylish choice. Suitable for living and bedroom areas On-trend, conversational design Paste the Paper Application Can be gently cleaned with a sponge Designed and manufactured in the UK",Homebase
2219,Grange Fencing Heavy Duty Square Trellis 32 x 182.8 x 3cm Brown,25.24,Garden trellis & screening,https://www.jewson.co.uk/p/grange-fencing-heavy-duty-square-trellis-32-x-182-80-x-3cm-brown-LSFEG056,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/27136","The Grange Fencing Heavy Duty Square Trellis 32 x 182.80 x 3cm (H x W x T) Brown is a fence that suits many styles of garden settings. The timber material provides a smooth finish whilst the pressure treatment protects the trellis from wood rot and decay. This decorative fence enhances the appearance of a property, garden and many other areas. The product is a straight edge that is placed parallel to the direction of the cut saw blade. It is an ideal support system for climbing plants.Features & benefitsRequires low-maintenance owing to its makeTimber material makes it strong and long lastingWithstands weathering as it has minimal risk of rooting and warping20 Years warranty against Rot and Fungal DecayFSC Certified",Jewson
2219,Forest Fence Topper Softwood Rectangular Trellis 6 x 1' 5 Pack,108.9,Garden trellis & screening,https://www.screwfix.com/p/forest-fence-topper-softwood-rectangular-trellis-6-x-1-5-pack/452jg,https://media.screwfix.com/is/image/ae235/452JG_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Features a framed lattice section designed to be fixed between posts at the top of traditional 6ft wide fence panel to give a decorative finish and provide additional height. Planed frame for a smooth finish. Dip-treated trellis protects from rot, giving it a golden brown finish. Topper can also be used as a standalone trellis.Dip-Treated Softwood ConstructionSmooth-Planed Timber50 x 50mm Diamond Apertures10 Year Manufacturer's Guarantee (T&Cs Apply)Planed Perimeter FrameMade in the UK",Screwfix
2219,Forest Garden Hidcote Diamond Lattice Trellis - 1800 x 300mm,13.5,Garden trellis & screening,https://www.wickes.co.uk/Forest-Garden-Hidcote-Diamond-Lattice-Trellis---1800-x-300mm/p/256894,https://media.wickes.co.uk/is/image/wickes/GPID_5000034026_00?$normal$,"The Hidcote Lattice is a high quality open diamond pattern lattice which will make an attractive addition to any garden. The lattice features substantial 8mm thick battens (20mm wide) which are smooth-planed and rounded, overlaid and mounted in a substantial rebated perimeter frame which is also smooth-planed. The battens on the Hidcote Lattice are spaced 90mm apart which makes it ideal for use as a frame for climbing plants that need wider gaps such as climbing roses.High quality 1.8m high x 0.3m wide diamond pattern lattice panel Diamond design features wider gaps for climbing plants that need space to grow Can be mounted vertically or horizontally Made with thick section, pressure treated timber for longevity 15 year anti-rot guarantee Manufactured from FSC® certified timber ",Wickes
