id,name,price,category,link,image,description,source
100,Smooth White MDF D-Shape Moulding (L)2.4m (W)30mm (T)6mm 0.31kg,£7.97,Decorative timber,https://www.diy.com/departments/smooth-white-mdf-d-shape-moulding-l-2-4m-w-30mm-t-6mm-0-31kg/1821936_BQ.prd,https://media.diy.com/is/image/Kingfisher/cheshire-mouldings-mdf-shaker-wall-panelling-kit-h-1200mm-w-63mm-t-9mm~5055170395499_01i?wid=284&hei=284,Not CE markedMeasure and cut to the required length before gluing or pinning into positionFeatures and benefitsThe D shape moulding is an ideal solution for covering errors and rough edges of sheet materials. It has a finishing trim which can soften edges and maintain the existing decorIt is prefinished for quick and easy installationIt is easy to fix using pins or adhesive depending on the end useA cost-effective solution to mend and cover rough edges and add a decorative touch to unfinished and ugly edges and corners,bqProducts.csv
101,Cheshire Mouldings Pine Dado Wall panelling kit (H)2000mm (W)45mm (T)9mm,£29.97,Decorative timber,https://www.diy.com/departments/cheshire-mouldings-pine-dado-wall-panelling-kit-h-2000mm-w-45mm-t-9mm/5055170395512_BQ.prd,https://media.diy.com/is/image/Kingfisher/smooth-white-mdf-d-shape-moulding-l-2-4m-w-30mm-t-6mm-0-31kg~3663602872641_01bq?wid=284&hei=284,"Easily achieve a classic wall panelling look with this pre-cut and pre-mitred Dado Wall Kit. Less messy cutting and perfect mitres everytime. Each kit covers a 2m width, add kits together or cut them down depending on the width you need.Guarantee - 1 yearFeatures and benefitsA Classic decorative dado and panelling lookOne kit covers a 2 meter space, add multiple kits together to cover a wider space.Pre-cut and Pre-mitered to save you time and effort and cut down on annoying cutting mistakes.Easy to fix to your wall with glue, nails or screwCut to size and fit directly to the wall",bqProducts.csv
102,Cheshire Mouldings Pine Modern Wall panelling kit (H)2000mm (W)63mm (T)9mm,£23.97,Decorative timber,https://www.diy.com/departments/cheshire-mouldings-pine-modern-wall-panelling-kit-h-2000mm-w-63mm-t-9mm/5055170395505_BQ.prd,https://media.diy.com/is/image/Kingfisher/cheshire-mouldings-pine-dado-wall-panelling-kit-h-2000mm-w-45mm-t-9mm~5055170395512_01i?wid=284&hei=284,"Contains everything you need to get an up-to-date and modern wall panelling look. With pre-cut strip wood and a routed capping mould. It's ready to go straight on the wall. Each kit covers a 2m width, add kits together or cut them down depending on the width you need.Guarantee - 1 yearFeatures and benefitsA modern wall panelling design with stripwood and a decorative capping mouldOne kit covers a 2 meter space, add multiple kits together to cover a wider space.Pre-cut and to save you time and effort and cut down on annoying cutting mistakes.Easy to fix to your wall with glue, nails or screwCut to size and fit directly to the wall",bqProducts.csv
103,Smooth Natural Pine Astragal Moulding (L)2.4m (W)22mm (T)8.5mm,£4.97,Decorative timber,https://www.diy.com/departments/smooth-natural-pine-astragal-moulding-l-2-4m-w-22mm-t-8-5mm/1821925_BQ.prd,https://media.diy.com/is/image/Kingfisher/cheshire-mouldings-pine-modern-wall-panelling-kit-h-2000mm-w-63mm-t-9mm~5055170395505_01i?wid=284&hei=284,"Not CE markedMeasure and cut to length before using adhesive or pins for installation. It is easy to fix, install and finish offFeatures and benefitsThe decorative astragal pine moulding is a great cost-effective solution that easily gives a traditional touch to your home decorIt is manufactured from a high-quality Scandinavian pine which makes the product strong, durable and long lasting.It can be painted, varnished or stained",bqProducts.csv
104,Decorative Pine Reeded angle Softwood Moulding (L)2.4m (W)35mm (T)4.5mm 0.16kg,£6.47,Decorative timber,https://www.diy.com/departments/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg/1821990_BQ.prd,https://media.diy.com/is/image/Kingfisher/smooth-natural-pine-astragal-moulding-l-2-4m-w-22mm-t-8-5mm~3663602873235_01bq?wid=284&hei=284,"Features and benefitsThis pine reeded decorative moulding gives a professional finish to any decor. Its reeded edge enhances the beauty of the roomIt is manufactured from a high-quality Scandinavian pine which makes the product strong, durable and long lastingIt can be painted, varnished or stained",bqProducts.csv
105,KOTA White MDF Torus Skirting board (L)2.4m (W)119mm (T)18mm,£18.97,Decorative timber,https://www.diy.com/departments/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm/288058_BQ.prd,https://media.diy.com/is/image/Kingfisher/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg~3663602873129_01bq?wid=284&hei=284,"This Torus SkirtingFully finishedFeatures and benefitsSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
112,KOTA White MDF Torus Skirting board (L)2.4m (W)119mm (T)18mm,£18.97,Decorative timber,https://www.diy.com/departments/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm/288058_BQ.prd,https://media.diy.com/is/image/Kingfisher/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg~3663602873129_01bq?wid=284&hei=284,"This Torus SkirtingFully finishedFeatures and benefitsSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
121,KOTA White MDF Torus Skirting board (L)2.4m (W)119mm (T)18mm,£18.97,Skirting board,https://www.diy.com/departments/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm/288058_BQ.prd,https://media.diy.com/is/image/Kingfisher/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg~3663602873129_01bq?wid=284&hei=284,"This Torus SkirtingFully finishedFeatures and benefitsSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
123,KOTA White MDF Torus Skirting board (L)2.4m (W)119mm (T)18mm,£18.97,Skirting board,https://www.diy.com/departments/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm/288058_BQ.prd,https://media.diy.com/is/image/Kingfisher/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg~3663602873129_01bq?wid=284&hei=284,"This Torus SkirtingFully finishedFeatures and benefitsSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
131,KOTA White MDF Torus Skirting board (L)2.4m (W)119mm (T)18mm,£18.97,Skirting board,https://www.diy.com/departments/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm/288058_BQ.prd,https://media.diy.com/is/image/Kingfisher/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg~3663602873129_01bq?wid=284&hei=284,"This Torus SkirtingFully finishedFeatures and benefitsSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
145,KOTA White MDF Torus Skirting board (L)2.4m (W)119mm (T)18mm,£18.97,Skirting board,https://www.diy.com/departments/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm/288058_BQ.prd,https://media.diy.com/is/image/Kingfisher/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg~3663602873129_01bq?wid=284&hei=284,"This Torus SkirtingFully finishedFeatures and benefitsSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
147,KOTA White MDF Torus Skirting board (L)2.4m (W)119mm (T)18mm,£18.97,Skirting board,https://www.diy.com/departments/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm/288058_BQ.prd,https://media.diy.com/is/image/Kingfisher/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg~3663602873129_01bq?wid=284&hei=284,"This Torus SkirtingFully finishedFeatures and benefitsSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
155,KOTA White MDF Torus Skirting board (L)2.4m (W)119mm (T)18mm,£18.97,Skirting board,https://www.diy.com/departments/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm/288058_BQ.prd,https://media.diy.com/is/image/Kingfisher/decorative-pine-reeded-angle-softwood-moulding-l-2-4m-w-35mm-t-4-5mm-0-16kg~3663602873129_01bq?wid=284&hei=284,"This Torus SkirtingFully finishedFeatures and benefitsSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
106,"Metsä Wood Primed White MDF Dado rail (L)2.4m (W)58mm (T)18mm, Pack of 5",£49.85,Decorative timber,https://www.diy.com/departments/metsa-wood-primed-white-mdf-dado-rail-l-2-4m-w-58mm-t-18mm-pack-of-5/1371899_BQ.prd,https://media.diy.com/is/image/Kingfisher/kota-white-mdf-torus-skirting-board-l-2-4m-w-119mm-t-18mm~5390705010059_02bq?wid=284&hei=284,This Dado Dado rail Decorative mouldingComes with 5 x 2.4m lengthsDecorative mouldingReady to paintFeatures and benefitsThis MDF Dado rail from Metsä Wood will add the perfect finishing touch to any room in your home. Coming already primed - you can paint to get the finish you wantDado rails protect walls from furniture damageFree from natural defectsPre primed. Apply top coat to achieve desired finish,bqProducts.csv
107,GoodHome Primed White MDF Ogee Skirting board (L)2.4m (W)169mm (T)18mm,£20.97,Decorative timber,https://www.diy.com/departments/goodhome-primed-white-mdf-ogee-skirting-board-l-2-4m-w-169mm-t-18mm/1370281_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-primed-white-mdf-dado-rail-l-2-4m-w-58mm-t-18mm-pack-of-5~3663602048985_02bq?wid=284&hei=284,This Ogee SkirtingNot CE markedGuarantee - StatutoryReady to paint,bqProducts.csv
132,GoodHome Primed White MDF Ogee Skirting board (L)2.4m (W)169mm (T)18mm,£20.97,Skirting board,https://www.diy.com/departments/goodhome-primed-white-mdf-ogee-skirting-board-l-2-4m-w-169mm-t-18mm/1370281_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-primed-white-mdf-dado-rail-l-2-4m-w-58mm-t-18mm-pack-of-5~3663602048985_02bq?wid=284&hei=284,This Ogee SkirtingNot CE markedGuarantee - StatutoryReady to paint,bqProducts.csv
144,GoodHome Primed White MDF Ogee Skirting board (L)2.4m (W)169mm (T)18mm,£20.97,Skirting board,https://www.diy.com/departments/goodhome-primed-white-mdf-ogee-skirting-board-l-2-4m-w-169mm-t-18mm/1370281_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-primed-white-mdf-dado-rail-l-2-4m-w-58mm-t-18mm-pack-of-5~3663602048985_02bq?wid=284&hei=284,This Ogee SkirtingNot CE markedGuarantee - StatutoryReady to paint,bqProducts.csv
156,GoodHome Primed White MDF Ogee Skirting board (L)2.4m (W)169mm (T)18mm,£20.97,Skirting board,https://www.diy.com/departments/goodhome-primed-white-mdf-ogee-skirting-board-l-2-4m-w-169mm-t-18mm/1370281_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-primed-white-mdf-dado-rail-l-2-4m-w-58mm-t-18mm-pack-of-5~3663602048985_02bq?wid=284&hei=284,This Ogee SkirtingNot CE markedGuarantee - StatutoryReady to paint,bqProducts.csv
168,GoodHome Primed White MDF Ogee Skirting board (L)2.4m (W)169mm (T)18mm,£20.97,Skirting board,https://www.diy.com/departments/goodhome-primed-white-mdf-ogee-skirting-board-l-2-4m-w-169mm-t-18mm/1370281_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-primed-white-mdf-dado-rail-l-2-4m-w-58mm-t-18mm-pack-of-5~3663602048985_02bq?wid=284&hei=284,This Ogee SkirtingNot CE markedGuarantee - StatutoryReady to paint,bqProducts.csv
108,GoodHome Dowelling jig Set,£14.87,Decorative timber,https://www.diy.com/departments/goodhome-dowelling-jig-set/5059340069135_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-ogee-skirting-board-l-2-4m-w-169mm-t-18mm~3663602048343_02bq?wid=284&hei=284,This set is for creating durable and accurate cam and dowel joints when building custom fitted furniture.Guarantee - StatutoryComes with x1 Corner Jigx1 Shelf Jigx2 Ф8mm Drill Bit and Depth Stop Collars x1 Ф15mm Drill Bit and Depth Stop Collar1x Allen Key1x CaseFeatures and benefitsMarlow cams and dowels are sold separately. Maximum weight loading will depend on length & type of wood used. Ensure that your furniture is sturdy for everyday use.Allows you to build custom fitted furniture to fit your needs and space.Enables the creation of hidden joints with a professional finish.These jigs grip over panels for easy positioning.,bqProducts.csv
109,KOTA White MDF Torus Architrave (L)2.18m (W)69mm (T)18mm,£12.97,Decorative timber,https://www.diy.com/departments/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm/288032_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-dowelling-jig-set~5059340069135_01c?wid=284&hei=284,"This Torus ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
169,KOTA White MDF Torus Architrave (L)2.18m (W)69mm (T)18mm,£12.97,Architrave,https://www.diy.com/departments/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm/288032_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-dowelling-jig-set~5059340069135_01c?wid=284&hei=284,"This Torus ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
182,KOTA White MDF Torus Architrave (L)2.18m (W)69mm (T)18mm,£12.97,Architrave,https://www.diy.com/departments/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm/288032_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-dowelling-jig-set~5059340069135_01c?wid=284&hei=284,"This Torus ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
183,KOTA White MDF Torus Architrave (L)2.18m (W)69mm (T)18mm,£12.97,Architrave,https://www.diy.com/departments/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm/288032_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-dowelling-jig-set~5059340069135_01c?wid=284&hei=284,"This Torus ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
192,KOTA White MDF Torus Architrave (L)2.18m (W)69mm (T)18mm,£12.97,Architrave,https://www.diy.com/departments/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm/288032_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-dowelling-jig-set~5059340069135_01c?wid=284&hei=284,"This Torus ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",bqProducts.csv
110,GoodHome White MDF Skirting board (L)2.2m (W)90mm (T)16mm,£11,Decorative timber,https://www.diy.com/departments/goodhome-white-mdf-skirting-board-l-2-2m-w-90mm-t-16mm/3663602531036_BQ.prd,https://media.diy.com/is/image/Kingfisher/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm~5390705010042_02bq?wid=284&hei=284,"To fix to the wall. Fitting clips system, nails or glue may be used. If the fixing system requires drilling, be aware of any water pipes and cables that can run into the wall.Cover expansion gap, hide data cables and protect walls from shockReady to paintFeatures and benefitsThis MDF decorative skirting board gives a professional, smart and elegant finish to your flooring project.Covered with a white paintable foil-faced paper, this skirting board can be fitted directly on your walls or it can be painted to coordinate with the colour of your wallMade from responsibly sourced PEFC Medium Density Fibreboard (MDF), this skirting boards guarantee durability and resistance against every day impacts and shocksEasy to install, with three possible different fitting systems",bqProducts.csv
137,GoodHome White MDF Skirting board (L)2.2m (W)90mm (T)16mm,£11,Skirting board,https://www.diy.com/departments/goodhome-white-mdf-skirting-board-l-2-2m-w-90mm-t-16mm/3663602531036_BQ.prd,https://media.diy.com/is/image/Kingfisher/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm~5390705010042_02bq?wid=284&hei=284,"To fix to the wall. Fitting clips system, nails or glue may be used. If the fixing system requires drilling, be aware of any water pipes and cables that can run into the wall.Cover expansion gap, hide data cables and protect walls from shockReady to paintFeatures and benefitsThis MDF decorative skirting board gives a professional, smart and elegant finish to your flooring project.Covered with a white paintable foil-faced paper, this skirting board can be fitted directly on your walls or it can be painted to coordinate with the colour of your wallMade from responsibly sourced PEFC Medium Density Fibreboard (MDF), this skirting boards guarantee durability and resistance against every day impacts and shocksEasy to install, with three possible different fitting systems",bqProducts.csv
161,GoodHome White MDF Skirting board (L)2.2m (W)90mm (T)16mm,£11,Skirting board,https://www.diy.com/departments/goodhome-white-mdf-skirting-board-l-2-2m-w-90mm-t-16mm/3663602531036_BQ.prd,https://media.diy.com/is/image/Kingfisher/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm~5390705010042_02bq?wid=284&hei=284,"To fix to the wall. Fitting clips system, nails or glue may be used. If the fixing system requires drilling, be aware of any water pipes and cables that can run into the wall.Cover expansion gap, hide data cables and protect walls from shockReady to paintFeatures and benefitsThis MDF decorative skirting board gives a professional, smart and elegant finish to your flooring project.Covered with a white paintable foil-faced paper, this skirting board can be fitted directly on your walls or it can be painted to coordinate with the colour of your wallMade from responsibly sourced PEFC Medium Density Fibreboard (MDF), this skirting boards guarantee durability and resistance against every day impacts and shocksEasy to install, with three possible different fitting systems",bqProducts.csv
111,Decorative Natural Pine Moulding (L)2.4m (W)32mm (T)12mm,£9.97,Decorative timber,https://www.diy.com/departments/decorative-natural-pine-moulding-l-2-4m-w-32mm-t-12mm/3663602430070_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-white-mdf-skirting-board-l-2-2m-w-90mm-t-16mm~3663602531036_01c_bq?wid=284&hei=284,"Not CE markedGuarantee - StatutoryInstall using common wood working toolsGeneral purposeReady to paint, stain or varnishFeatures and benefitsThis decorative pine moulding is an easy way to add traditional decoration throughout your house. It is easy to install and is a cost effective solution.Can be varnished or lacquered to bring out the natural grain of the woodEasy to fix using pins or adhesive depending on the desired finishMade from high quality Scandinavian pineFinger jointed for additional strength",bqProducts.csv
113,"GoodHome Primed White MDF Torus Skirting board (L)2.4m (W)169mm (T)18mm, Pack of 2",£39.94,Decorative timber,https://www.diy.com/departments/goodhome-primed-white-mdf-torus-skirting-board-l-2-4m-w-169mm-t-18mm-pack-of-2/1373093_BQ.prd,https://media.diy.com/is/image/Kingfisher/kota-white-mdf-rounded-skirting-board-l-2-4m-w-119mm-t-18mm~5390705010097_02bq?wid=284&hei=284,"This Torus Skirting Create decorative baseboard between your walls and flooringNot CE markedGuarantee - StatutoryComes with 2 x 2.4m lengthsCreate decorative baseboard between your walls and flooringReady to paint, stain or varnishFeatures and benefitsThis MDF skirting from Metsä Wood will look great as a decorative baseboard between your walls and flooring, adding the perfect finishing touch to any room in your home. Coming already primed - you can paint to get the finish you wantSkirting board conceals the joint between the wall and floor. It also protects walls from furniture damageFree from natural defectsPre primed. Apply top coat to achieve desired finish",bqProducts.csv
